latitude,longitude,year,tas
-79.5,120.5,1999,-1.2378433
-79.5,121.5,1999,-1.214419
-79.5,122.5,1999,-1.1906253
-79.5,123.5,1999,-1.1614783
-79.5,124.5,1999,-1.1285331
-79.5,125.5,1999,-1.0953424
-79.5,126.5,1999,-1.0617882
-79.5,127.5,1999,-1.027832
-79.5,128.5,1999,-0.9934365
-79.5,129.5,1999,-0.9585579
-79.5,130.5,1999,-0.9231713
-79.5,131.5,1999,-0.8874562
-79.5,132.5,1999,-0.8507352
-79.5,133.5,1999,-0.81425464
-79.5,134.5,1999,-0.7775713
-79.5,135.5,1999,-0.7406816
-79.5,136.5,1999,-0.70366234
-79.5,137.5,1999,-0.6665899
-79.5,138.5,1999,-0.6293821
-79.5,139.5,1999,-0.5920142
-79.5,140.5,1999,-0.55299604
-79.5,141.5,1999,-0.5096988
-79.5,142.5,1999,-0.46631166
-79.5,143.5,1999,-0.4230681
-79.5,144.5,1999,-0.38001558
-79.5,145.5,1999,-0.33710763
-79.5,146.5,1999,-0.29433224
-79.5,147.5,1999,-0.25168002
-79.5,148.5,1999,-0.20877738
-79.5,149.5,1999,-0.1649596
-79.5,150.5,1999,-0.12361697
-79.5,151.5,1999,-0.08360748
-79.5,152.5,1999,-0.044179138
-79.5,153.5,1999,-0.005093701
-79.5,154.5,1999,0.033637606
-79.5,155.5,1999,0.07231072
-79.5,156.5,1999,0.11132797
-79.5,157.5,1999,0.15094626
-79.5,158.5,1999,0.18734843
-79.5,159.5,1999,0.2094215
-79.5,160.5,1999,0.22860423
-79.5,161.5,1999,0.24618408
-79.5,162.5,1999,0.26233044
-79.5,163.5,1999,0.27742484
-79.5,164.5,1999,0.291105
-79.5,165.5,1999,0.30315256
-79.5,166.5,1999,0.31551298
-79.5,167.5,1999,0.3205578
-79.5,168.5,1999,0.31781834
-79.5,169.5,1999,0.31276354
-79.5,170.5,1999,0.30386728
-79.5,171.5,1999,0.29156324
-79.5,172.5,1999,0.2763381
-79.5,173.5,1999,0.25868073
-79.5,174.5,1999,0.23919272
-79.5,175.5,1999,0.22000684
-79.5,176.5,1999,0.20805484
-79.5,177.5,1999,0.19996585
-79.5,178.5,1999,0.19073015
-79.5,179.5,1999,0.18016669
-78.5,-179.5,1999,0.37357825
-78.5,-178.5,1999,0.35526407
-78.5,-177.5,1999,0.3363661
-78.5,-176.5,1999,0.31941596
-78.5,-175.5,1999,0.30602792
-78.5,-174.5,1999,0.29723933
-78.5,-173.5,1999,0.29150137
-78.5,-172.5,1999,0.28572354
-78.5,-171.5,1999,0.27979544
-78.5,-170.5,1999,0.2738065
-78.5,-169.5,1999,0.26808438
-78.5,-168.5,1999,0.2635124
-78.5,-167.5,1999,0.26030907
-78.5,-166.5,1999,0.2584287
-78.5,-165.5,1999,0.2561773
-78.5,-164.5,1999,0.2537348
-78.5,-163.5,1999,0.2511114
-78.5,-162.5,1999,0.24833257
-78.5,-161.5,1999,0.24552566
-78.5,-160.5,1999,0.24285439
-78.5,-159.5,1999,0.24037205
-78.5,-158.5,1999,0.23772205
-78.5,-157.5,1999,0.23483081
-78.5,-156.5,1999,0.23238234
-78.5,-155.5,1999,0.23034279
-78.5,-154.5,1999,0.22876993
-78.5,-153.5,1999,0.22816563
-78.5,-152.5,1999,0.22900972
-78.5,-151.5,1999,0.23122548
-78.5,-150.5,1999,0.23351322
-78.5,-149.5,1999,0.23560627
-78.5,-148.5,1999,0.23820733
-78.5,-147.5,1999,0.2418779
-78.5,-146.5,1999,0.2466669
-78.5,-145.5,1999,0.25219822
-78.5,-144.5,1999,0.25836095
-78.5,-143.5,1999,0.26467675
-78.5,-142.5,1999,0.27014434
-78.5,-141.5,1999,0.274839
-78.5,-140.5,1999,0.27866498
-78.5,-139.5,1999,0.28137016
-78.5,-138.5,1999,0.28360996
-78.5,-137.5,1999,0.28606814
-78.5,-136.5,1999,0.28870597
-78.5,-135.5,1999,0.29154846
-78.5,-134.5,1999,0.29449418
-78.5,-133.5,1999,0.29747438
-78.5,-132.5,1999,0.30052102
-78.5,-131.5,1999,0.30435303
-78.5,-130.5,1999,0.31046754
-78.5,-129.5,1999,0.3186359
-78.5,-128.5,1999,0.32872772
-78.5,-127.5,1999,0.33924305
-78.5,-126.5,1999,0.34963137
-78.5,-125.5,1999,0.35983372
-78.5,-124.5,1999,0.36985177
-78.5,-123.5,1999,0.38047436
-78.5,-122.5,1999,0.39360386
-78.5,-121.5,1999,0.40903917
-78.5,-120.5,1999,0.426119
-78.5,-119.5,1999,0.44314873
-78.5,-118.5,1999,0.45986786
-78.5,-117.5,1999,0.47632197
-78.5,-116.5,1999,0.49257824
-78.5,-115.5,1999,0.5094426
-78.5,-114.5,1999,0.5280213
-78.5,-113.5,1999,0.54844046
-78.5,-112.5,1999,0.5704286
-78.5,-111.5,1999,0.59234166
-78.5,-110.5,1999,0.6140237
-78.5,-109.5,1999,0.6354715
-78.5,-108.5,1999,0.65670323
-78.5,-107.5,1999,0.67752326
-78.5,-106.5,1999,0.69776386
-78.5,-105.5,1999,0.7174214
-78.5,-104.5,1999,0.7365852
-78.5,-103.5,1999,0.75559443
-78.5,-102.5,1999,0.77453095
-78.5,-101.5,1999,0.79338795
-78.5,-100.5,1999,0.8122305
-78.5,-99.5,1999,0.8311205
-78.5,-98.5,1999,0.85007817
-78.5,-97.5,1999,0.8689608
-78.5,-96.5,1999,0.88734525
-78.5,-95.5,1999,0.90529066
-78.5,-94.5,1999,0.92293805
-78.5,-93.5,1999,0.94028914
-78.5,-92.5,1999,0.9574533
-78.5,-91.5,1999,0.9748488
-78.5,-90.5,1999,0.9924827
-78.5,-89.5,1999,1.0102094
-78.5,-88.5,1999,1.0279033
-78.5,-87.5,1999,1.0453111
-78.5,-86.5,1999,1.0611012
-78.5,-85.5,1999,1.0749537
-78.5,-84.5,1999,1.0866363
-78.5,-83.5,1999,1.0961038
-78.5,-82.5,1999,1.1035491
-78.5,-81.5,1999,1.1105634
-78.5,-80.5,1999,1.117302
-78.5,-79.5,1999,1.1237656
-78.5,-78.5,1999,1.1286509
-78.5,-77.5,1999,1.130141
-78.5,-76.5,1999,1.1266999
-78.5,-75.5,1999,1.11831
-78.5,-74.5,1999,1.1062362
-78.5,-73.5,1999,1.0931951
-78.5,-72.5,1999,1.0793456
-78.5,-71.5,1999,1.0646945
-78.5,-70.5,1999,1.0492607
-78.5,-69.5,1999,1.0318905
-78.5,-68.5,1999,1.0118066
-78.5,-67.5,1999,0.9893016
-78.5,-66.5,1999,0.965127
-78.5,-65.5,1999,0.9401568
-78.5,-64.5,1999,0.91456974
-78.5,-63.5,1999,0.8884214
-78.5,-62.5,1999,0.8619267
-78.5,-61.5,1999,0.8375042
-78.5,-60.5,1999,0.8154718
-78.5,-59.5,1999,0.7966214
-78.5,-58.5,1999,0.77903724
-78.5,-57.5,1999,0.7613518
-78.5,-56.5,1999,0.7435835
-78.5,-55.5,1999,0.72577065
-78.5,-54.5,1999,0.7086188
-78.5,-53.5,1999,0.69511044
-78.5,-52.5,1999,0.68531704
-78.5,-51.5,1999,0.6790719
-78.5,-50.5,1999,0.673609
-78.5,-49.5,1999,0.66776234
-78.5,-48.5,1999,0.6615568
-78.5,-47.5,1999,0.6549254
-78.5,-46.5,1999,0.6482814
-78.5,-45.5,1999,0.6429065
-78.5,-44.5,1999,0.6387823
-78.5,-43.5,1999,0.63628685
-78.5,-42.5,1999,0.63468575
-78.5,-41.5,1999,0.6325958
-78.5,-40.5,1999,0.6300097
-78.5,-39.5,1999,0.62687075
-78.5,-38.5,1999,0.6234524
-78.5,-37.5,1999,0.62006706
-78.5,-36.5,1999,0.6167313
-78.5,-35.5,1999,0.61386085
-78.5,-34.5,1999,0.6113451
-78.5,-33.5,1999,0.60848445
-78.5,-32.5,1999,0.6051152
-78.5,-31.5,1999,0.6012253
-78.5,-30.5,1999,0.59710777
-78.5,-29.5,1999,0.5928145
-78.5,-28.5,1999,0.5884568
-78.5,-27.5,1999,0.5841609
-78.5,-26.5,1999,0.57990134
-78.5,-25.5,1999,0.5752356
-78.5,-24.5,1999,0.5696571
-78.5,-23.5,1999,0.56272477
-78.5,-22.5,1999,0.55361986
-78.5,-21.5,1999,0.54238665
-78.5,-20.5,1999,0.5299942
-78.5,-19.5,1999,0.5169298
-78.5,-18.5,1999,0.50322914
-78.5,-17.5,1999,0.4890153
-78.5,-16.5,1999,0.4751807
-78.5,-15.5,1999,0.46180198
-78.5,-14.5,1999,0.44870344
-78.5,-13.5,1999,0.4358254
-78.5,-12.5,1999,0.42256123
-78.5,-11.5,1999,0.40892044
-78.5,-10.5,1999,0.3949327
-78.5,-9.5,1999,0.38056704
-78.5,-8.5,1999,0.36599186
-78.5,-7.5,1999,0.3513265
-78.5,-6.5,1999,0.336855
-78.5,-5.5,1999,0.3225123
-78.5,-4.5,1999,0.3080474
-78.5,-3.5,1999,0.29346502
-78.5,-2.5,1999,0.2787749
-78.5,-1.5,1999,0.26397693
-78.5,-0.5,1999,0.24876922
-78.5,0.5,1999,0.23269811
-78.5,1.5,1999,0.21574937
-78.5,2.5,1999,0.19821358
-78.5,3.5,1999,0.1805227
-78.5,4.5,1999,0.16269068
-78.5,5.5,1999,0.14469618
-78.5,6.5,1999,0.12652531
-78.5,7.5,1999,0.10898352
-78.5,8.5,1999,0.09234575
-78.5,9.5,1999,0.07671876
-78.5,10.5,1999,0.06206064
-78.5,11.5,1999,0.047352366
-78.5,12.5,1999,0.032554474
-78.5,13.5,1999,0.017671527
-78.5,14.5,1999,0.002775712
-78.5,15.5,1999,-0.011641648
-78.5,16.5,1999,-0.025505783
-78.5,17.5,1999,-0.038820945
-78.5,18.5,1999,-0.052029803
-78.5,19.5,1999,-0.06558468
-78.5,20.5,1999,-0.07951603
-78.5,21.5,1999,-0.093845
-78.5,22.5,1999,-0.10854791
-78.5,23.5,1999,-0.12334496
-78.5,24.5,1999,-0.13826196
-78.5,25.5,1999,-0.15290043
-78.5,26.5,1999,-0.1671479
-78.5,27.5,1999,-0.18135445
-78.5,28.5,1999,-0.19585449
-78.5,29.5,1999,-0.21065935
-78.5,30.5,1999,-0.22489993
-78.5,31.5,1999,-0.23798299
-78.5,32.5,1999,-0.2499858
-78.5,33.5,1999,-0.26113206
-78.5,34.5,1999,-0.27155545
-78.5,35.5,1999,-0.28151545
-78.5,36.5,1999,-0.29250744
-78.5,37.5,1999,-0.30497247
-78.5,38.5,1999,-0.31868595
-78.5,39.5,1999,-0.33365127
-78.5,40.5,1999,-0.34918106
-78.5,41.5,1999,-0.3645785
-78.5,42.5,1999,-0.3798936
-78.5,43.5,1999,-0.3950936
-78.5,44.5,1999,-0.41015258
-78.5,45.5,1999,-0.42569077
-78.5,46.5,1999,-0.4421012
-78.5,47.5,1999,-0.4593389
-78.5,48.5,1999,-0.47708184
-78.5,49.5,1999,-0.4951275
-78.5,50.5,1999,-0.5134375
-78.5,51.5,1999,-0.53201824
-78.5,52.5,1999,-0.5506466
-78.5,53.5,1999,-0.56827193
-78.5,54.5,1999,-0.58468825
-78.5,55.5,1999,-0.59988123
-78.5,56.5,1999,-0.6148342
-78.5,57.5,1999,-0.62982506
-78.5,58.5,1999,-0.64489436
-78.5,59.5,1999,-0.6600561
-78.5,60.5,1999,-0.6753787
-78.5,61.5,1999,-0.69091773
-78.5,62.5,1999,-0.706511
-78.5,63.5,1999,-0.72236973
-78.5,64.5,1999,-0.7383696
-78.5,65.5,1999,-0.7544604
-78.5,66.5,1999,-0.7706304
-78.5,67.5,1999,-0.7868495
-78.5,68.5,1999,-0.80401576
-78.5,69.5,1999,-0.8231686
-78.5,70.5,1999,-0.84420466
-78.5,71.5,1999,-0.8668324
-78.5,72.5,1999,-0.8895529
-78.5,73.5,1999,-0.9120574
-78.5,74.5,1999,-0.9343375
-78.5,75.5,1999,-0.95630056
-78.5,76.5,1999,-0.9779444
-78.5,77.5,1999,-0.9992846
-78.5,78.5,1999,-1.0203705
-78.5,79.5,1999,-1.041869
-78.5,80.5,1999,-1.0637093
-78.5,81.5,1999,-1.0856091
-78.5,82.5,1999,-1.1075609
-78.5,83.5,1999,-1.1295649
-78.5,84.5,1999,-1.1514354
-78.5,85.5,1999,-1.1731529
-78.5,86.5,1999,-1.1946193
-78.5,87.5,1999,-1.2157494
-78.5,88.5,1999,-1.2365439
-78.5,89.5,1999,-1.2571546
-78.5,90.5,1999,-1.2776154
-78.5,91.5,1999,-1.2977618
-78.5,92.5,1999,-1.3172946
-78.5,93.5,1999,-1.3362293
-78.5,94.5,1999,-1.3547425
-78.5,95.5,1999,-1.3729179
-78.5,96.5,1999,-1.3907139
-78.5,97.5,1999,-1.4074697
-78.5,98.5,1999,-1.4230733
-78.5,99.5,1999,-1.4379202
-78.5,100.5,1999,-1.4521644
-78.5,101.5,1999,-1.4659603
-78.5,102.5,1999,-1.4799168
-78.5,103.5,1999,-1.4939718
-78.5,104.5,1999,-1.5081238
-78.5,105.5,1999,-1.5208648
-78.5,106.5,1999,-1.528316
-78.5,107.5,1999,-1.5298427
-78.5,108.5,1999,-1.5255957
-78.5,109.5,1999,-1.5179803
-78.5,110.5,1999,-1.5101465
-78.5,111.5,1999,-1.5020587
-78.5,112.5,1999,-1.493715
-78.5,113.5,1999,-1.4847002
-78.5,114.5,1999,-1.4719526
-78.5,115.5,1999,-1.4553055
-78.5,116.5,1999,-1.4346409
-78.5,117.5,1999,-1.4121704
-78.5,118.5,1999,-1.3893632
-78.5,119.5,1999,-1.3662065
-78.5,120.5,1999,-1.3426933
-78.5,121.5,1999,-1.3184144
-78.5,122.5,1999,-1.2909435
-78.5,123.5,1999,-1.2599602
-78.5,124.5,1999,-1.2252854
-78.5,125.5,1999,-1.1891437
-78.5,126.5,1999,-1.1526599
-78.5,127.5,1999,-1.1158446
-78.5,128.5,1999,-1.0787
-78.5,129.5,1999,-1.0409038
-78.5,130.5,1999,-1.0013951
-78.5,131.5,1999,-0.9601354
-78.5,132.5,1999,-0.91742826
-78.5,133.5,1999,-0.87428194
-78.5,134.5,1999,-0.83121204
-78.5,135.5,1999,-0.7882025
-78.5,136.5,1999,-0.7453229
-78.5,137.5,1999,-0.7019612
-78.5,138.5,1999,-0.6570138
-78.5,139.5,1999,-0.610528
-78.5,140.5,1999,-0.5622014
-78.5,141.5,1999,-0.51260626
-78.5,142.5,1999,-0.46317053
-78.5,143.5,1999,-0.41403866
-78.5,144.5,1999,-0.3652575
-78.5,145.5,1999,-0.31583455
-78.5,146.5,1999,-0.26531613
-78.5,147.5,1999,-0.21370617
-78.5,148.5,1999,-0.16099745
-78.5,149.5,1999,-0.10744212
-78.5,150.5,1999,-0.054802004
-78.5,151.5,1999,-0.0038944434
-78.5,152.5,1999,0.045780454
-78.5,153.5,1999,0.09772887
-78.5,154.5,1999,0.152039
-78.5,155.5,1999,0.20893931
-78.5,156.5,1999,0.26803648
-78.5,157.5,1999,0.32912508
-78.5,158.5,1999,0.38956955
-78.5,159.5,1999,0.44203693
-78.5,160.5,1999,0.486031
-78.5,161.5,1999,0.522909
-78.5,162.5,1999,0.5528705
-78.5,163.5,1999,0.58233625
-78.5,164.5,1999,0.61223245
-78.5,165.5,1999,0.64240444
-78.5,166.5,1999,0.6724677
-78.5,167.5,1999,0.69479054
-78.5,168.5,1999,0.6993294
-78.5,169.5,1999,0.6857905
-78.5,170.5,1999,0.6568585
-78.5,171.5,1999,0.62410575
-78.5,172.5,1999,0.58907443
-78.5,173.5,1999,0.5519827
-78.5,174.5,1999,0.512649
-78.5,175.5,1999,0.47657076
-78.5,176.5,1999,0.44658378
-78.5,177.5,1999,0.42429787
-78.5,178.5,1999,0.4080662
-78.5,179.5,1999,0.39119628
-77.5,-161.5,1999,0.352708
-77.5,-160.5,1999,0.34860522
-77.5,-159.5,1999,0.34485582
-77.5,-158.5,1999,0.34105346
-77.5,-157.5,1999,0.33706063
-77.5,-156.5,1999,0.33288053
-77.5,-155.5,1999,0.32860038
-77.5,-154.5,1999,0.32413757
-77.5,-153.5,1999,0.31977087
-77.5,-152.5,1999,0.31741425
-77.5,-151.5,1999,0.31691042
-77.5,-150.5,1999,0.31735986
-77.5,-149.5,1999,0.31854945
-77.5,-148.5,1999,0.32001528
-77.5,-147.5,1999,0.3208668
-77.5,-146.5,1999,0.32092303
-77.5,-145.5,1999,0.3207963
-77.5,-144.5,1999,0.32156122
-77.5,-143.5,1999,0.32349584
-77.5,-142.5,1999,0.32668215
-77.5,-141.5,1999,0.33111414
-77.5,-140.5,1999,0.33583367
-77.5,-139.5,1999,0.34074923
-77.5,-138.5,1999,0.34598082
-77.5,-137.5,1999,0.35161126
-77.5,-136.5,1999,0.35755333
-77.5,-135.5,1999,0.3630162
-77.5,-134.5,1999,0.3680404
-77.5,-133.5,1999,0.37285316
-77.5,-132.5,1999,0.3774504
-77.5,-131.5,1999,0.3818354
-77.5,-130.5,1999,0.38712046
-77.5,-129.5,1999,0.39569497
-77.5,-128.5,1999,0.40724698
-77.5,-127.5,1999,0.42038402
-77.5,-126.5,1999,0.43334353
-77.5,-125.5,1999,0.4460307
-77.5,-124.5,1999,0.45844626
-77.5,-123.5,1999,0.47060746
-77.5,-122.5,1999,0.48337477
-77.5,-121.5,1999,0.49695697
-77.5,-120.5,1999,0.5112382
-77.5,-119.5,1999,0.52538866
-77.5,-118.5,1999,0.5393035
-77.5,-117.5,1999,0.55300283
-77.5,-116.5,1999,0.5665183
-77.5,-115.5,1999,0.5805912
-77.5,-114.5,1999,0.5973581
-77.5,-113.5,1999,0.6170723
-77.5,-112.5,1999,0.63784885
-77.5,-111.5,1999,0.6587247
-77.5,-110.5,1999,0.6796717
-77.5,-109.5,1999,0.70077986
-77.5,-108.5,1999,0.7222693
-77.5,-107.5,1999,0.74422604
-77.5,-106.5,1999,0.7658331
-77.5,-105.5,1999,0.78677464
-77.5,-104.5,1999,0.8073881
-77.5,-103.5,1999,0.8277176
-77.5,-102.5,1999,0.8477477
-77.5,-101.5,1999,0.8678061
-77.5,-100.5,1999,0.8884702
-77.5,-99.5,1999,0.9097742
-77.5,-98.5,1999,0.93142927
-77.5,-97.5,1999,0.9527243
-77.5,-96.5,1999,0.97337013
-77.5,-95.5,1999,0.99338776
-77.5,-94.5,1999,1.0131152
-77.5,-93.5,1999,1.033115
-77.5,-92.5,1999,1.0536764
-77.5,-91.5,1999,1.0747744
-77.5,-90.5,1999,1.096209
-77.5,-89.5,1999,1.1169962
-77.5,-88.5,1999,1.1371106
-77.5,-87.5,1999,1.157201
-77.5,-86.5,1999,1.1776414
-77.5,-85.5,1999,1.1984864
-77.5,-84.5,1999,1.219208
-77.5,-83.5,1999,1.2369564
-77.5,-82.5,1999,1.2513208
-77.5,-81.5,1999,1.2624716
-77.5,-80.5,1999,1.2716638
-77.5,-79.5,1999,1.2806637
-77.5,-78.5,1999,1.2896196
-77.5,-77.5,1999,1.2986522
-77.5,-76.5,1999,1.303554
-77.5,-75.5,1999,1.3009739
-77.5,-74.5,1999,1.2901839
-77.5,-73.5,1999,1.2726735
-77.5,-72.5,1999,1.2531205
-77.5,-71.5,1999,1.2322274
-77.5,-70.5,1999,1.2100079
-77.5,-69.5,1999,1.1859467
-77.5,-68.5,1999,1.1575042
-77.5,-67.5,1999,1.1217756
-77.5,-66.5,1999,1.0817144
-77.5,-65.5,1999,1.0395929
-77.5,-64.5,1999,0.9962399
-77.5,-63.5,1999,0.9519468
-77.5,-62.5,1999,0.90663064
-77.5,-61.5,1999,0.8659524
-77.5,-60.5,1999,0.83342856
-77.5,-59.5,1999,0.80999666
-77.5,-58.5,1999,0.7897838
-77.5,-57.5,1999,0.7696364
-77.5,-56.5,1999,0.7495508
-77.5,-55.5,1999,0.7295137
-77.5,-54.5,1999,0.71282697
-77.5,-53.5,1999,0.70377994
-77.5,-52.5,1999,0.70180446
-77.5,-51.5,1999,0.7032962
-77.5,-50.5,1999,0.7039263
-77.5,-49.5,1999,0.7038498
-77.5,-48.5,1999,0.70291585
-77.5,-47.5,1999,0.7014209
-77.5,-46.5,1999,0.70081216
-77.5,-43.5,1999,0.7056262
-77.5,-42.5,1999,0.70660126
-77.5,-41.5,1999,0.7067447
-77.5,-40.5,1999,0.70621794
-77.5,-38.5,1999,0.70621306
-77.5,-37.5,1999,0.70695454
-77.5,-35.5,1999,0.7069332
-77.5,-34.5,1999,0.7054944
-77.5,-33.5,1999,0.7029339
-77.5,-32.5,1999,0.69927883
-77.5,-31.5,1999,0.6948452
-77.5,-30.5,1999,0.68997383
-77.5,-29.5,1999,0.6850986
-77.5,-28.5,1999,0.6804104
-77.5,-27.5,1999,0.6758669
-77.5,-26.5,1999,0.67139834
-77.5,-25.5,1999,0.666644
-77.5,-24.5,1999,0.6614619
-77.5,-23.5,1999,0.6556779
-77.5,-22.5,1999,0.647267
-77.5,-21.5,1999,0.6359449
-77.5,-20.5,1999,0.62242013
-77.5,-19.5,1999,0.6066743
-77.5,-18.5,1999,0.5898607
-77.5,-17.5,1999,0.5723273
-77.5,-16.5,1999,0.5540464
-77.5,-15.5,1999,0.53537256
-77.5,-14.5,1999,0.517328
-77.5,-13.5,1999,0.49976018
-77.5,-12.5,1999,0.48252276
-77.5,-11.5,1999,0.46476442
-77.5,-10.5,1999,0.4464329
-77.5,-9.5,1999,0.4275723
-77.5,-8.5,1999,0.40811467
-77.5,-7.5,1999,0.38911885
-77.5,-6.5,1999,0.37057793
-77.5,-5.5,1999,0.35326776
-77.5,-4.5,1999,0.33617368
-77.5,-3.5,1999,0.31890678
-77.5,-2.5,1999,0.3015054
-77.5,-1.5,1999,0.2839803
-77.5,-0.5,1999,0.26678574
-77.5,0.5,1999,0.25006866
-77.5,1.5,1999,0.2338273
-77.5,2.5,1999,0.21782061
-77.5,3.5,1999,0.20167777
-77.5,4.5,1999,0.18539369
-77.5,5.5,1999,0.16892214
-77.5,6.5,1999,0.15204115
-77.5,7.5,1999,0.13452777
-77.5,8.5,1999,0.11690795
-77.5,9.5,1999,0.09957788
-77.5,10.5,1999,0.08242523
-77.5,11.5,1999,0.06538196
-77.5,12.5,1999,0.048472274
-77.5,13.5,1999,0.031984165
-77.5,14.5,1999,0.016976442
-77.5,15.5,1999,0.0033032352
-77.5,16.5,1999,-0.009463083
-77.5,17.5,1999,-0.022202972
-77.5,18.5,1999,-0.03524259
-77.5,19.5,1999,-0.048556346
-77.5,20.5,1999,-0.062210325
-77.5,21.5,1999,-0.07628726
-77.5,22.5,1999,-0.0905352
-77.5,23.5,1999,-0.105064005
-77.5,24.5,1999,-0.11987463
-77.5,25.5,1999,-0.13481648
-77.5,26.5,1999,-0.14985548
-77.5,27.5,1999,-0.16476773
-77.5,28.5,1999,-0.17900282
-77.5,29.5,1999,-0.1924628
-77.5,30.5,1999,-0.20481019
-77.5,31.5,1999,-0.21555862
-77.5,32.5,1999,-0.22553092
-77.5,33.5,1999,-0.23552229
-77.5,34.5,1999,-0.24513528
-77.5,35.5,1999,-0.25412205
-77.5,36.5,1999,-0.2625667
-77.5,37.5,1999,-0.27036673
-77.5,38.5,1999,-0.27904055
-77.5,39.5,1999,-0.28964904
-77.5,40.5,1999,-0.3026426
-77.5,41.5,1999,-0.31795615
-77.5,42.5,1999,-0.33415487
-77.5,43.5,1999,-0.35063043
-77.5,44.5,1999,-0.36737722
-77.5,45.5,1999,-0.38460696
-77.5,46.5,1999,-0.40314192
-77.5,47.5,1999,-0.42273664
-77.5,48.5,1999,-0.44259098
-77.5,49.5,1999,-0.46242115
-77.5,50.5,1999,-0.48218915
-77.5,51.5,1999,-0.50192094
-77.5,52.5,1999,-0.52157927
-77.5,53.5,1999,-0.53996176
-77.5,54.5,1999,-0.55600613
-77.5,55.5,1999,-0.5701468
-77.5,56.5,1999,-0.5838759
-77.5,57.5,1999,-0.59766304
-77.5,58.5,1999,-0.61152214
-77.5,59.5,1999,-0.6254583
-77.5,60.5,1999,-0.639581
-77.5,61.5,1999,-0.65471905
-77.5,62.5,1999,-0.6709817
-77.5,63.5,1999,-0.68807405
-77.5,64.5,1999,-0.70532274
-77.5,65.5,1999,-0.7227126
-77.5,66.5,1999,-0.7402585
-77.5,67.5,1999,-0.7581161
-77.5,68.5,1999,-0.7772697
-77.5,69.5,1999,-0.7988303
-77.5,70.5,1999,-0.82254493
-77.5,71.5,1999,-0.8468816
-77.5,72.5,1999,-0.8714956
-77.5,73.5,1999,-0.8963828
-77.5,74.5,1999,-0.92152065
-77.5,75.5,1999,-0.94618315
-77.5,76.5,1999,-0.969959
-77.5,77.5,1999,-0.99268544
-77.5,78.5,1999,-1.0149786
-77.5,79.5,1999,-1.0376008
-77.5,80.5,1999,-1.0605078
-77.5,81.5,1999,-1.083729
-77.5,82.5,1999,-1.1073308
-77.5,83.5,1999,-1.1311263
-77.5,84.5,1999,-1.1547685
-77.5,85.5,1999,-1.178062
-77.5,86.5,1999,-1.2011135
-77.5,87.5,1999,-1.2240027
-77.5,88.5,1999,-1.2467438
-77.5,89.5,1999,-1.2694443
-77.5,90.5,1999,-1.2922636
-77.5,91.5,1999,-1.3151188
-77.5,92.5,1999,-1.3370953
-77.5,93.5,1999,-1.3580902
-77.5,94.5,1999,-1.3783137
-77.5,95.5,1999,-1.3980362
-77.5,96.5,1999,-1.4177468
-77.5,97.5,1999,-1.4377129
-77.5,98.5,1999,-1.4579549
-77.5,99.5,1999,-1.4781305
-77.5,100.5,1999,-1.4974399
-77.5,101.5,1999,-1.515586
-77.5,102.5,1999,-1.5321543
-77.5,103.5,1999,-1.5477767
-77.5,104.5,1999,-1.5629694
-77.5,105.5,1999,-1.5777559
-77.5,106.5,1999,-1.591784
-77.5,107.5,1999,-1.5995613
-77.5,108.5,1999,-1.5999229
-77.5,109.5,1999,-1.5954026
-77.5,110.5,1999,-1.589266
-77.5,111.5,1999,-1.5832295
-77.5,112.5,1999,-1.5772059
-77.5,113.5,1999,-1.5712177
-77.5,114.5,1999,-1.563522
-77.5,115.5,1999,-1.5504347
-77.5,116.5,1999,-1.5321007
-77.5,117.5,1999,-1.5104476
-77.5,118.5,1999,-1.488546
-77.5,119.5,1999,-1.4663488
-77.5,120.5,1999,-1.4438179
-77.5,121.5,1999,-1.420457
-77.5,122.5,1999,-1.3922924
-77.5,123.5,1999,-1.3585941
-77.5,124.5,1999,-1.3201114
-77.5,125.5,1999,-1.2810374
-77.5,126.5,1999,-1.241636
-77.5,127.5,1999,-1.2019178
-77.5,128.5,1999,-1.1618675
-77.5,129.5,1999,-1.1210108
-77.5,130.5,1999,-1.0782932
-77.5,131.5,1999,-1.0334071
-77.5,132.5,1999,-0.9874245
-77.5,133.5,1999,-0.94094294
-77.5,134.5,1999,-0.89399654
-77.5,135.5,1999,-0.84653246
-77.5,136.5,1999,-0.7983813
-77.5,137.5,1999,-0.7494472
-77.5,138.5,1999,-0.69906217
-77.5,139.5,1999,-0.6472908
-77.5,140.5,1999,-0.5947577
-77.5,141.5,1999,-0.54162705
-77.5,142.5,1999,-0.48789406
-77.5,143.5,1999,-0.43373147
-77.5,144.5,1999,-0.37960812
-77.5,145.5,1999,-0.32530007
-77.5,146.5,1999,-0.2699033
-77.5,147.5,1999,-0.2134224
-77.5,148.5,1999,-0.1560408
-77.5,149.5,1999,-0.097820446
-77.5,150.5,1999,-0.038832836
-77.5,151.5,1999,0.020364096
-77.5,152.5,1999,0.0797316
-77.5,153.5,1999,0.1414718
-77.5,154.5,1999,0.20653704
-77.5,155.5,1999,0.2739452
-77.5,156.5,1999,0.34274787
-77.5,157.5,1999,0.41156024
-77.5,158.5,1999,0.479493
-77.5,159.5,1999,0.546514
-77.5,160.5,1999,0.6108218
-77.5,161.5,1999,0.6655668
-77.5,162.5,1999,0.71142274
-77.5,163.5,1999,0.7504494
-77.5,164.5,1999,0.78492767
