latitude,longitude,year,tas
-13.5,15.5,1979,0.15279083
-13.5,16.5,1979,0.17337772
-13.5,17.5,1979,0.19848976
-13.5,18.5,1979,0.20429479
-13.5,19.5,1979,0.19980761
-13.5,20.5,1979,0.18714304
-13.5,21.5,1979,0.17114002
-13.5,22.5,1979,0.15020993
-13.5,23.5,1979,0.12094977
-13.5,24.5,1979,0.1021405
-13.5,25.5,1979,0.08702295
-13.5,26.5,1979,0.076854005
-13.5,27.5,1979,0.06879024
-13.5,28.5,1979,0.08027832
-13.5,29.5,1979,0.10636161
-13.5,30.5,1979,0.14382392
-13.5,31.5,1979,0.15527865
-13.5,32.5,1979,0.15957884
-13.5,33.5,1979,0.15788762
-13.5,34.5,1979,0.14285338
-13.5,35.5,1979,0.11985303
-13.5,36.5,1979,0.09559539
-13.5,37.5,1979,0.07725718
-13.5,38.5,1979,0.07004958
-13.5,39.5,1979,0.07915748
-13.5,40.5,1979,0.09664667
-13.5,48.5,1979,0.2908008
-13.5,49.5,1979,0.30368948
-13.5,127.5,1979,0.48050326
-13.5,129.5,1979,0.48980644
-13.5,130.5,1979,0.48187217
-13.5,131.5,1979,0.48031753
-13.5,132.5,1979,0.49129885
-13.5,133.5,1979,0.45211315
-13.5,134.5,1979,0.36526698
-13.5,135.5,1979,0.25220683
-13.5,136.5,1979,0.14914477
-13.5,141.5,1979,0.016758516
-13.5,142.5,1979,-0.0048167286
-13.5,143.5,1979,-0.01862454
-12.5,-76.5,1979,0.076030396
-12.5,-75.5,1979,0.109372415
-12.5,-74.5,1979,0.14553605
-12.5,-73.5,1979,0.1578755
-12.5,-72.5,1979,0.12235235
-12.5,-71.5,1979,0.06699188
-12.5,-70.5,1979,0.006019945
-12.5,-69.5,1979,-0.020512644
-12.5,-68.5,1979,-0.034405865
-12.5,-67.5,1979,-0.036571093
-12.5,-66.5,1979,-0.04291076
-12.5,-65.5,1979,-0.035452165
-12.5,-64.5,1979,-0.0052555427
-12.5,-63.5,1979,0.020058779
-12.5,-62.5,1979,0.037919167
-12.5,-61.5,1979,0.05562979
-12.5,-60.5,1979,0.07014565
-12.5,-59.5,1979,0.06862599
-12.5,-58.5,1979,0.06745714
-12.5,-57.5,1979,0.06270464
-12.5,-56.5,1979,0.07025972
-12.5,-55.5,1979,0.08626887
-12.5,-54.5,1979,0.10302406
-12.5,-53.5,1979,0.114755616
-12.5,-52.5,1979,0.12088799
-12.5,-51.5,1979,0.12149748
-12.5,-50.5,1979,0.12146706
-12.5,-49.5,1979,0.11894236
-12.5,-48.5,1979,0.10973148
-12.5,-47.5,1979,0.08854527
-12.5,-46.5,1979,0.049196586
-12.5,-45.5,1979,0.0009192717
-12.5,-44.5,1979,-0.042141557
-12.5,-43.5,1979,-0.05612166
-12.5,-42.5,1979,-0.05455468
-12.5,-41.5,1979,-0.008550898
-12.5,-40.5,1979,0.052208524
-12.5,-39.5,1979,0.100508384
-12.5,-38.5,1979,0.10796393
-12.5,-37.5,1979,0.113358766
-12.5,13.5,1979,0.17307562
-12.5,14.5,1979,0.152863
-12.5,15.5,1979,0.14956051
-12.5,16.5,1979,0.1617178
-12.5,17.5,1979,0.19229989
-12.5,18.5,1979,0.2063124
-12.5,19.5,1979,0.2041039
-12.5,20.5,1979,0.20008624
-12.5,21.5,1979,0.19450429
-12.5,22.5,1979,0.17629519
-12.5,23.5,1979,0.15509121
-12.5,24.5,1979,0.14005288
-12.5,25.5,1979,0.11871689
-12.5,26.5,1979,0.09729995
-12.5,27.5,1979,0.07684867
-12.5,28.5,1979,0.07789984
-12.5,29.5,1979,0.09273477
-12.5,30.5,1979,0.11675188
-12.5,31.5,1979,0.12862583
-12.5,32.5,1979,0.124449216
-12.5,33.5,1979,0.123410754
-12.5,34.5,1979,0.120977655
-12.5,35.5,1979,0.108031794
-12.5,36.5,1979,0.09235823
-12.5,37.5,1979,0.07494482
-12.5,38.5,1979,0.06918463
-12.5,39.5,1979,0.073225856
-12.5,40.5,1979,0.087155126
-12.5,48.5,1979,0.31328765
-12.5,49.5,1979,0.3291463
-12.5,130.5,1979,0.41636387
-12.5,131.5,1979,0.4354843
-12.5,132.5,1979,0.45940572
-12.5,133.5,1979,0.4360656
-12.5,134.5,1979,0.33460605
-12.5,135.5,1979,0.21455169
-12.5,136.5,1979,0.09951614
-12.5,141.5,1979,0.013497498
-12.5,142.5,1979,-0.003018599
-12.5,143.5,1979,-0.008860066
-11.5,-77.5,1979,0.06380282
-11.5,-76.5,1979,0.06959764
-11.5,-75.5,1979,0.09813573
-11.5,-74.5,1979,0.13709946
-11.5,-73.5,1979,0.14904177
-11.5,-72.5,1979,0.13142261
-11.5,-71.5,1979,0.09834968
-11.5,-70.5,1979,0.061163153
-11.5,-69.5,1979,0.042265944
-11.5,-68.5,1979,0.023576254
-11.5,-67.5,1979,0.011818634
-11.5,-66.5,1979,-0.007794129
-11.5,-65.5,1979,-0.012121441
-11.5,-64.5,1979,0.008831473
-11.5,-63.5,1979,0.02768436
-11.5,-62.5,1979,0.04206334
-11.5,-61.5,1979,0.056601044
-11.5,-60.5,1979,0.06902525
-11.5,-59.5,1979,0.07276803
-11.5,-58.5,1979,0.07929274
-11.5,-57.5,1979,0.088754326
-11.5,-56.5,1979,0.10330373
-11.5,-55.5,1979,0.11581767
-11.5,-54.5,1979,0.12686889
-11.5,-53.5,1979,0.12828453
-11.5,-52.5,1979,0.12543294
-11.5,-51.5,1979,0.11973603
-11.5,-50.5,1979,0.108969726
-11.5,-49.5,1979,0.102382295
-11.5,-48.5,1979,0.088562675
-11.5,-47.5,1979,0.087437324
-11.5,-46.5,1979,0.069785856
-11.5,-45.5,1979,0.055652585
-11.5,-44.5,1979,0.028302347
-11.5,-43.5,1979,0.024481162
-11.5,-42.5,1979,0.034731165
-11.5,-41.5,1979,0.07439137
-11.5,-40.5,1979,0.12456075
-11.5,-39.5,1979,0.17044929
-11.5,-38.5,1979,0.17508128
-11.5,-37.5,1979,0.18047427
-11.5,13.5,1979,0.19311501
-11.5,14.5,1979,0.1758013
-11.5,15.5,1979,0.17452192
-11.5,16.5,1979,0.1848103
-11.5,17.5,1979,0.21161067
-11.5,18.5,1979,0.22521177
-11.5,19.5,1979,0.22416756
-11.5,20.5,1979,0.22385104
-11.5,21.5,1979,0.22350782
-11.5,22.5,1979,0.20960999
-11.5,23.5,1979,0.1949175
-11.5,24.5,1979,0.1777895
-11.5,25.5,1979,0.15188901
-11.5,26.5,1979,0.12533067
-11.5,27.5,1979,0.101037286
-11.5,28.5,1979,0.08969897
-11.5,29.5,1979,0.09347939
-11.5,30.5,1979,0.10224205
-11.5,31.5,1979,0.10506658
-11.5,32.5,1979,0.099431284
-11.5,33.5,1979,0.10087742
-11.5,34.5,1979,0.101202495
-11.5,35.5,1979,0.09349182
-11.5,36.5,1979,0.081143536
-11.5,37.5,1979,0.06685842
-11.5,38.5,1979,0.06296348
-11.5,39.5,1979,0.065222934
-11.5,40.5,1979,0.076771595
-11.5,43.5,1979,0.15054564
-11.5,130.5,1979,0.36557093
-11.5,131.5,1979,0.38323727
-11.5,132.5,1979,0.40480486
-11.5,133.5,1979,0.38920203
-11.5,142.5,1979,0.0070415316
-11.5,153.5,1979,0.10561473
-10.5,-78.5,1979,0.0998227
-10.5,-77.5,1979,0.0661778
-10.5,-76.5,1979,0.055124827
-10.5,-75.5,1979,0.07737071
-10.5,-74.5,1979,0.11914112
-10.5,-73.5,1979,0.13595662
-10.5,-72.5,1979,0.13902195
-10.5,-71.5,1979,0.13069092
-10.5,-70.5,1979,0.11673314
-10.5,-69.5,1979,0.10910322
-10.5,-68.5,1979,0.079992294
-10.5,-67.5,1979,0.05474365
-10.5,-66.5,1979,0.02283758
-10.5,-65.5,1979,0.014975015
-10.5,-64.5,1979,0.01827834
-10.5,-63.5,1979,0.034856215
-10.5,-62.5,1979,0.049831614
-10.5,-61.5,1979,0.06256795
-10.5,-60.5,1979,0.07710034
-10.5,-59.5,1979,0.08809807
-10.5,-58.5,1979,0.09660118
-10.5,-57.5,1979,0.108850114
-10.5,-56.5,1979,0.12488969
-10.5,-55.5,1979,0.1347825
-10.5,-54.5,1979,0.14228554
-10.5,-53.5,1979,0.14047514
-10.5,-52.5,1979,0.13119513
-10.5,-51.5,1979,0.11962185
-10.5,-50.5,1979,0.095843434
-10.5,-49.5,1979,0.07516697
-10.5,-48.5,1979,0.05153514
-10.5,-47.5,1979,0.06915549
-10.5,-46.5,1979,0.08987486
-10.5,-45.5,1979,0.106504105
-10.5,-44.5,1979,0.10814882
-10.5,-43.5,1979,0.10358112
-10.5,-42.5,1979,0.10797782
-10.5,-41.5,1979,0.12988187
-10.5,-40.5,1979,0.17464282
-10.5,-39.5,1979,0.19958694
-10.5,-38.5,1979,0.20828149
-10.5,-37.5,1979,0.22488
-10.5,-36.5,1979,0.22881223
-10.5,13.5,1979,0.22685187
-10.5,14.5,1979,0.22238949
-10.5,15.5,1979,0.22150709
-10.5,16.5,1979,0.23558226
-10.5,17.5,1979,0.25067124
-10.5,18.5,1979,0.258148
-10.5,19.5,1979,0.25928274
-10.5,20.5,1979,0.25555095
-10.5,21.5,1979,0.25725392
-10.5,22.5,1979,0.25022787
-10.5,23.5,1979,0.23700735
-10.5,24.5,1979,0.21336643
-10.5,25.5,1979,0.18683754
-10.5,26.5,1979,0.160434
-10.5,27.5,1979,0.13613993
-10.5,28.5,1979,0.114740685
-10.5,29.5,1979,0.105393775
-10.5,30.5,1979,0.0965309
-10.5,31.5,1979,0.08777406
-10.5,32.5,1979,0.08532228
-10.5,33.5,1979,0.08758637
-10.5,34.5,1979,0.08368745
-10.5,35.5,1979,0.07608848
-10.5,36.5,1979,0.06254208
-10.5,37.5,1979,0.05436059
-10.5,38.5,1979,0.05169179
-10.5,39.5,1979,0.05561324
-10.5,40.5,1979,0.0664186
-10.5,120.5,1979,0.25989917
-10.5,123.5,1979,0.3097684
-10.5,124.5,1979,0.32079688
-10.5,142.5,1979,0.0255989
-10.5,148.5,1979,0.041533295
-10.5,149.5,1979,0.058207307
-10.5,150.5,1979,0.06695991
-10.5,161.5,1979,0.35529393
-10.5,162.5,1979,0.34532228
-9.5,-78.5,1979,0.15299374
-9.5,-77.5,1979,0.11036758
-9.5,-76.5,1979,0.08798617
-9.5,-75.5,1979,0.085226
-9.5,-74.5,1979,0.115514375
-9.5,-73.5,1979,0.13385813
-9.5,-72.5,1979,0.14499436
-9.5,-71.5,1979,0.142262
-9.5,-70.5,1979,0.13639297
-9.5,-69.5,1979,0.12221844
-9.5,-68.5,1979,0.10016526
-9.5,-67.5,1979,0.076043494
-9.5,-66.5,1979,0.051124062
-9.5,-65.5,1979,0.039111078
-9.5,-64.5,1979,0.031183466
-9.5,-63.5,1979,0.04152138
-9.5,-62.5,1979,0.06006716
-9.5,-61.5,1979,0.07670273
-9.5,-60.5,1979,0.09256665
-9.5,-59.5,1979,0.10452403
-9.5,-58.5,1979,0.11386605
-9.5,-57.5,1979,0.124571174
-9.5,-56.5,1979,0.13392453
-9.5,-55.5,1979,0.14125924
-9.5,-54.5,1979,0.14576922
-9.5,-53.5,1979,0.13957417
-9.5,-52.5,1979,0.1273409
-9.5,-51.5,1979,0.11211822
-9.5,-50.5,1979,0.09234573
-9.5,-49.5,1979,0.07400732
-9.5,-48.5,1979,0.06043617
-9.5,-47.5,1979,0.07140655
-9.5,-46.5,1979,0.0994009
-9.5,-45.5,1979,0.12778951
-9.5,-44.5,1979,0.1522595
-9.5,-43.5,1979,0.14450622
-9.5,-42.5,1979,0.14961629
-9.5,-41.5,1979,0.16968498
-9.5,-40.5,1979,0.20005573
-9.5,-39.5,1979,0.21550561
-9.5,-38.5,1979,0.2135465
-9.5,-37.5,1979,0.23041596
-9.5,-36.5,1979,0.2488301
-9.5,-35.5,1979,0.2206208
-9.5,13.5,1979,0.2524303
-9.5,14.5,1979,0.25652456
-9.5,15.5,1979,0.26314557
-9.5,16.5,1979,0.28093988
-9.5,17.5,1979,0.2966389
-9.5,18.5,1979,0.30758062
-9.5,19.5,1979,0.31098172
-9.5,20.5,1979,0.31045508
-9.5,21.5,1979,0.3070818
-9.5,22.5,1979,0.2950777
-9.5,23.5,1979,0.27549312
-9.5,24.5,1979,0.24595319
-9.5,25.5,1979,0.21895126
-9.5,26.5,1979,0.19832917
-9.5,27.5,1979,0.17420377
-9.5,28.5,1979,0.15048215
-9.5,29.5,1979,0.1310856
-9.5,30.5,1979,0.11576008
-9.5,31.5,1979,0.10263482
-9.5,32.5,1979,0.096807
-9.5,33.5,1979,0.09105365
-9.5,34.5,1979,0.071738735
-9.5,35.5,1979,0.057250574
-9.5,36.5,1979,0.042712707
-9.5,37.5,1979,0.035400216
-9.5,38.5,1979,0.034123354
-9.5,39.5,1979,0.041546687
-9.5,119.5,1979,0.20189716
-9.5,120.5,1979,0.22501853
-9.5,123.5,1979,0.2702379
-9.5,124.5,1979,0.28311998
-9.5,125.5,1979,0.29288784
-9.5,141.5,1979,0.06882208
-9.5,142.5,1979,0.06357126
-9.5,146.5,1979,0.07382546
-9.5,147.5,1979,0.07321904
-9.5,148.5,1979,0.07741569
-9.5,149.5,1979,0.08185355
-9.5,150.5,1979,0.085028
-9.5,152.5,1979,0.10431036
-9.5,159.5,1979,0.31593838
-9.5,160.5,1979,0.34243086
-9.5,161.5,1979,0.35747212
-8.5,-78.5,1979,0.2174933
-8.5,-77.5,1979,0.16590641
-8.5,-76.5,1979,0.13225053
-8.5,-75.5,1979,0.11590739
-8.5,-74.5,1979,0.13136216
-8.5,-73.5,1979,0.14811571
-8.5,-72.5,1979,0.15784131
-8.5,-71.5,1979,0.15899912
-8.5,-70.5,1979,0.15450576
-8.5,-69.5,1979,0.13754532
-8.5,-68.5,1979,0.11867151
-8.5,-67.5,1979,0.09807517
-8.5,-66.5,1979,0.07987774
-8.5,-65.5,1979,0.063260436
-8.5,-64.5,1979,0.051135115
-8.5,-63.5,1979,0.05639924
-8.5,-62.5,1979,0.07565189
-8.5,-61.5,1979,0.09594666
-8.5,-60.5,1979,0.11367098
-8.5,-59.5,1979,0.1255781
-8.5,-58.5,1979,0.13395894
-8.5,-57.5,1979,0.14032039
-8.5,-56.5,1979,0.14340487
-8.5,-55.5,1979,0.14643398
-8.5,-54.5,1979,0.1494903
-8.5,-53.5,1979,0.1394727
-8.5,-52.5,1979,0.12532721
-8.5,-51.5,1979,0.10655952
-8.5,-50.5,1979,0.08820928
-8.5,-49.5,1979,0.07078729
-8.5,-48.5,1979,0.065291636
-8.5,-47.5,1979,0.07178195
-8.5,-46.5,1979,0.09937437
-8.5,-45.5,1979,0.13789286
-8.5,-44.5,1979,0.17578916
-8.5,-43.5,1979,0.17707436
-8.5,-42.5,1979,0.18577136
-8.5,-41.5,1979,0.20391436
-8.5,-40.5,1979,0.22846891
-8.5,-39.5,1979,0.24738745
-8.5,-38.5,1979,0.24374637
-8.5,-37.5,1979,0.2583471
-8.5,-36.5,1979,0.28113523
-8.5,-35.5,1979,0.24944173
-8.5,13.5,1979,0.2742501
-8.5,14.5,1979,0.2854342
-8.5,15.5,1979,0.29996592
-8.5,16.5,1979,0.32386303
-8.5,17.5,1979,0.34334272
-8.5,18.5,1979,0.3575179
-8.5,19.5,1979,0.36361095
-8.5,20.5,1979,0.36606732
-8.5,21.5,1979,0.36169943
-8.5,22.5,1979,0.34471858
-8.5,23.5,1979,0.31897202
-8.5,24.5,1979,0.28389287
-8.5,25.5,1979,0.25475857
-8.5,26.5,1979,0.23734769
-8.5,27.5,1979,0.2137668
-8.5,28.5,1979,0.18805236
-8.5,29.5,1979,0.1626469
-8.5,30.5,1979,0.13952494
-8.5,31.5,1979,0.118796654
-8.5,32.5,1979,0.10321773
-8.5,33.5,1979,0.08388232
-8.5,34.5,1979,0.051125612
-8.5,35.5,1979,0.030119782
-8.5,36.5,1979,0.016605575
-8.5,37.5,1979,0.011718051
-8.5,38.5,1979,0.013847545
-8.5,39.5,1979,0.025954772
-8.5,110.5,1979,0.17722072
-8.5,111.5,1979,0.18555659
-8.5,112.5,1979,0.17935804
-8.5,113.5,1979,0.1862208
-8.5,114.5,1979,0.19155622
-8.5,115.5,1979,0.17473015
-8.5,116.5,1979,0.15278506
-8.5,117.5,1979,0.12851836
-8.5,118.5,1979,0.1491616
-8.5,119.5,1979,0.17256044
-8.5,120.5,1979,0.19059524
-8.5,121.5,1979,0.20267166
-8.5,122.5,1979,0.21299018
-8.5,123.5,1979,0.23101571
-8.5,124.5,1979,0.24796611
-8.5,125.5,1979,0.26321965
-8.5,126.5,1979,0.28486744
-8.5,127.5,1979,0.30509257
-8.5,137.5,1979,0.1325553
-8.5,138.5,1979,0.118952185
-8.5,139.5,1979,0.1171381
-8.5,140.5,1979,0.115574576
-8.5,141.5,1979,0.107433714
-8.5,142.5,1979,0.105394274
-8.5,143.5,1979,0.10801695
-8.5,146.5,1979,0.12777653
-8.5,147.5,1979,0.1252753
-8.5,148.5,1979,0.12203272
-8.5,157.5,1979,0.24146546
-8.5,159.5,1979,0.3186891
-8.5,160.5,1979,0.34032184
-7.5,-79.5,1979,0.2954963
-7.5,-78.5,1979,0.29728726
-7.5,-77.5,1979,0.23112234
-7.5,-76.5,1979,0.19229594
-7.5,-75.5,1979,0.17814873
-7.5,-74.5,1979,0.1831078
-7.5,-73.5,1979,0.18809374
-7.5,-72.5,1979,0.18773913
-7.5,-71.5,1979,0.18553066
-7.5,-70.5,1979,0.18105127
-7.5,-69.5,1979,0.16279897
-7.5,-68.5,1979,0.14455111
-7.5,-67.5,1979,0.12727645
-7.5,-66.5,1979,0.10829291
-7.5,-65.5,1979,0.0909153
-7.5,-64.5,1979,0.08190512
-7.5,-63.5,1979,0.08605501
-7.5,-62.5,1979,0.10100746
-7.5,-61.5,1979,0.12347715
-7.5,-60.5,1979,0.14325532
-7.5,-59.5,1979,0.1559073
-7.5,-58.5,1979,0.1592608
-7.5,-57.5,1979,0.15812528
-7.5,-56.5,1979,0.15544704
-7.5,-55.5,1979,0.15453778
-7.5,-54.5,1979,0.15604207
-7.5,-53.5,1979,0.14581662
-7.5,-52.5,1979,0.1304317
-7.5,-51.5,1979,0.10472032
-7.5,-50.5,1979,0.07965138
-7.5,-49.5,1979,0.056020018
-7.5,-48.5,1979,0.053163886
-7.5,-47.5,1979,0.060511775
-7.5,-46.5,1979,0.08416071
-7.5,-45.5,1979,0.124707304
-7.5,-44.5,1979,0.16974127
-7.5,-43.5,1979,0.19905046
-7.5,-42.5,1979,0.21960568
-7.5,-41.5,1979,0.23054945
-7.5,-40.5,1979,0.27443895
-7.5,-39.5,1979,0.31534597
-7.5,-38.5,1979,0.3271074
-7.5,-37.5,1979,0.33691734
-7.5,-36.5,1979,0.34211865
-7.5,-35.5,1979,0.28369057
-7.5,-34.5,1979,0.23648512
-7.5,12.5,1979,0.27443704
-7.5,13.5,1979,0.29017842
-7.5,14.5,1979,0.31002074
-7.5,15.5,1979,0.33181116
-7.5,16.5,1979,0.36458477
-7.5,17.5,1979,0.3891064
-7.5,18.5,1979,0.4046611
-7.5,19.5,1979,0.41382822
-7.5,20.5,1979,0.42034578
-7.5,21.5,1979,0.42009056
-7.5,22.5,1979,0.40174976
-7.5,23.5,1979,0.37113813
-7.5,24.5,1979,0.33158007
-7.5,25.5,1979,0.29882935
-7.5,26.5,1979,0.27881032
-7.5,27.5,1979,0.25492385
-7.5,28.5,1979,0.22910176
-7.5,29.5,1979,0.19899602
-7.5,30.5,1979,0.16583493
-7.5,31.5,1979,0.12980686
-7.5,32.5,1979,0.09159266
-7.5,33.5,1979,0.05164909
-7.5,34.5,1979,0.00804233
-7.5,35.5,1979,-0.013453214
-7.5,36.5,1979,-0.021505041
-7.5,37.5,1979,-0.019192496
-7.5,38.5,1979,-0.009919502
-7.5,39.5,1979,0.009424535
-7.5,106.5,1979,0.1345363
-7.5,107.5,1979,0.13898568
-7.5,108.5,1979,0.13683885
-7.5,109.5,1979,0.1340945
-7.5,110.5,1979,0.1619626
-7.5,111.5,1979,0.17341588
-7.5,112.5,1979,0.16047469
-7.5,113.5,1979,0.17503487
-7.5,114.5,1979,0.18977849
-7.5,126.5,1979,0.27916023
-7.5,131.5,1979,0.29493955
-7.5,138.5,1979,0.14090005
-7.5,139.5,1979,0.14509518
-7.5,140.5,1979,0.14977786
-7.5,141.5,1979,0.1433934
-7.5,142.5,1979,0.14900592
-7.5,143.5,1979,0.16252191
-7.5,144.5,1979,0.18022467
-7.5,145.5,1979,0.1960349
-7.5,146.5,1979,0.20789441
-7.5,147.5,1979,0.19846313
-7.5,156.5,1979,0.18574762
-7.5,157.5,1979,0.2306644
-7.5,158.5,1979,0.27160957
-6.5,-80.5,1979,0.2884751
-6.5,-79.5,1979,0.31369758
-6.5,-78.5,1979,0.3288748
-6.5,-77.5,1979,0.2980271
-6.5,-76.5,1979,0.27705064
-6.5,-75.5,1979,0.26246384
-6.5,-74.5,1979,0.24405825
-6.5,-73.5,1979,0.23369741
-6.5,-72.5,1979,0.22352546
-6.5,-71.5,1979,0.21774615
-6.5,-70.5,1979,0.2104456
-6.5,-69.5,1979,0.19373396
-6.5,-68.5,1979,0.17204526
-6.5,-67.5,1979,0.15189148
-6.5,-66.5,1979,0.12917222
-6.5,-65.5,1979,0.11369168
-6.5,-64.5,1979,0.106308974
-6.5,-63.5,1979,0.112370975
-6.5,-62.5,1979,0.12949033
-6.5,-61.5,1979,0.15781721
-6.5,-60.5,1979,0.17797865
-6.5,-59.5,1979,0.19050029
-6.5,-58.5,1979,0.18835227
-6.5,-57.5,1979,0.18134975
-6.5,-56.5,1979,0.17217715
-6.5,-55.5,1979,0.16367207
-6.5,-54.5,1979,0.16013251
-6.5,-53.5,1979,0.1519363
-6.5,-52.5,1979,0.1338508
-6.5,-51.5,1979,0.10613381
-6.5,-50.5,1979,0.06882156
-6.5,-49.5,1979,0.043666117
-6.5,-48.5,1979,0.037873644
-6.5,-47.5,1979,0.0607809
-6.5,-46.5,1979,0.08893198
-6.5,-45.5,1979,0.12109036
-6.5,-44.5,1979,0.16241969
-6.5,-43.5,1979,0.19898097
-6.5,-42.5,1979,0.23235838
-6.5,-41.5,1979,0.26110804
-6.5,-40.5,1979,0.32526535
-6.5,-39.5,1979,0.37898344
-6.5,-38.5,1979,0.4067065
-6.5,-37.5,1979,0.41540003
-6.5,-36.5,1979,0.38945195
-6.5,-35.5,1979,0.31010187
-6.5,12.5,1979,0.28371134
-6.5,13.5,1979,0.31300095
-6.5,14.5,1979,0.36171392
-6.5,15.5,1979,0.38895714
-6.5,16.5,1979,0.4190757
-6.5,17.5,1979,0.43393606
-6.5,18.5,1979,0.4435263
-6.5,19.5,1979,0.44868335
-6.5,20.5,1979,0.45798913
-6.5,21.5,1979,0.46271557
-6.5,22.5,1979,0.45877635
-6.5,23.5,1979,0.41980278
-6.5,24.5,1979,0.37532225
-6.5,25.5,1979,0.34069514
-6.5,26.5,1979,0.31749648
-6.5,27.5,1979,0.2934193
-6.5,28.5,1979,0.26769724
-6.5,29.5,1979,0.23406607
-6.5,30.5,1979,0.1874136
-6.5,31.5,1979,0.13687678
-6.5,32.5,1979,0.08337568
-6.5,33.5,1979,0.034017857
-6.5,34.5,1979,-0.016405167
-6.5,35.5,1979,-0.05520141
-6.5,36.5,1979,-0.051353995
-6.5,37.5,1979,-0.037318047
-6.5,38.5,1979,-0.0049173785
-6.5,39.5,1979,0.02218144
-6.5,105.5,1979,0.11111576
-6.5,106.5,1979,0.115804836
-6.5,107.5,1979,0.1178271
-6.5,108.5,1979,0.11568508
-6.5,109.5,1979,0.11865431
-6.5,110.5,1979,0.14276806
-6.5,111.5,1979,0.15559328
-6.5,112.5,1979,0.1485251
-6.5,113.5,1979,0.16121909
-6.5,134.5,1979,0.23945558
-6.5,138.5,1979,0.16274528
-6.5,139.5,1979,0.16792984
-6.5,140.5,1979,0.17604949
-6.5,141.5,1979,0.18063548
-6.5,142.5,1979,0.1933387
-6.5,143.5,1979,0.20973663
-6.5,144.5,1979,0.23036198
-6.5,145.5,1979,0.24950868
-6.5,146.5,1979,0.25836906
-6.5,147.5,1979,0.2458461
-6.5,149.5,1979,0.19689724
-6.5,150.5,1979,0.17662364
-6.5,155.5,1979,0.1713849
-6.5,156.5,1979,0.19199257
-5.5,-81.5,1979,0.26078406
-5.5,-80.5,1979,0.28253385
-5.5,-79.5,1979,0.30955082
-5.5,-78.5,1979,0.33291924
-5.5,-77.5,1979,0.35298744
-5.5,-76.5,1979,0.35069188
-5.5,-75.5,1979,0.34054768
-5.5,-74.5,1979,0.30351225
-5.5,-73.5,1979,0.27730346
-5.5,-72.5,1979,0.25900498
-5.5,-71.5,1979,0.2503918
-5.5,-70.5,1979,0.23894611
-5.5,-69.5,1979,0.22474593
-5.5,-68.5,1979,0.19825117
-5.5,-67.5,1979,0.17327231
-5.5,-66.5,1979,0.14714979
-5.5,-65.5,1979,0.13339452
-5.5,-64.5,1979,0.12780179
-5.5,-63.5,1979,0.1367282
-5.5,-62.5,1979,0.15926732
-5.5,-61.5,1979,0.19335712
-5.5,-60.5,1979,0.21325901
-5.5,-59.5,1979,0.22361632
-5.5,-58.5,1979,0.21714479
-5.5,-57.5,1979,0.20229554
-5.5,-56.5,1979,0.18834285
-5.5,-55.5,1979,0.17376624
-5.5,-54.5,1979,0.16428661
-5.5,-53.5,1979,0.15816422
-5.5,-52.5,1979,0.13990308
-5.5,-51.5,1979,0.11243439
-5.5,-50.5,1979,0.06838494
-5.5,-49.5,1979,0.043710824
-5.5,-48.5,1979,0.03113272
-5.5,-47.5,1979,0.07154709
-5.5,-46.5,1979,0.1044655
-5.5,-45.5,1979,0.12828888
-5.5,-44.5,1979,0.16136375
-5.5,-43.5,1979,0.19478661
-5.5,-42.5,1979,0.23584394
-5.5,-41.5,1979,0.29255325
-5.5,-40.5,1979,0.37164468
-5.5,-39.5,1979,0.4277832
-5.5,-38.5,1979,0.47214988
-5.5,-37.5,1979,0.47986907
-5.5,-36.5,1979,0.42529166
-5.5,-35.5,1979,0.33249095
-5.5,12.5,1979,0.29850063
-5.5,13.5,1979,0.3375975
-5.5,14.5,1979,0.4148748
-5.5,15.5,1979,0.44571915
-5.5,16.5,1979,0.4694068
-5.5,17.5,1979,0.47531322
-5.5,18.5,1979,0.47527683
-5.5,19.5,1979,0.47465816
-5.5,20.5,1979,0.48419714
-5.5,21.5,1979,0.4928839
-5.5,22.5,1979,0.50543296
-5.5,23.5,1979,0.45866323
-5.5,24.5,1979,0.4135636
-5.5,25.5,1979,0.37837705
-5.5,26.5,1979,0.35135993
-5.5,27.5,1979,0.3285074
-5.5,28.5,1979,0.30226088
-5.5,29.5,1979,0.26608923
-5.5,30.5,1979,0.20922871
-5.5,31.5,1979,0.1430962
-5.5,32.5,1979,0.078148246
-5.5,33.5,1979,0.025454413
-5.5,34.5,1979,-0.029482521
-5.5,35.5,1979,-0.08913584
-5.5,36.5,1979,-0.074170105
-5.5,37.5,1979,-0.045966413
-5.5,38.5,1979,0.005482892
-5.5,39.5,1979,0.045593724
-5.5,104.5,1979,0.09244316
-5.5,105.5,1979,0.09366166
-5.5,119.5,1979,0.1281971
-5.5,120.5,1979,0.12218146
-5.5,121.5,1979,0.121337146
-5.5,122.5,1979,0.12945986
-5.5,123.5,1979,0.14965707
-5.5,134.5,1979,0.24784711
-5.5,137.5,1979,0.19135104
-5.5,138.5,1979,0.18469746
-5.5,139.5,1979,0.1894176
-5.5,140.5,1979,0.20204546
-5.5,141.5,1979,0.21937545
-5.5,142.5,1979,0.2353693
-5.5,143.5,1979,0.2509771
-5.5,144.5,1979,0.27246982
-5.5,145.5,1979,0.2930957
-5.5,146.5,1979,0.29212102
-5.5,147.5,1979,0.27778712
-5.5,148.5,1979,0.25595036
