-89.5,-69.5,1980,0.54112417
-89.5,-68.5,1980,0.54052347
-89.5,-67.5,1980,0.539916
-89.5,-66.5,1980,0.53930193
-89.5,-65.5,1980,0.53868157
-89.5,-64.5,1980,0.53805506
-89.5,-63.5,1980,0.5374228
-89.5,-62.5,1980,0.5367849
-89.5,-61.5,1980,0.5361417
-89.5,-60.5,1980,0.5354935
-89.5,-59.5,1980,0.5348405
-89.5,-58.5,1980,0.53418314
-89.5,-57.5,1980,0.5335216
-89.5,-56.5,1980,0.5328563
-89.5,-55.5,1980,0.53218746
-89.5,-54.5,1980,0.5315155
-89.5,-53.5,1980,0.5308407
-89.5,-52.5,1980,0.53016335
-89.5,-51.5,1980,0.529484
-89.5,-50.5,1980,0.52880275
-89.5,-49.5,1980,0.5281202
-89.5,-48.5,1980,0.5274366
-89.5,-47.5,1980,0.52675235
-89.5,-46.5,1980,0.52606785
-89.5,-45.5,1980,0.52538353
-89.5,-44.5,1980,0.5246997
-89.5,-43.5,1980,0.52401686
-89.5,-42.5,1980,0.5233354
-89.5,-41.5,1980,0.5226557
-89.5,-40.5,1980,0.5219783
-89.5,-39.5,1980,0.52130365
-89.5,-38.5,1980,0.52063215
-89.5,-37.5,1980,0.5199643
-89.5,-36.5,1980,0.5193006
-89.5,-35.5,1980,0.5186415
-89.5,-34.5,1980,0.51798755
-89.5,-33.5,1980,0.5173393
-89.5,-32.5,1980,0.5166973
-89.5,-31.5,1980,0.5160621
-89.5,-30.5,1980,0.5154343
-89.5,-29.5,1980,0.51481456
-89.5,-28.5,1980,0.5142035
-89.5,-27.5,1980,0.5136018
-89.5,-26.5,1980,0.51301014
-89.5,-25.5,1980,0.51242936
-89.5,-24.5,1980,0.51186013
-89.5,-23.5,1980,0.51130337
-89.5,-22.5,1980,0.51076
-89.5,-21.5,1980,0.51023084
-89.5,-20.5,1980,0.509717
-89.5,-19.5,1980,0.50921947
-89.5,-18.5,1980,0.50873953
-89.5,-17.5,1980,0.5082783
-89.5,-16.5,1980,0.50783724
-89.5,-15.5,1980,0.5074177
-89.5,-14.5,1980,0.50702125
-89.5,-13.5,1980,0.5066497
-89.5,-12.5,1980,0.50630474
-89.5,-11.5,1980,0.5059885
-89.5,-10.5,1980,0.50570303
-89.5,-9.5,1980,0.50545084
-89.5,-8.5,1980,0.5052344
-89.5,-7.5,1980,0.50505656
-89.5,-6.5,1980,0.5049203
-89.5,-5.5,1980,0.5048288
-89.5,-4.5,1980,0.50478566
-89.5,-3.5,1980,0.5047944
-89.5,-2.5,1980,0.50485903
-89.5,-1.5,1980,0.5049835
-89.5,-0.5,1980,0.5051662
-89.5,0.5,1980,0.50537074
-89.5,1.5,1980,0.5055942
-89.5,2.5,1980,0.50585896
-89.5,3.5,1980,0.50616586
-89.5,4.5,1980,0.50651205
-89.5,5.5,1980,0.5068951
-89.5,6.5,1980,0.50731254
-89.5,7.5,1980,0.507762
-89.5,8.5,1980,0.50824136
-89.5,9.5,1980,0.5087486
-89.5,10.5,1980,0.50928175
-89.5,11.5,1980,0.50983924
-89.5,12.5,1980,0.51041925
-89.5,13.5,1980,0.5110204
-89.5,14.5,1980,0.5116413
-89.5,15.5,1980,0.5122807
-89.5,16.5,1980,0.5129374
-89.5,17.5,1980,0.51361024
-89.5,18.5,1980,0.51429826
-89.5,19.5,1980,0.51500046
-89.5,20.5,1980,0.515716
-89.5,21.5,1980,0.51644397
-89.5,22.5,1980,0.51718366
-89.5,23.5,1980,0.51793426
-89.5,24.5,1980,0.5186951
-89.5,25.5,1980,0.5194655
-89.5,26.5,1980,0.52024484
-89.5,27.5,1980,0.5210326
-89.5,28.5,1980,0.52182806
-89.5,29.5,1980,0.52263075
-89.5,30.5,1980,0.5234402
-89.5,31.5,1980,0.52425575
-89.5,32.5,1980,0.5250771
-89.5,33.5,1980,0.52590364
-89.5,34.5,1980,0.52673495
-89.5,35.5,1980,0.5275706
-89.5,36.5,1980,0.52841014
-89.5,37.5,1980,0.5292532
-89.5,38.5,1980,0.53009933
-89.5,39.5,1980,0.5309481
-89.5,40.5,1980,0.53179926
-89.5,41.5,1980,0.5326523
-89.5,42.5,1980,0.5335069
-89.5,43.5,1980,0.5343626
-89.5,44.5,1980,0.5352192
-89.5,45.5,1980,0.53607625
-89.5,46.5,1980,0.5369335
-89.5,47.5,1980,0.5377905
-89.5,48.5,1980,0.53864694
-89.5,49.5,1980,0.5395025
-89.5,50.5,1980,0.54035693
-89.5,51.5,1980,0.5412098
-89.5,52.5,1980,0.5420609
-89.5,53.5,1980,0.54290986
-89.5,54.5,1980,0.54375637
-89.5,55.5,1980,0.54460025
-89.5,56.5,1980,0.54544103
-89.5,57.5,1980,0.54627854
-89.5,58.5,1980,0.5471125
-89.5,59.5,1980,0.5479426
-89.5,60.5,1980,0.5487686
-89.5,61.5,1980,0.5495901
-89.5,62.5,1980,0.55040705
-89.5,63.5,1980,0.5512191
-89.5,64.5,1980,0.552026
-89.5,65.5,1980,0.5528274
-89.5,66.5,1980,0.55362326
-89.5,67.5,1980,0.5544132
-89.5,68.5,1980,0.55519706
-89.5,69.5,1980,0.5559746
-89.5,70.5,1980,0.55674565
-89.5,71.5,1980,0.5575099
-89.5,72.5,1980,0.5582673
-89.5,73.5,1980,0.5590175
-89.5,74.5,1980,0.55976045
-89.5,75.5,1980,0.56049585
-89.5,76.5,1980,0.5612237
-89.5,77.5,1980,0.5619437
-89.5,78.5,1980,0.56265575
-89.5,79.5,1980,0.5633598
-89.5,80.5,1980,0.5640556
-89.5,81.5,1980,0.5647431
-89.5,82.5,1980,0.56542224
-89.5,83.5,1980,0.56609285
-89.5,84.5,1980,0.56675494
-89.5,85.5,1980,0.56740844
-89.5,86.5,1980,0.56805325
-89.5,87.5,1980,0.56868947
-89.5,88.5,1980,0.569317
-89.5,89.5,1980,0.569936
-89.5,90.5,1980,0.57054627
-89.5,91.5,1980,0.57114816
-89.5,92.5,1980,0.5717416
-89.5,93.5,1980,0.57232684
-89.5,94.5,1980,0.5729039
-89.5,95.5,1980,0.5734731
-89.5,96.5,1980,0.5740346
-89.5,97.5,1980,0.5745887
-89.5,98.5,1980,0.5751358
-89.5,99.5,1980,0.5756762
-89.5,100.5,1980,0.5762103
-89.5,101.5,1980,0.57673866
-89.5,102.5,1980,0.57726187
-89.5,103.5,1980,0.5777805
-89.5,104.5,1980,0.5782953
-89.5,105.5,1980,0.578807
-89.5,106.5,1980,0.5793166
-89.5,107.5,1980,0.57982516
-89.5,108.5,1980,0.58033365
-89.5,109.5,1980,0.58084345
-89.5,110.5,1980,0.5813559
-89.5,111.5,1980,0.58187264
-89.5,112.5,1980,0.5823953
-89.5,113.5,1980,0.58292574
-89.5,114.5,1980,0.583466
-89.5,115.5,1980,0.58401823
-89.5,116.5,1980,0.58458495
-89.5,117.5,1980,0.58516854
-89.5,118.5,1980,0.5857716
-89.5,119.5,1980,0.5863931
-89.5,120.5,1980,0.5870092
-89.5,121.5,1980,0.5876213
-89.5,122.5,1980,0.5882615
-89.5,123.5,1980,0.58893085
-89.5,124.5,1980,0.5896256
-89.5,125.5,1980,0.59034204
-89.5,126.5,1980,0.5910768
-89.5,127.5,1980,0.5918264
-89.5,128.5,1980,0.5925879
-89.5,129.5,1980,0.59335834
-89.5,130.5,1980,0.59413505
-89.5,131.5,1980,0.5949156
-89.5,132.5,1980,0.5956978
-89.5,133.5,1980,0.5964795
-89.5,134.5,1980,0.5972587
-89.5,135.5,1980,0.5980336
-89.5,136.5,1980,0.59880275
-89.5,137.5,1980,0.59956443
-89.5,138.5,1980,0.60031736
-89.5,139.5,1980,0.6010602
-89.5,140.5,1980,0.6017918
-89.5,141.5,1980,0.602511
-89.5,142.5,1980,0.6032167
-89.5,143.5,1980,0.6039081
-89.5,144.5,1980,0.6045842
-89.5,145.5,1980,0.60524416
-89.5,146.5,1980,0.60588723
-89.5,147.5,1980,0.60651267
-89.5,148.5,1980,0.6071198
-89.5,149.5,1980,0.6077079
-89.5,150.5,1980,0.6082765
-89.5,151.5,1980,0.6088249
-89.5,152.5,1980,0.60935265
-89.5,153.5,1980,0.6098592
-89.5,154.5,1980,0.6103441
-89.5,155.5,1980,0.6108069
-89.5,156.5,1980,0.6112471
-89.5,157.5,1980,0.6116645
-89.5,158.5,1980,0.61205846
-89.5,159.5,1980,0.6124288
-89.5,160.5,1980,0.6127751
-89.5,161.5,1980,0.613097
-89.5,162.5,1980,0.6133944
-89.5,163.5,1980,0.61366683
-89.5,164.5,1980,0.61391413
-89.5,165.5,1980,0.614136
-89.5,166.5,1980,0.61433214
-89.5,167.5,1980,0.6145025
-89.5,168.5,1980,0.61464673
-89.5,169.5,1980,0.61476475
-89.5,170.5,1980,0.61485636
-89.5,171.5,1980,0.61492133
-89.5,172.5,1980,0.6149596
-89.5,173.5,1980,0.61497104
-89.5,174.5,1980,0.6149555
-89.5,175.5,1980,0.61491287
-89.5,176.5,1980,0.61484313
-89.5,177.5,1980,0.6147462
-89.5,178.5,1980,0.61462194
-89.5,179.5,1980,0.61447036
-88.5,-179.5,1980,0.8042944
-88.5,-178.5,1980,0.80413413
-88.5,-177.5,1980,0.8038846
-88.5,-176.5,1980,0.8035455
-88.5,-175.5,1980,0.803116
-88.5,-174.5,1980,0.80260533
-88.5,-173.5,1980,0.80204487
-88.5,-172.5,1980,0.80143696
-88.5,-171.5,1980,0.8007814
-88.5,-170.5,1980,0.800078
-88.5,-169.5,1980,0.79932654
-88.5,-168.5,1980,0.7985269
-88.5,-167.5,1980,0.79767895
-88.5,-166.5,1980,0.7967827
-88.5,-165.5,1980,0.7958379
-88.5,-164.5,1980,0.7948446
-88.5,-163.5,1980,0.7938028
-88.5,-162.5,1980,0.7927124
-88.5,-161.5,1980,0.7915733
-88.5,-160.5,1980,0.7903855
-88.5,-159.5,1980,0.7891489
-88.5,-158.5,1980,0.78786355
-88.5,-157.5,1980,0.7865293
-88.5,-156.5,1980,0.78514606
-88.5,-155.5,1980,0.7837139
-88.5,-154.5,1980,0.78223264
-88.5,-153.5,1980,0.7807024
-88.5,-152.5,1980,0.7791231
-88.5,-151.5,1980,0.7774949
-88.5,-150.5,1980,0.7758178
-88.5,-149.5,1980,0.77409214
-88.5,-148.5,1980,0.7723181
-88.5,-147.5,1980,0.7704963
-88.5,-146.5,1980,0.7686273
-88.5,-145.5,1980,0.7667118
-88.5,-144.5,1980,0.76475096
-88.5,-143.5,1980,0.76274604
-88.5,-142.5,1980,0.7606988
-88.5,-141.5,1980,0.7586111
-88.5,-140.5,1980,0.7564854
-88.5,-139.5,1980,0.75432473
-88.5,-138.5,1980,0.7521326
-88.5,-137.5,1980,0.749913
-88.5,-136.5,1980,0.7476709
-88.5,-135.5,1980,0.7454118
-88.5,-134.5,1980,0.7431572
-88.5,-133.5,1980,0.74096566
-88.5,-132.5,1980,0.73885006
-88.5,-131.5,1980,0.7368208
-88.5,-130.5,1980,0.734821
-88.5,-129.5,1980,0.7328055
-88.5,-128.5,1980,0.73077554
-88.5,-127.5,1980,0.72873235
-88.5,-126.5,1980,0.7266769
-88.5,-125.5,1980,0.72461003
-88.5,-124.5,1980,0.72253263
-88.5,-123.5,1980,0.72044545
-88.5,-122.5,1980,0.7183493
-88.5,-121.5,1980,0.71624476
-88.5,-120.5,1980,0.71413255
-88.5,-119.5,1980,0.7120134
-88.5,-118.5,1980,0.7098879
-88.5,-117.5,1980,0.7077568
-88.5,-116.5,1980,0.7056205
-88.5,-115.5,1980,0.70347977
-88.5,-114.5,1980,0.701335
-88.5,-113.5,1980,0.6991868
-88.5,-112.5,1980,0.6970356
-88.5,-111.5,1980,0.6948818
-88.5,-110.5,1980,0.69272566
-88.5,-109.5,1980,0.6905674
-88.5,-108.5,1980,0.6884068
-88.5,-107.5,1980,0.6862824
-88.5,-106.5,1980,0.68424165
-88.5,-105.5,1980,0.68227625
-88.5,-104.5,1980,0.68037504
-88.5,-103.5,1980,0.67848134
-88.5,-102.5,1980,0.6765756
-88.5,-101.5,1980,0.67465407
-88.5,-100.5,1980,0.6727135
-88.5,-99.5,1980,0.67075145
-88.5,-98.5,1980,0.6687658
-88.5,-97.5,1980,0.66675514
-88.5,-96.5,1980,0.66471833
-88.5,-95.5,1980,0.6626547
-88.5,-94.5,1980,0.6605639
-88.5,-93.5,1980,0.6584458
-88.5,-92.5,1980,0.6563005
-88.5,-91.5,1980,0.6541284
-88.5,-90.5,1980,0.6519299
-88.5,-89.5,1980,0.6497058
-88.5,-88.5,1980,0.6474568
-88.5,-87.5,1980,0.64518386
-88.5,-86.5,1980,0.6428878
-88.5,-85.5,1980,0.6405696
-88.5,-84.5,1980,0.6382305
-88.5,-83.5,1980,0.63587147
-88.5,-82.5,1980,0.63349366
-88.5,-81.5,1980,0.6310982
-88.5,-80.5,1980,0.62868625
-88.5,-79.5,1980,0.626259
-88.5,-78.5,1980,0.6238176
-88.5,-77.5,1980,0.62136334
-88.5,-76.5,1980,0.6188973
-88.5,-75.5,1980,0.6164208
-88.5,-74.5,1980,0.6139349
-88.5,-73.5,1980,0.61144096
-88.5,-72.5,1980,0.6089401
-88.5,-71.5,1980,0.6064337
-88.5,-70.5,1980,0.60392296
-88.5,-69.5,1980,0.60140926
-88.5,-68.5,1980,0.5988938
-88.5,-67.5,1980,0.596378
-88.5,-66.5,1980,0.5938634
-88.5,-65.5,1980,0.5913513
-88.5,-64.5,1980,0.588841
-88.5,-63.5,1980,0.58630955
-88.5,-62.5,1980,0.5837512
-88.5,-61.5,1980,0.5811677
-88.5,-60.5,1980,0.5785606
-88.5,-59.5,1980,0.5759316
-88.5,-58.5,1980,0.5732824
-88.5,-57.5,1980,0.57061464
-88.5,-56.5,1980,0.56793
-88.5,-55.5,1980,0.5652302
-88.5,-54.5,1980,0.5625226
-88.5,-53.5,1980,0.55982864
-88.5,-52.5,1980,0.5571515
-88.5,-51.5,1980,0.55449283
-88.5,-50.5,1980,0.5518541
-88.5,-49.5,1980,0.5492367
-88.5,-48.5,1980,0.54664224
-88.5,-47.5,1980,0.54407203
-88.5,-46.5,1980,0.54152745
-88.5,-45.5,1980,0.5390097
-88.5,-44.5,1980,0.53652
-88.5,-43.5,1980,0.5340595
-88.5,-42.5,1980,0.53162926
-88.5,-41.5,1980,0.52923036
-88.5,-40.5,1980,0.5268636
-88.5,-39.5,1980,0.5245299
-88.5,-38.5,1980,0.52222997
-88.5,-37.5,1980,0.5199646
-88.5,-36.5,1980,0.5177343
-88.5,-35.5,1980,0.5155397
-88.5,-34.5,1980,0.5133813
-88.5,-33.5,1980,0.51125956
-88.5,-32.5,1980,0.5091748
-88.5,-31.5,1980,0.5071274
-88.5,-30.5,1980,0.50511765
-88.5,-29.5,1980,0.5031459
-88.5,-28.5,1980,0.50121236
-88.5,-27.5,1980,0.49931738
-88.5,-26.5,1980,0.4974612
-88.5,-25.5,1980,0.49564418
-88.5,-24.5,1980,0.49386665
-88.5,-23.5,1980,0.49212912
-88.5,-22.5,1980,0.49043205
-88.5,-21.5,1980,0.48877606
-88.5,-20.5,1980,0.4871619
-88.5,-19.5,1980,0.48559043
-88.5,-18.5,1980,0.48406267
-88.5,-17.5,1980,0.4825799
-88.5,-16.5,1980,0.4811434
-88.5,-15.5,1980,0.47975475
-88.5,-14.5,1980,0.47843078
-88.5,-13.5,1980,0.4772252
-88.5,-12.5,1980,0.4761456
-88.5,-11.5,1980,0.475196
-88.5,-10.5,1980,0.47435057
-88.5,-9.5,1980,0.47358897
-88.5,-8.5,1980,0.47291216
-88.5,-7.5,1980,0.4723208
-88.5,-6.5,1980,0.47181553
-88.5,-5.5,1980,0.47139665
-88.5,-4.5,1980,0.47106463
-88.5,-3.5,1980,0.4708196
-88.5,-2.5,1980,0.47066176
-88.5,-1.5,1980,0.47059128
-88.5,-0.5,1980,0.4706082
-88.5,0.5,1980,0.4707125
-88.5,1.5,1980,0.47090423
-88.5,2.5,1980,0.47118327
-88.5,3.5,1980,0.47154945
-88.5,4.5,1980,0.47200263
-88.5,5.5,1980,0.47254255
-88.5,6.5,1980,0.47316894
-88.5,7.5,1980,0.4738813
-88.5,8.5,1980,0.4746793
-88.5,9.5,1980,0.4755622
-88.5,10.5,1980,0.4765293
-88.5,11.5,1980,0.47757956
-88.5,12.5,1980,0.4787351
-88.5,13.5,1980,0.48002356
-88.5,14.5,1980,0.48143935
-88.5,15.5,1980,0.48297355
-88.5,16.5,1980,0.4845712
-88.5,17.5,1980,0.48621443
-88.5,18.5,1980,0.4879007
-88.5,19.5,1980,0.48962784
-88.5,20.5,1980,0.4913939
-88.5,21.5,1980,0.49319714
-88.5,22.5,1980,0.49503624
-88.5,23.5,1980,0.49690986
-88.5,24.5,1980,0.49881697
-88.5,25.5,1980,0.5007566
-88.5,26.5,1980,0.50272816
-88.5,27.5,1980,0.50473076
-88.5,28.5,1980,0.5067639
-88.5,29.5,1980,0.508827
-88.5,30.5,1980,0.5109196
-88.5,31.5,1980,0.5130412
-88.5,32.5,1980,0.5151915
-88.5,33.5,1980,0.5173699
-88.5,34.5,1980,0.51957613
-88.5,35.5,1980,0.5218097
-88.5,36.5,1980,0.5240702
-88.5,37.5,1980,0.52635705
-88.5,38.5,1980,0.5286699
-88.5,39.5,1980,0.53100806
-88.5,40.5,1980,0.53337115
-88.5,41.5,1980,0.53575844
-88.5,42.5,1980,0.5381694
-88.5,43.5,1980,0.54060316
-88.5,44.5,1980,0.54305923
-88.5,45.5,1980,0.5455367
-88.5,46.5,1980,0.5480349
-88.5,47.5,1980,0.55055296
-88.5,48.5,1980,0.55309004
-88.5,49.5,1980,0.5556452
-88.5,50.5,1980,0.55821776
-88.5,51.5,1980,0.5608067
-88.5,52.5,1980,0.5634111
-88.5,53.5,1980,0.56602997
-88.5,54.5,1980,0.56866246
-88.5,55.5,1980,0.5713061
-88.5,56.5,1980,0.57394224
-88.5,57.5,1980,0.5765647
-88.5,58.5,1980,0.5791726
-88.5,59.5,1980,0.58176494
-88.5,60.5,1980,0.58434093
-88.5,61.5,1980,0.5868995
-88.5,62.5,1980,0.5894398
-88.5,63.5,1980,0.591961
-88.5,64.5,1980,0.5944622
-88.5,65.5,1980,0.5969415
-88.5,66.5,1980,0.5993946
-88.5,67.5,1980,0.6018206
-88.5,68.5,1980,0.6042185
-88.5,69.5,1980,0.60658747
-88.5,70.5,1980,0.6089267
-88.5,71.5,1980,0.6112355
-88.5,72.5,1980,0.6135129
-88.5,73.5,1980,0.6157582
-88.5,74.5,1980,0.61797065
-88.5,75.5,1980,0.6201495
-88.5,76.5,1980,0.622294
-88.5,77.5,1980,0.6244035
-88.5,78.5,1980,0.62647736
-88.5,79.5,1980,0.6285148
-88.5,80.5,1980,0.6305153
-88.5,81.5,1980,0.6324782
-88.5,82.5,1980,0.63440293
-88.5,83.5,1980,0.6362888
-88.5,84.5,1980,0.6381355
-88.5,85.5,1980,0.6399422
-88.5,86.5,1980,0.6417087
-88.5,87.5,1980,0.6434342
-88.5,88.5,1980,0.6451184
-88.5,89.5,1980,0.6467609
-88.5,90.5,1980,0.648361
-88.5,91.5,1980,0.64991856
-88.5,92.5,1980,0.65143293
-88.5,93.5,1980,0.65290385
-88.5,94.5,1980,0.6543308
-88.5,95.5,1980,0.6557133
-88.5,96.5,1980,0.6570512
-88.5,97.5,1980,0.6583438
-88.5,98.5,1980,0.6595909
-88.5,99.5,1980,0.6607919
-88.5,100.5,1980,0.6619464
-88.5,101.5,1980,0.66305405
-88.5,102.5,1980,0.66411424
-88.5,103.5,1980,0.6651265
-88.5,104.5,1980,0.6660903
-88.5,105.5,1980,0.66702914
-88.5,106.5,1980,0.66802627
-88.5,107.5,1980,0.6690907
-88.5,108.5,1980,0.67022544
-88.5,109.5,1980,0.6714376
-88.5,110.5,1980,0.67273164
-88.5,111.5,1980,0.6741082
-88.5,112.5,1980,0.67556775
-88.5,113.5,1980,0.6771104
-88.5,114.5,1980,0.67873615
-88.5,115.5,1980,0.6804448
-88.5,116.5,1980,0.6822361
-88.5,117.5,1980,0.68410957
-88.5,118.5,1980,0.68606484
-88.5,119.5,1980,0.6881015
-88.5,120.5,1980,0.6902187
-88.5,121.5,1980,0.692416
-88.5,122.5,1980,0.6946926
-88.5,123.5,1980,0.69704777
-88.5,124.5,1980,0.6994807
-88.5,125.5,1980,0.7019904
-88.5,126.5,1980,0.70457596
-88.5,127.5,1980,0.70723623
-88.5,128.5,1980,0.70996994
-88.5,129.5,1980,0.7127757
-88.5,130.5,1980,0.7156518
-88.5,131.5,1980,0.7185962
-88.5,132.5,1980,0.7216055
-88.5,133.5,1980,0.7246741
-88.5,134.5,1980,0.72779894
-88.5,135.5,1980,0.73097044
-88.5,136.5,1980,0.73410475
-88.5,137.5,1980,0.7371778
-88.5,138.5,1980,0.7401893
-88.5,139.5,1980,0.743139
-88.5,140.5,1980,0.74602664
-88.5,141.5,1980,0.7488517
-88.5,142.5,1980,0.7516138
-88.5,143.5,1980,0.75431246
-88.5,144.5,1980,0.7569472
-88.5,145.5,1980,0.75951743
-88.5,146.5,1980,0.76202273
-88.5,147.5,1980,0.7644624
-88.5,148.5,1980,0.76683605
-88.5,149.5,1980,0.76914304
-88.5,150.5,1980,0.77138275
-88.5,151.5,1980,0.7735547
-88.5,152.5,1980,0.7756582
-88.5,153.5,1980,0.7776928
-88.5,154.5,1980,0.7796578
-88.5,155.5,1980,0.78155273
-88.5,156.5,1980,0.7833769
-88.5,157.5,1980,0.7851297
-88.5,158.5,1980,0.7868107
-88.5,159.5,1980,0.7884191
-88.5,160.5,1980,0.78995436
-88.5,161.5,1980,0.7914159
-88.5,162.5,1980,0.7928031
-88.5,163.5,1980,0.7941153
-88.5,164.5,1980,0.79535186
-88.5,165.5,1980,0.7965122
-88.5,166.5,1980,0.7975956
-88.5,167.5,1980,0.7986015
-88.5,168.5,1980,0.7995292
-88.5,169.5,1980,0.800378
-88.5,170.5,1980,0.8011474
-88.5,171.5,1980,0.80183655
-88.5,172.5,1980,0.80244493
-88.5,173.5,1980,0.80297184
-88.5,174.5,1980,0.8034166
-88.5,175.5,1980,0.8037784
-88.5,176.5,1980,0.8040552
-88.5,177.5,1980,0.8042458
-88.5,178.5,1980,0.80434966
-88.5,179.5,1980,0.80436605
-87.5,-179.5,1980,0.9791313
-87.5,-178.5,1980,0.97991717
-87.5,-177.5,1980,0.98060274
-87.5,-176.5,1980,0.9811831
-87.5,-175.5,1980,0.9816534
-87.5,-174.5,1980,0.98200846
-87.5,-173.5,1980,0.98224276
-87.5,-172.5,1980,0.9823506
-87.5,-171.5,1980,0.9823254
-87.5,-170.5,1980,0.98216516
-87.5,-169.5,1980,0.98186934
-87.5,-168.5,1980,0.9814341
-87.5,-167.5,1980,0.98086154
-87.5,-166.5,1980,0.98020136
-87.5,-165.5,1980,0.9794694
-87.5,-164.5,1980,0.9786747
-87.5,-163.5,1980,0.97783595
-87.5,-162.5,1980,0.9769886
-87.5,-161.5,1980,0.9761986
-87.5,-160.5,1980,0.975591
-87.5,-159.5,1980,0.9752783
-87.5,-158.5,1980,0.97536695
-87.5,-157.5,1980,0.97553074
-87.5,-156.5,1980,0.9755268
-87.5,-155.5,1980,0.97536594
-87.5,-154.5,1980,0.975054
-87.5,-153.5,1980,0.97458774
-87.5,-152.5,1980,0.97395605
-87.5,-151.5,1980,0.9731768
-87.5,-150.5,1980,0.9722695
-87.5,-149.5,1980,0.9712367
-87.5,-148.5,1980,0.97007936
-87.5,-147.5,1980,0.9687977
-87.5,-146.5,1980,0.9673925
-87.5,-145.5,1980,0.96586883
-87.5,-144.5,1980,0.9642265
-87.5,-143.5,1980,0.96246463
