-89.5,-39.5,1995,-0.44189534
-89.5,-38.5,1995,-0.44150335
-89.5,-37.5,1995,-0.44112253
-89.5,-36.5,1995,-0.44075295
-89.5,-35.5,1995,-0.4403949
-89.5,-34.5,1995,-0.4400485
-89.5,-33.5,1995,-0.43971395
-89.5,-32.5,1995,-0.4393914
-89.5,-31.5,1995,-0.43908113
-89.5,-30.5,1995,-0.4387833
-89.5,-29.5,1995,-0.4384981
-89.5,-28.5,1995,-0.43822592
-89.5,-27.5,1995,-0.43796685
-89.5,-26.5,1995,-0.43772116
-89.5,-25.5,1995,-0.4374892
-89.5,-24.5,1995,-0.43727127
-89.5,-23.5,1995,-0.4370676
-89.5,-22.5,1995,-0.43687862
-89.5,-21.5,1995,-0.43670464
-89.5,-20.5,1995,-0.43654612
-89.5,-19.5,1995,-0.43640336
-89.5,-18.5,1995,-0.436277
-89.5,-17.5,1995,-0.43616742
-89.5,-16.5,1995,-0.4360752
-89.5,-15.5,1995,-0.43600088
-89.5,-14.5,1995,-0.43594524
-89.5,-13.5,1995,-0.43590885
-89.5,-12.5,1995,-0.43589258
-89.5,-11.5,1995,-0.43589714
-89.5,-10.5,1995,-0.4359236
-89.5,-9.5,1995,-0.43597293
-89.5,-8.5,1995,-0.43604618
-89.5,-7.5,1995,-0.43614465
-89.5,-6.5,1995,-0.43626958
-89.5,-5.5,1995,-0.43642235
-89.5,-4.5,1995,-0.4366045
-89.5,-3.5,1995,-0.43681768
-89.5,-2.5,1995,-0.43706357
-89.5,-1.5,1995,-0.4373439
-89.5,-0.5,1995,-0.43765816
-89.5,0.5,1995,-0.43799108
-89.5,1.5,1995,-0.43834078
-89.5,2.5,1995,-0.4387137
-89.5,3.5,1995,-0.43910968
-89.5,4.5,1995,-0.43952757
-89.5,5.5,1995,-0.4399662
-89.5,6.5,1995,-0.44042453
-89.5,7.5,1995,-0.44090146
-89.5,8.5,1995,-0.44139606
-89.5,9.5,1995,-0.44190735
-89.5,10.5,1995,-0.44243476
-89.5,11.5,1995,-0.44297722
-89.5,12.5,1995,-0.44353417
-89.5,13.5,1995,-0.44410494
-89.5,14.5,1995,-0.44468886
-89.5,15.5,1995,-0.44528535
-89.5,16.5,1995,-0.4458939
-89.5,17.5,1995,-0.4465141
-89.5,18.5,1995,-0.44714534
-89.5,19.5,1995,-0.44778728
-89.5,20.5,1995,-0.44843945
-89.5,21.5,1995,-0.4491015
-89.5,22.5,1995,-0.44977304
-89.5,23.5,1995,-0.45045385
-89.5,24.5,1995,-0.4511435
-89.5,25.5,1995,-0.45184174
-89.5,26.5,1995,-0.45254824
-89.5,27.5,1995,-0.45326278
-89.5,28.5,1995,-0.45398504
-89.5,29.5,1995,-0.45471492
-89.5,30.5,1995,-0.45545205
-89.5,31.5,1995,-0.45619622
-89.5,32.5,1995,-0.45694733
-89.5,33.5,1995,-0.45770505
-89.5,34.5,1995,-0.4584693
-89.5,35.5,1995,-0.45923984
-89.5,36.5,1995,-0.4600165
-89.5,37.5,1995,-0.46079907
-89.5,38.5,1995,-0.46158746
-89.5,39.5,1995,-0.46238154
-89.5,40.5,1995,-0.4631811
-89.5,41.5,1995,-0.46398595
-89.5,42.5,1995,-0.4647961
-89.5,43.5,1995,-0.46561122
-89.5,44.5,1995,-0.46643132
-89.5,45.5,1995,-0.46725622
-89.5,46.5,1995,-0.46808583
-89.5,47.5,1995,-0.46891996
-89.5,48.5,1995,-0.4697586
-89.5,49.5,1995,-0.4706015
-89.5,50.5,1995,-0.47144863
-89.5,51.5,1995,-0.47229984
-89.5,52.5,1995,-0.473155
-89.5,53.5,1995,-0.4740141
-89.5,54.5,1995,-0.47487694
-89.5,55.5,1995,-0.4757434
-89.5,56.5,1995,-0.47661343
-89.5,57.5,1995,-0.4774869
-89.5,58.5,1995,-0.4783637
-89.5,59.5,1995,-0.4792437
-89.5,60.5,1995,-0.48012686
-89.5,61.5,1995,-0.48101294
-89.5,62.5,1995,-0.4819019
-89.5,63.5,1995,-0.48279366
-89.5,64.5,1995,-0.48368806
-89.5,65.5,1995,-0.48458502
-89.5,66.5,1995,-0.48548442
-89.5,67.5,1995,-0.486386
-89.5,68.5,1995,-0.48728988
-89.5,69.5,1995,-0.48819575
-89.5,70.5,1995,-0.48910353
-89.5,71.5,1995,-0.4900131
-89.5,72.5,1995,-0.4909243
-89.5,73.5,1995,-0.49183694
-89.5,74.5,1995,-0.492751
-89.5,75.5,1995,-0.4936662
-89.5,76.5,1995,-0.49458247
-89.5,77.5,1995,-0.4954996
-89.5,78.5,1995,-0.49641743
-89.5,79.5,1995,-0.49733582
-89.5,80.5,1995,-0.49825454
-89.5,81.5,1995,-0.4991734
-89.5,82.5,1995,-0.50009227
-89.5,83.5,1995,-0.5010109
-89.5,84.5,1995,-0.501929
-89.5,85.5,1995,-0.50284654
-89.5,86.5,1995,-0.5037631
-89.5,87.5,1995,-0.50467855
-89.5,88.5,1995,-0.5055926
-89.5,89.5,1995,-0.50650495
-89.5,90.5,1995,-0.5074154
-89.5,91.5,1995,-0.5083236
-89.5,92.5,1995,-0.50922936
-89.5,93.5,1995,-0.5101322
-89.5,94.5,1995,-0.5110319
-89.5,95.5,1995,-0.5119281
-89.5,96.5,1995,-0.5128203
-89.5,97.5,1995,-0.51370835
-89.5,98.5,1995,-0.5145917
-89.5,99.5,1995,-0.51546985
-89.5,100.5,1995,-0.51634246
-89.5,101.5,1995,-0.51720893
-89.5,102.5,1995,-0.5180689
-89.5,103.5,1995,-0.5189217
-89.5,104.5,1995,-0.51976675
-89.5,105.5,1995,-0.52060336
-89.5,106.5,1995,-0.52143097
-89.5,107.5,1995,-0.52224886
-89.5,108.5,1995,-0.52305615
-89.5,109.5,1995,-0.5238521
-89.5,110.5,1995,-0.5246358
-89.5,111.5,1995,-0.52540624
-89.5,112.5,1995,-0.52616245
-89.5,113.5,1995,-0.5269033
-89.5,114.5,1995,-0.52762765
-89.5,115.5,1995,-0.5283342
-89.5,116.5,1995,-0.5290217
-89.5,117.5,1995,-0.5296886
-89.5,118.5,1995,-0.5303336
-89.5,119.5,1995,-0.53095657
-89.5,120.5,1995,-0.5315651
-89.5,121.5,1995,-0.532155
-89.5,122.5,1995,-0.532696
-89.5,123.5,1995,-0.5331871
-89.5,124.5,1995,-0.53363174
-89.5,125.5,1995,-0.53403324
-89.5,126.5,1995,-0.5343946
-89.5,127.5,1995,-0.53471905
-89.5,128.5,1995,-0.53500897
-89.5,129.5,1995,-0.53526706
-89.5,130.5,1995,-0.5354956
-89.5,131.5,1995,-0.5356966
-89.5,132.5,1995,-0.53587216
-89.5,133.5,1995,-0.536024
-89.5,134.5,1995,-0.5361536
-89.5,135.5,1995,-0.53626245
-89.5,136.5,1995,-0.536352
-89.5,137.5,1995,-0.5364232
-89.5,138.5,1995,-0.5364774
-89.5,139.5,1995,-0.5365154
-89.5,140.5,1995,-0.5365381
-89.5,141.5,1995,-0.53654647
-89.5,142.5,1995,-0.53654116
-89.5,143.5,1995,-0.53652287
-89.5,144.5,1995,-0.53649205
-89.5,145.5,1995,-0.5364495
-89.5,146.5,1995,-0.53639567
-89.5,147.5,1995,-0.5363309
-89.5,148.5,1995,-0.5362558
-89.5,149.5,1995,-0.53617054
-89.5,150.5,1995,-0.5360758
-89.5,151.5,1995,-0.5359716
-89.5,152.5,1995,-0.5358583
-89.5,153.5,1995,-0.5357363
-89.5,154.5,1995,-0.53560585
-89.5,155.5,1995,-0.535467
-89.5,156.5,1995,-0.5353201
-89.5,157.5,1995,-0.53516537
-89.5,158.5,1995,-0.5350029
-89.5,159.5,1995,-0.5348329
-89.5,160.5,1995,-0.5346555
-89.5,161.5,1995,-0.5344709
-89.5,162.5,1995,-0.53427917
-89.5,163.5,1995,-0.5340804
-89.5,164.5,1995,-0.53387475
-89.5,165.5,1995,-0.5336624
-89.5,166.5,1995,-0.5334432
-89.5,167.5,1995,-0.53321755
-89.5,168.5,1995,-0.53298527
-89.5,169.5,1995,-0.5327465
-89.5,170.5,1995,-0.53250134
-89.5,171.5,1995,-0.53224987
-89.5,172.5,1995,-0.531992
-89.5,173.5,1995,-0.531728
-89.5,174.5,1995,-0.5314578
-89.5,175.5,1995,-0.53118145
-89.5,176.5,1995,-0.5308989
-89.5,177.5,1995,-0.5306103
-89.5,178.5,1995,-0.5303157
-89.5,179.5,1995,-0.53001505
-88.5,-179.5,1995,-0.56120366
-88.5,-178.5,1995,-0.5607467
-88.5,-177.5,1995,-0.56027585
-88.5,-176.5,1995,-0.55979055
-88.5,-175.5,1995,-0.5592904
-88.5,-174.5,1995,-0.55877465
-88.5,-173.5,1995,-0.55824196
-88.5,-172.5,1995,-0.55769193
-88.5,-171.5,1995,-0.55712426
-88.5,-170.5,1995,-0.5565386
-88.5,-169.5,1995,-0.5559346
-88.5,-168.5,1995,-0.55531216
-88.5,-167.5,1995,-0.55467093
-88.5,-166.5,1995,-0.55401075
-88.5,-165.5,1995,-0.5533315
-88.5,-164.5,1995,-0.5526331
-88.5,-163.5,1995,-0.55191535
-88.5,-162.5,1995,-0.5511783
-88.5,-161.5,1995,-0.5504219
-88.5,-160.5,1995,-0.5496462
-88.5,-159.5,1995,-0.5488512
-88.5,-158.5,1995,-0.548037
-88.5,-157.5,1995,-0.5472037
-88.5,-156.5,1995,-0.54635155
-88.5,-155.5,1995,-0.54548067
-88.5,-154.5,1995,-0.54459125
-88.5,-153.5,1995,-0.5436836
-88.5,-152.5,1995,-0.54275787
-88.5,-151.5,1995,-0.5418145
-88.5,-150.5,1995,-0.54085386
-88.5,-149.5,1995,-0.53987616
-88.5,-148.5,1995,-0.53888196
-88.5,-147.5,1995,-0.5378716
-88.5,-146.5,1995,-0.53684556
-88.5,-145.5,1995,-0.53580445
-88.5,-144.5,1995,-0.5347486
-88.5,-143.5,1995,-0.5336788
-88.5,-142.5,1995,-0.53259563
-88.5,-141.5,1995,-0.5314997
-88.5,-140.5,1995,-0.53039175
-88.5,-139.5,1995,-0.5292727
-88.5,-138.5,1995,-0.5281432
-88.5,-137.5,1995,-0.5270044
-88.5,-136.5,1995,-0.52585745
-88.5,-135.5,1995,-0.5247033
-88.5,-134.5,1995,-0.5235402
-88.5,-133.5,1995,-0.52235824
-88.5,-132.5,1995,-0.5211578
-88.5,-131.5,1995,-0.51994014
-88.5,-130.5,1995,-0.5187023
-88.5,-129.5,1995,-0.5174422
-88.5,-128.5,1995,-0.51616
-88.5,-127.5,1995,-0.5148559
-88.5,-126.5,1995,-0.5135303
-88.5,-125.5,1995,-0.5121836
-88.5,-124.5,1995,-0.5108161
-88.5,-123.5,1995,-0.50942814
-88.5,-122.5,1995,-0.5080202
-88.5,-121.5,1995,-0.50659263
-88.5,-120.5,1995,-0.5051459
-88.5,-119.5,1995,-0.50368047
-88.5,-118.5,1995,-0.5021967
-88.5,-117.5,1995,-0.50069517
-88.5,-116.5,1995,-0.49917623
-88.5,-115.5,1995,-0.4976404
-88.5,-114.5,1995,-0.4960882
-88.5,-113.5,1995,-0.49452007
-88.5,-112.5,1995,-0.4929366
-88.5,-111.5,1995,-0.49133828
-88.5,-110.5,1995,-0.48972568
-88.5,-109.5,1995,-0.4880995
-88.5,-108.5,1995,-0.48646024
-88.5,-107.5,1995,-0.4847975
-88.5,-106.5,1995,-0.48309815
-88.5,-105.5,1995,-0.48136532
-88.5,-104.5,1995,-0.47960272
-88.5,-103.5,1995,-0.47782397
-88.5,-102.5,1995,-0.47603455
-88.5,-101.5,1995,-0.47423637
-88.5,-100.5,1995,-0.47243115
-88.5,-99.5,1995,-0.47062054
-88.5,-98.5,1995,-0.4688059
-88.5,-97.5,1995,-0.46698847
-88.5,-96.5,1995,-0.46516934
-88.5,-95.5,1995,-0.46334955
-88.5,-94.5,1995,-0.46152997
-88.5,-93.5,1995,-0.4597115
-88.5,-92.5,1995,-0.45789474
-88.5,-91.5,1995,-0.4560805
-88.5,-90.5,1995,-0.45426938
-88.5,-89.5,1995,-0.45246196
-88.5,-88.5,1995,-0.4506588
-88.5,-87.5,1995,-0.44886038
-88.5,-86.5,1995,-0.44706723
-88.5,-85.5,1995,-0.4452798
-88.5,-84.5,1995,-0.44349858
-88.5,-83.5,1995,-0.44172397
-88.5,-82.5,1995,-0.43995634
-88.5,-81.5,1995,-0.43819615
-88.5,-80.5,1995,-0.43644384
-88.5,-79.5,1995,-0.43469968
-88.5,-78.5,1995,-0.4329641
-88.5,-77.5,1995,-0.43123746
-88.5,-76.5,1995,-0.4295201
-88.5,-75.5,1995,-0.4278124
-88.5,-74.5,1995,-0.42611465
-88.5,-73.5,1995,-0.42442715
-88.5,-72.5,1995,-0.42275023
-88.5,-71.5,1995,-0.42108423
-88.5,-70.5,1995,-0.4194293
-88.5,-69.5,1995,-0.4177858
-88.5,-68.5,1995,-0.41615394
-88.5,-67.5,1995,-0.4145339
-88.5,-66.5,1995,-0.41292593
-88.5,-65.5,1995,-0.41133022
-88.5,-64.5,1995,-0.40974745
-88.5,-63.5,1995,-0.40818438
-88.5,-62.5,1995,-0.40664285
-88.5,-61.5,1995,-0.40512308
-88.5,-60.5,1995,-0.4036252
-88.5,-59.5,1995,-0.4021491
-88.5,-58.5,1995,-0.400695
-88.5,-57.5,1995,-0.39926285
-88.5,-56.5,1995,-0.39785275
-88.5,-55.5,1995,-0.3964647
-88.5,-54.5,1995,-0.39510044
-88.5,-53.5,1995,-0.3937656
-88.5,-52.5,1995,-0.39246073
-88.5,-51.5,1995,-0.3911859
-88.5,-50.5,1995,-0.38994128
-88.5,-49.5,1995,-0.38872692
-88.5,-48.5,1995,-0.38754287
-88.5,-47.5,1995,-0.38638934
-88.5,-46.5,1995,-0.38526642
-88.5,-45.5,1995,-0.3841742
-88.5,-44.5,1995,-0.38311285
-88.5,-43.5,1995,-0.3820824
-88.5,-42.5,1995,-0.381083
-88.5,-41.5,1995,-0.38011494
-88.5,-40.5,1995,-0.37917817
-88.5,-39.5,1995,-0.3782728
-88.5,-38.5,1995,-0.37739912
-88.5,-37.5,1995,-0.37655714
-88.5,-36.5,1995,-0.37574697
-88.5,-35.5,1995,-0.3749688
-88.5,-34.5,1995,-0.3742227
-88.5,-33.5,1995,-0.3735088
-88.5,-32.5,1995,-0.3728273
-88.5,-31.5,1995,-0.3721783
-88.5,-30.5,1995,-0.37156188
-88.5,-29.5,1995,-0.37097827
-88.5,-28.5,1995,-0.3704278
-88.5,-27.5,1995,-0.36991042
-88.5,-26.5,1995,-0.36942652
-88.5,-25.5,1995,-0.36897638
-88.5,-24.5,1995,-0.3685603
-88.5,-23.5,1995,-0.36817864
-88.5,-22.5,1995,-0.36783183
-88.5,-21.5,1995,-0.36752048
-88.5,-20.5,1995,-0.36724514
-88.5,-19.5,1995,-0.36700657
-88.5,-18.5,1995,-0.36680555
-88.5,-17.5,1995,-0.36664313
-88.5,-16.5,1995,-0.36652043
-88.5,-15.5,1995,-0.3664388
-88.5,-14.5,1995,-0.3664042
-88.5,-13.5,1995,-0.36643365
-88.5,-12.5,1995,-0.3665306
-88.5,-11.5,1995,-0.3666977
-88.5,-10.5,1995,-0.36692297
-88.5,-9.5,1995,-0.3671968
-88.5,-8.5,1995,-0.36751926
-88.5,-7.5,1995,-0.36789036
-88.5,-6.5,1995,-0.3683102
-88.5,-5.5,1995,-0.36877862
-88.5,-4.5,1995,-0.3692956
-88.5,-3.5,1995,-0.369861
-88.5,-2.5,1995,-0.3704747
-88.5,-1.5,1995,-0.37113646
-88.5,-0.5,1995,-0.37184623
-88.5,0.5,1995,-0.3726037
-88.5,1.5,1995,-0.37340868
-88.5,2.5,1995,-0.37426087
-88.5,3.5,1995,-0.37516004
-88.5,4.5,1995,-0.3761059
-88.5,5.5,1995,-0.37709808
-88.5,6.5,1995,-0.3781363
-88.5,7.5,1995,-0.37922013
-88.5,8.5,1995,-0.38034916
-88.5,9.5,1995,-0.381523
-88.5,10.5,1995,-0.38274106
-88.5,11.5,1995,-0.38400286
-88.5,12.5,1995,-0.38531277
-88.5,13.5,1995,-0.3866754
-88.5,14.5,1995,-0.38808677
-88.5,15.5,1995,-0.3895421
-88.5,16.5,1995,-0.39102325
-88.5,17.5,1995,-0.39252332
-88.5,18.5,1995,-0.3940401
-88.5,19.5,1995,-0.39557153
-88.5,20.5,1995,-0.39711574
-88.5,21.5,1995,-0.39867118
-88.5,22.5,1995,-0.40023628
-88.5,23.5,1995,-0.40180984
-88.5,24.5,1995,-0.40339044
-88.5,25.5,1995,-0.40497696
-88.5,26.5,1995,-0.40656844
-88.5,27.5,1995,-0.40816388
-88.5,28.5,1995,-0.40976226
-88.5,29.5,1995,-0.4113628
-88.5,30.5,1995,-0.41296476
-88.5,31.5,1995,-0.41456735
-88.5,32.5,1995,-0.41616997
-88.5,33.5,1995,-0.41777197
-88.5,34.5,1995,-0.41937277
-88.5,35.5,1995,-0.42097184
-88.5,36.5,1995,-0.42256886
-88.5,37.5,1995,-0.42416337
-88.5,38.5,1995,-0.425755
-88.5,39.5,1995,-0.42734355
-88.5,40.5,1995,-0.42892885
-88.5,41.5,1995,-0.43051067
-88.5,42.5,1995,-0.432089
-88.5,43.5,1995,-0.43366376
-88.5,44.5,1995,-0.4352351
-88.5,45.5,1995,-0.43680307
-88.5,46.5,1995,-0.43836784
-88.5,47.5,1995,-0.43992972
-88.5,48.5,1995,-0.44148895
-88.5,49.5,1995,-0.4430459
-88.5,50.5,1995,-0.44460112
-88.5,51.5,1995,-0.44615492
-88.5,52.5,1995,-0.447708
-88.5,53.5,1995,-0.4492609
-88.5,54.5,1995,-0.45081425
-88.5,55.5,1995,-0.45236903
-88.5,56.5,1995,-0.45392835
-88.5,57.5,1995,-0.4554939
-88.5,58.5,1995,-0.45706648
-88.5,59.5,1995,-0.458647
-88.5,60.5,1995,-0.4602363
-88.5,61.5,1995,-0.46183538
-88.5,62.5,1995,-0.46344504
-88.5,63.5,1995,-0.4650662
-88.5,64.5,1995,-0.46669972
-88.5,65.5,1995,-0.46834308
-88.5,66.5,1995,-0.4699852
-88.5,67.5,1995,-0.47162586
-88.5,68.5,1995,-0.47326568
-88.5,69.5,1995,-0.47490513
-88.5,70.5,1995,-0.4765448
-88.5,71.5,1995,-0.47818506
-88.5,72.5,1995,-0.4798263
-88.5,73.5,1995,-0.48146892
-88.5,74.5,1995,-0.48311314
-88.5,75.5,1995,-0.48475924
-88.5,76.5,1995,-0.4864073
-88.5,77.5,1995,-0.48805764
-88.5,78.5,1995,-0.48971018
-88.5,79.5,1995,-0.49136508
-88.5,80.5,1995,-0.49302223
-88.5,81.5,1995,-0.49468175
-88.5,82.5,1995,-0.49634346
-88.5,83.5,1995,-0.4980072
-88.5,84.5,1995,-0.49967283
-88.5,85.5,1995,-0.5013402
-88.5,86.5,1995,-0.5030089
-88.5,87.5,1995,-0.50467867
-88.5,88.5,1995,-0.5063492
-88.5,89.5,1995,-0.5080199
-88.5,90.5,1995,-0.5096903
-88.5,91.5,1995,-0.5113599
-88.5,92.5,1995,-0.51302767
-88.5,93.5,1995,-0.5146932
-88.5,94.5,1995,-0.5163553
-88.5,95.5,1995,-0.51801276
-88.5,96.5,1995,-0.5196645
-88.5,97.5,1995,-0.521309
-88.5,98.5,1995,-0.5229445
-88.5,99.5,1995,-0.52456903
-88.5,100.5,1995,-0.52618027
-88.5,101.5,1995,-0.5277756
-88.5,102.5,1995,-0.5293519
-88.5,103.5,1995,-0.5309058
-88.5,104.5,1995,-0.532433
-88.5,105.5,1995,-0.5339238
-88.5,106.5,1995,-0.53535485
-88.5,107.5,1995,-0.5367188
-88.5,108.5,1995,-0.53800875
-88.5,109.5,1995,-0.53925365
-88.5,110.5,1995,-0.5404768
-88.5,111.5,1995,-0.54167753
-88.5,112.5,1995,-0.5428553
-88.5,113.5,1995,-0.5440096
-88.5,114.5,1995,-0.5451401
-88.5,115.5,1995,-0.5462463
-88.5,116.5,1995,-0.5473277
-88.5,117.5,1995,-0.54838413
-88.5,118.5,1995,-0.5494151
-88.5,119.5,1995,-0.55042034
-88.5,120.5,1995,-0.5513996
-88.5,121.5,1995,-0.5523524
-88.5,122.5,1995,-0.5532787
-88.5,123.5,1995,-0.554178
-88.5,124.5,1995,-0.5550502
-88.5,125.5,1995,-0.555895
-88.5,126.5,1995,-0.55671227
-88.5,127.5,1995,-0.5575017
-88.5,128.5,1995,-0.55826324
-88.5,129.5,1995,-0.55899686
-88.5,130.5,1995,-0.55970234
-88.5,131.5,1995,-0.56037986
-88.5,132.5,1995,-0.5610127
-88.5,133.5,1995,-0.56158054
-88.5,134.5,1995,-0.56208724
-88.5,135.5,1995,-0.56253755
-88.5,136.5,1995,-0.5629524
-88.5,137.5,1995,-0.5633395
-88.5,138.5,1995,-0.5637007
-88.5,139.5,1995,-0.5640379
-88.5,140.5,1995,-0.5643524
-88.5,141.5,1995,-0.56464547
-88.5,142.5,1995,-0.56491804
-88.5,143.5,1995,-0.56517094
-88.5,144.5,1995,-0.5654047
-88.5,145.5,1995,-0.5656198
-88.5,146.5,1995,-0.5658167
-88.5,147.5,1995,-0.56599545
-88.5,148.5,1995,-0.5661564
-88.5,149.5,1995,-0.5662995
-88.5,150.5,1995,-0.5664247
-88.5,151.5,1995,-0.5665322
-88.5,152.5,1995,-0.5666218
-88.5,153.5,1995,-0.56669337
-88.5,154.5,1995,-0.5667468
-88.5,155.5,1995,-0.5667819
-88.5,156.5,1995,-0.5667985
-88.5,157.5,1995,-0.5667965
-88.5,158.5,1995,-0.5667756
-88.5,159.5,1995,-0.5667356
-88.5,160.5,1995,-0.5666764
-88.5,161.5,1995,-0.5665976
-88.5,162.5,1995,-0.566499
-88.5,163.5,1995,-0.56638044
-88.5,164.5,1995,-0.5662416
-88.5,165.5,1995,-0.5660823
-88.5,166.5,1995,-0.5659022
-88.5,167.5,1995,-0.565701
-88.5,168.5,1995,-0.56547844
-88.5,169.5,1995,-0.56523424
-88.5,170.5,1995,-0.5649681
-88.5,171.5,1995,-0.5646796
-88.5,172.5,1995,-0.5643684
-88.5,173.5,1995,-0.5640342
-88.5,174.5,1995,-0.56367666
-88.5,175.5,1995,-0.563296
-88.5,176.5,1995,-0.5629016
-88.5,177.5,1995,-0.5624956
-88.5,178.5,1995,-0.5620776
