1.1258906
1.1269348
1.1279598
1.1289655
1.1299517
1.1309181
1.1318645
1.1327908
1.1336967
1.134582
1.1354463
1.1362898
1.1371121
1.137913
1.1386924
1.1394501
1.140186
1.1408998
1.1415915
1.142261
1.142908
1.1435325
1.1441344
1.1447136
1.14527
1.1458035
1.1463138
1.1468011
1.1472652
1.1477062
1.1481237
1.148518
1.148889
1.1492364
1.1495606
1.1498612
1.1501384
1.1503923
1.1506227
1.1508298
1.1510135
1.1511741
1.1513114
1.1514256
1.1515169
1.1515853
1.151631
1.1516541
1.1516548
1.1516334
1.15159
1.1515249
1.1514384
1.1513307
1.1512023
1.1510534
1.1508844
1.1506958
1.1504879
1.1502606
1.1500096
1.1497308
1.1494074
1.1490388
1.1486272
1.1481744
1.1476827
1.1471536
1.146589
1.1459906
1.1453596
1.1446979
1.1440064
1.1432865
1.1425393
1.1417658
1.1409671
1.1401441
1.1392977
1.1384287
1.1375378
1.1366258
1.1356934
1.1347414
1.1337703
1.1327808
1.1317734
1.1307487
1.1297072
1.1286496
1.1275764
1.126488
1.1253849
1.1242676
1.1231366
1.1219926
1.1208357
1.1196665
1.1184855
1.1172931
1.1160897
1.1148759
1.113652
1.1124184
1.1111755
1.109924
1.108664
1.1073961
1.1061207
1.1048381
1.1035489
1.1022533
1.1009518
1.0996449
1.0983329
1.0970162
1.0956953
1.0943705
1.0930423
1.0917109
1.090377
1.0890408
1.0877026
1.086363
1.0850222
1.0836807
1.0823389
1.0809972
1.0796558
1.0783153
1.076976
1.0756379
1.0743021
1.0729682
1.0716372
1.0703089
1.068984
1.0676628
1.0663455
1.0650324
1.063724
1.0624205
1.0611223
1.0598295
1.0585425
1.0572617
1.0559871
1.0547192
1.0534581
1.0522041
1.0509574
1.0497181
1.0484866
1.0472628
1.046047
1.0448391
1.0436395
1.0424482
1.041265
1.0400901
1.0389234
1.0377648
1.0366142
1.0354714
1.0343363
1.0332085
1.0320874
1.0309731
1.0298647
1.0287617
1.0276636
1.0265694
1.0254782
1.0243893
1.0233012
