latitude,longitude,year,tas
-83.5,-50.5,2005,0.85089093
-83.5,-49.5,2005,0.8520746
-83.5,-48.5,2005,0.85331213
-83.5,-47.5,2005,0.8545965
-83.5,-46.5,2005,0.855887
-83.5,-45.5,2005,0.85712713
-83.5,-44.5,2005,0.8583182
-83.5,-43.5,2005,0.85945696
-83.5,-42.5,2005,0.86053514
-83.5,-41.5,2005,0.8615531
-83.5,-40.5,2005,0.8626199
-83.5,-39.5,2005,0.86377525
-83.5,-38.5,2005,0.8650461
-83.5,-37.5,2005,0.86643976
-83.5,-36.5,2005,0.8679519
-83.5,-35.5,2005,0.86958253
-83.5,-34.5,2005,0.8713351
-83.5,-33.5,2005,0.87316775
-83.5,-32.5,2005,0.8750161
-83.5,-31.5,2005,0.8768878
-83.5,-30.5,2005,0.8787888
-83.5,-29.5,2005,0.88072
-83.5,-28.5,2005,0.88264346
-83.5,-27.5,2005,0.8845514
-83.5,-26.5,2005,0.88644475
-83.5,-25.5,2005,0.8883179
-83.5,-24.5,2005,0.8902096
-83.5,-23.5,2005,0.8921731
-83.5,-22.5,2005,0.8942921
-83.5,-21.5,2005,0.89657223
-83.5,-20.5,2005,0.8989244
-83.5,-19.5,2005,0.9013371
-83.5,-18.5,2005,0.90381473
-83.5,-17.5,2005,0.9063624
-83.5,-16.5,2005,0.9089763
-83.5,-15.5,2005,0.91161823
-83.5,-14.5,2005,0.9142934
-83.5,-13.5,2005,0.9170091
-83.5,-12.5,2005,0.91976845
-83.5,-11.5,2005,0.92257
-83.5,-10.5,2005,0.92540663
-83.5,-9.5,2005,0.92831177
-83.5,-8.5,2005,0.9314478
-83.5,-7.5,2005,0.9348008
-83.5,-6.5,2005,0.9383772
-83.5,-5.5,2005,0.9422322
-83.5,-4.5,2005,0.9463649
-83.5,-3.5,2005,0.9507777
-83.5,-2.5,2005,0.95534015
-83.5,-1.5,2005,0.95998687
-83.5,-0.5,2005,0.9647168
-83.5,0.5,2005,0.9695289
-83.5,1.5,2005,0.97442204
-83.5,2.5,2005,0.9793951
-83.5,3.5,2005,0.9844468
-83.5,4.5,2005,0.989592
-83.5,5.5,2005,0.99486125
-83.5,6.5,2005,1.0002519
-83.5,7.5,2005,1.0057632
-83.5,8.5,2005,1.0113991
-83.5,9.5,2005,1.0171623
-83.5,10.5,2005,1.0230535
-83.5,11.5,2005,1.0290242
-83.5,12.5,2005,1.0350596
-83.5,13.5,2005,1.0411576
-83.5,14.5,2005,1.0473164
-83.5,15.5,2005,1.0535345
-83.5,16.5,2005,1.0598099
-83.5,17.5,2005,1.0661271
-83.5,18.5,2005,1.0723854
-83.5,19.5,2005,1.0785723
-83.5,20.5,2005,1.084689
-83.5,21.5,2005,1.090731
-83.5,22.5,2005,1.0966897
-83.5,23.5,2005,1.1025721
-83.5,24.5,2005,1.1083821
-83.5,25.5,2005,1.1141353
-83.5,26.5,2005,1.1198975
-83.5,27.5,2005,1.1257287
-83.5,28.5,2005,1.1316258
-83.5,29.5,2005,1.1375874
-83.5,30.5,2005,1.143562
-83.5,31.5,2005,1.1494085
-83.5,32.5,2005,1.1551316
-83.5,33.5,2005,1.1607386
-83.5,34.5,2005,1.1662303
-83.5,35.5,2005,1.1716145
-83.5,36.5,2005,1.1769097
-83.5,37.5,2005,1.1821246
-83.5,38.5,2005,1.1872586
-83.5,39.5,2005,1.1923003
-83.5,40.5,2005,1.197298
-83.5,41.5,2005,1.202384
-83.5,42.5,2005,1.2076391
-83.5,43.5,2005,1.2132108
-83.5,44.5,2005,1.2190819
-83.5,45.5,2005,1.2252362
-83.5,46.5,2005,1.2316701
-83.5,47.5,2005,1.2383894
-83.5,48.5,2005,1.2452475
-83.5,49.5,2005,1.2521526
-83.5,50.5,2005,1.2590992
-83.5,51.5,2005,1.2660837
-83.5,52.5,2005,1.2731025
-83.5,53.5,2005,1.280154
-83.5,54.5,2005,1.2872374
-83.5,55.5,2005,1.2943693
-83.5,56.5,2005,1.3015563
-83.5,57.5,2005,1.3087746
-83.5,58.5,2005,1.3160262
-83.5,59.5,2005,1.3232951
-83.5,60.5,2005,1.3305638
-83.5,61.5,2005,1.3378297
-83.5,62.5,2005,1.3450907
-83.5,63.5,2005,1.3523451
-83.5,64.5,2005,1.3595904
-83.5,65.5,2005,1.3668234
-83.5,66.5,2005,1.3740402
-83.5,67.5,2005,1.3812367
-83.5,68.5,2005,1.388397
-83.5,69.5,2005,1.395339
-83.5,70.5,2005,1.4020089
-83.5,71.5,2005,1.408409
-83.5,72.5,2005,1.4145285
-83.5,73.5,2005,1.4203447
-83.5,74.5,2005,1.4258429
-83.5,75.5,2005,1.4310815
-83.5,76.5,2005,1.4362481
-83.5,77.5,2005,1.4413946
-83.5,78.5,2005,1.4465188
-83.5,79.5,2005,1.4516191
-83.5,80.5,2005,1.4566948
-83.5,81.5,2005,1.4617414
-83.5,82.5,2005,1.4665221
-83.5,83.5,2005,1.4709194
-83.5,84.5,2005,1.4749506
-83.5,85.5,2005,1.4786166
-83.5,86.5,2005,1.4819065
-83.5,87.5,2005,1.4848533
-83.5,88.5,2005,1.4874703
-83.5,89.5,2005,1.489756
-83.5,90.5,2005,1.4918958
-83.5,91.5,2005,1.4940467
-83.5,92.5,2005,1.496438
-83.5,93.5,2005,1.4990714
-83.5,94.5,2005,1.5019133
-83.5,95.5,2005,1.5047983
-83.5,96.5,2005,1.5077146
-83.5,97.5,2005,1.5106765
-83.5,98.5,2005,1.5137025
-83.5,99.5,2005,1.5167198
-83.5,100.5,2005,1.5195944
-83.5,101.5,2005,1.5223444
-83.5,102.5,2005,1.5249796
-83.5,103.5,2005,1.5274985
-83.5,104.5,2005,1.5298866
-83.5,105.5,2005,1.5321599
-83.5,106.5,2005,1.534413
-83.5,107.5,2005,1.5364982
-83.5,108.5,2005,1.5385497
-83.5,109.5,2005,1.5406071
-83.5,110.5,2005,1.5426712
-83.5,111.5,2005,1.5447452
-83.5,112.5,2005,1.5468206
-83.5,113.5,2005,1.5488708
-83.5,114.5,2005,1.5509093
-83.5,115.5,2005,1.5529482
-83.5,116.5,2005,1.5549963
-83.5,117.5,2005,1.5570589
-83.5,118.5,2005,1.5591381
-83.5,119.5,2005,1.5612165
-83.5,120.5,2005,1.5631299
-83.5,121.5,2005,1.5648419
-83.5,122.5,2005,1.5664257
-83.5,123.5,2005,1.567946
-83.5,124.5,2005,1.5693681
-83.5,125.5,2005,1.5708088
-83.5,126.5,2005,1.5723515
-83.5,127.5,2005,1.5740067
-83.5,128.5,2005,1.5757661
-83.5,129.5,2005,1.5776286
-83.5,130.5,2005,1.5795993
-83.5,131.5,2005,1.5816877
-83.5,132.5,2005,1.5839094
-83.5,133.5,2005,1.5862732
-83.5,134.5,2005,1.5887682
-83.5,135.5,2005,1.5913988
-83.5,136.5,2005,1.5941701
-83.5,137.5,2005,1.5970876
-83.5,138.5,2005,1.600129
-83.5,139.5,2005,1.603127
-83.5,140.5,2005,1.6060481
-83.5,141.5,2005,1.6089796
-83.5,142.5,2005,1.6119639
-83.5,143.5,2005,1.615001
-83.5,144.5,2005,1.61809
-83.5,145.5,2005,1.6212288
-83.5,146.5,2005,1.624487
-83.5,147.5,2005,1.6279631
-83.5,148.5,2005,1.6316446
-83.5,149.5,2005,1.635525
-83.5,150.5,2005,1.6396039
-83.5,151.5,2005,1.6438724
-83.5,152.5,2005,1.6483176
-83.5,153.5,2005,1.6529359
-83.5,154.5,2005,1.657733
-83.5,155.5,2005,1.6627351
-83.5,156.5,2005,1.6679527
-83.5,157.5,2005,1.6732612
-83.5,158.5,2005,1.6786712
-83.5,159.5,2005,1.6844335
-83.5,160.5,2005,1.6905589
-83.5,161.5,2005,1.6970258
-83.5,162.5,2005,1.7038246
-83.5,163.5,2005,1.7109364
-83.5,164.5,2005,1.7182357
-83.5,165.5,2005,1.725673
-83.5,166.5,2005,1.7332251
-83.5,167.5,2005,1.7408799
-83.5,168.5,2005,1.7486367
-83.5,169.5,2005,1.7565093
-83.5,170.5,2005,1.7644284
-83.5,171.5,2005,1.7720768
-83.5,172.5,2005,1.7795308
-83.5,173.5,2005,1.7867956
-83.5,174.5,2005,1.7937359
-83.5,175.5,2005,1.8003533
-83.5,176.5,2005,1.8066349
-83.5,177.5,2005,1.8127924
-83.5,178.5,2005,1.8189027
-83.5,179.5,2005,1.8249243
-82.5,-179.5,2005,1.8217686
-82.5,-178.5,2005,1.8331686
-82.5,-177.5,2005,1.845019
-82.5,-176.5,2005,1.8573354
-82.5,-175.5,2005,1.8700291
-82.5,-174.5,2005,1.8804234
-82.5,-173.5,2005,1.8822215
-82.5,-172.5,2005,1.873208
-82.5,-171.5,2005,1.8551769
-82.5,-170.5,2005,1.8360766
-82.5,-169.5,2005,1.8166766
-82.5,-168.5,2005,1.7969732
-82.5,-167.5,2005,1.7772243
-82.5,-166.5,2005,1.7574538
-82.5,-165.5,2005,1.7374701
-82.5,-164.5,2005,1.7168963
-82.5,-163.5,2005,1.6955647
-82.5,-162.5,2005,1.6741773
-82.5,-161.5,2005,1.6540008
-82.5,-160.5,2005,1.6354973
-82.5,-159.5,2005,1.6188108
-82.5,-158.5,2005,1.6028267
-82.5,-157.5,2005,1.5868912
-82.5,-156.5,2005,1.5709355
-82.5,-155.5,2005,1.555039
-82.5,-154.5,2005,1.5393484
-82.5,-153.5,2005,1.5238985
-82.5,-152.5,2005,1.5090095
-82.5,-151.5,2005,1.4951137
-82.5,-150.5,2005,1.4820844
-82.5,-149.5,2005,1.4702152
-82.5,-148.5,2005,1.4600936
-82.5,-147.5,2005,1.4532104
-82.5,-146.5,2005,1.4497849
-82.5,-145.5,2005,1.4473302
-82.5,-144.5,2005,1.44517
-82.5,-143.5,2005,1.443156
-82.5,-142.5,2005,1.4412746
-82.5,-141.5,2005,1.4394823
-82.5,-140.5,2005,1.4378434
-82.5,-139.5,2005,1.4363574
-82.5,-138.5,2005,1.4349124
-82.5,-137.5,2005,1.4333595
-82.5,-136.5,2005,1.4317878
-82.5,-135.5,2005,1.4286523
-82.5,-134.5,2005,1.4190301
-82.5,-133.5,2005,1.4032152
-82.5,-132.5,2005,1.3839518
-82.5,-131.5,2005,1.3627877
-82.5,-130.5,2005,1.3417445
-82.5,-129.5,2005,1.3209789
-82.5,-128.5,2005,1.3005322
-82.5,-127.5,2005,1.2803998
-82.5,-126.5,2005,1.2604944
-82.5,-125.5,2005,1.2407126
-82.5,-124.5,2005,1.2211486
-82.5,-123.5,2005,1.2019432
-82.5,-122.5,2005,1.1837654
-82.5,-121.5,2005,1.166573
-82.5,-120.5,2005,1.150343
-82.5,-119.5,2005,1.1338094
-82.5,-118.5,2005,1.1172696
-82.5,-117.5,2005,1.100756
-82.5,-116.5,2005,1.0842576
-82.5,-115.5,2005,1.0677874
-82.5,-114.5,2005,1.0513479
-82.5,-113.5,2005,1.0348952
-82.5,-112.5,2005,1.0184146
-82.5,-111.5,2005,1.0019614
-82.5,-110.5,2005,0.986621
-82.5,-109.5,2005,0.9733617
-82.5,-108.5,2005,0.96291536
-82.5,-107.5,2005,0.9552507
-82.5,-106.5,2005,0.9479542
-82.5,-105.5,2005,0.94070655
-82.5,-104.5,2005,0.9334754
-82.5,-103.5,2005,0.9262963
-82.5,-102.5,2005,0.91919625
-82.5,-101.5,2005,0.9121831
-82.5,-100.5,2005,0.90524757
-82.5,-99.5,2005,0.8984766
-82.5,-98.5,2005,0.89199936
-82.5,-97.5,2005,0.88589275
-82.5,-96.5,2005,0.8805115
-82.5,-95.5,2005,0.87623876
-82.5,-94.5,2005,0.8727433
-82.5,-93.5,2005,0.869435
-82.5,-92.5,2005,0.8662664
-82.5,-91.5,2005,0.86322206
-82.5,-90.5,2005,0.8603091
-82.5,-89.5,2005,0.8575244
-82.5,-88.5,2005,0.85480106
-82.5,-87.5,2005,0.85212904
-82.5,-86.5,2005,0.8495033
-82.5,-85.5,2005,0.8469244
-82.5,-84.5,2005,0.8443918
-82.5,-83.5,2005,0.84195995
-82.5,-82.5,2005,0.8396617
-82.5,-81.5,2005,0.837493
-82.5,-80.5,2005,0.8354375
-82.5,-79.5,2005,0.83350646
-82.5,-78.5,2005,0.83176255
-82.5,-77.5,2005,0.83017254
-82.5,-76.5,2005,0.82871354
-82.5,-75.5,2005,0.8273699
-82.5,-74.5,2005,0.8261374
-82.5,-73.5,2005,0.8250283
-82.5,-72.5,2005,0.8240608
-82.5,-71.5,2005,0.8232647
-82.5,-70.5,2005,0.82240695
-82.5,-69.5,2005,0.82154936
-82.5,-68.5,2005,0.8205078
-82.5,-67.5,2005,0.819299
-82.5,-66.5,2005,0.8181421
-82.5,-65.5,2005,0.8170438
-82.5,-64.5,2005,0.8159978
-82.5,-63.5,2005,0.8149851
-82.5,-62.5,2005,0.8140062
-82.5,-61.5,2005,0.8130658
-82.5,-60.5,2005,0.81215763
-82.5,-59.5,2005,0.8112887
-82.5,-58.5,2005,0.8106085
-82.5,-57.5,2005,0.810554
-82.5,-56.5,2005,0.8111649
-82.5,-55.5,2005,0.81216955
-82.5,-54.5,2005,0.8132611
-82.5,-53.5,2005,0.81441355
-82.5,-52.5,2005,0.81563485
-82.5,-51.5,2005,0.81690633
-82.5,-50.5,2005,0.8182264
-82.5,-49.5,2005,0.8196158
-82.5,-48.5,2005,0.8211077
-82.5,-47.5,2005,0.82268226
-82.5,-46.5,2005,0.82414347
-82.5,-45.5,2005,0.8253692
-82.5,-44.5,2005,0.82631755
-82.5,-43.5,2005,0.8269733
-82.5,-42.5,2005,0.82769
-82.5,-41.5,2005,0.82853186
-82.5,-40.5,2005,0.8294898
-82.5,-39.5,2005,0.8305482
-82.5,-38.5,2005,0.83170223
-82.5,-37.5,2005,0.8329588
-82.5,-36.5,2005,0.8343188
-82.5,-35.5,2005,0.8356407
-82.5,-34.5,2005,0.8368709
-82.5,-33.5,2005,0.83796084
-82.5,-32.5,2005,0.8388655
-82.5,-31.5,2005,0.839734
-82.5,-30.5,2005,0.8406117
-82.5,-29.5,2005,0.84175205
-82.5,-28.5,2005,0.84311247
-82.5,-27.5,2005,0.844672
-82.5,-26.5,2005,0.8464225
-82.5,-25.5,2005,0.8482922
-82.5,-24.5,2005,0.8502361
-82.5,-23.5,2005,0.8522563
-82.5,-22.5,2005,0.85435617
-82.5,-21.5,2005,0.85653514
-82.5,-20.5,2005,0.85878545
-82.5,-19.5,2005,0.861074
-82.5,-18.5,2005,0.8633591
-82.5,-17.5,2005,0.86565876
-82.5,-16.5,2005,0.8680083
-82.5,-15.5,2005,0.8703455
-82.5,-14.5,2005,0.87269336
-82.5,-13.5,2005,0.87506956
-82.5,-12.5,2005,0.8774794
-82.5,-11.5,2005,0.8799326
-82.5,-10.5,2005,0.8824413
-82.5,-9.5,2005,0.88501334
-82.5,-8.5,2005,0.88763076
-82.5,-7.5,2005,0.8902764
-82.5,-6.5,2005,0.8934541
-82.5,-5.5,2005,0.8972589
-82.5,-4.5,2005,0.9017264
-82.5,-3.5,2005,0.90671724
-82.5,-2.5,2005,0.91181886
-82.5,-1.5,2005,0.9170159
-82.5,-0.5,2005,0.9223092
-82.5,0.5,2005,0.9276997
-82.5,1.5,2005,0.9331883
-82.5,2.5,2005,0.9387758
-82.5,3.5,2005,0.944463
-82.5,4.5,2005,0.9502395
-82.5,5.5,2005,0.95582354
-82.5,6.5,2005,0.9613623
-82.5,7.5,2005,0.96698886
-82.5,8.5,2005,0.97271305
-82.5,9.5,2005,0.97866803
-82.5,10.5,2005,0.9847999
-82.5,11.5,2005,0.99107665
-82.5,12.5,2005,0.99751383
-82.5,13.5,2005,1.004132
-82.5,14.5,2005,1.0109459
-82.5,15.5,2005,1.0179602
-82.5,16.5,2005,1.0251083
-82.5,17.5,2005,1.0321423
-82.5,18.5,2005,1.0388235
-82.5,19.5,2005,1.0450337
-82.5,20.5,2005,1.0507284
-82.5,21.5,2005,1.0563698
-82.5,22.5,2005,1.0622199
-82.5,23.5,2005,1.0682163
-82.5,24.5,2005,1.0743667
-82.5,25.5,2005,1.0807151
-82.5,26.5,2005,1.087282
-82.5,27.5,2005,1.0939717
-82.5,28.5,2005,1.1006113
-82.5,29.5,2005,1.1071441
-82.5,30.5,2005,1.113564
-82.5,31.5,2005,1.1197472
-82.5,32.5,2005,1.1253241
-82.5,33.5,2005,1.1302391
-82.5,34.5,2005,1.1350727
-82.5,35.5,2005,1.1399865
-82.5,36.5,2005,1.1449559
-82.5,37.5,2005,1.1500179
-82.5,38.5,2005,1.1552546
-82.5,39.5,2005,1.1606735
-82.5,40.5,2005,1.1662605
-82.5,41.5,2005,1.1719799
-82.5,42.5,2005,1.1777989
-82.5,43.5,2005,1.1837627
-82.5,44.5,2005,1.1899842
-82.5,45.5,2005,1.1967762
-82.5,46.5,2005,1.2041136
-82.5,47.5,2005,1.2117414
-82.5,48.5,2005,1.2195582
-82.5,49.5,2005,1.2274565
-82.5,50.5,2005,1.2354152
-82.5,51.5,2005,1.2434617
-82.5,52.5,2005,1.2516097
-82.5,53.5,2005,1.2598492
-82.5,54.5,2005,1.2681555
-82.5,55.5,2005,1.2765391
-82.5,56.5,2005,1.2849925
-82.5,57.5,2005,1.2935507
-82.5,58.5,2005,1.3020781
-82.5,59.5,2005,1.3105981
-82.5,60.5,2005,1.3192191
-82.5,61.5,2005,1.3279011
-82.5,62.5,2005,1.336646
-82.5,63.5,2005,1.3454446
-82.5,64.5,2005,1.3542972
-82.5,65.5,2005,1.3631994
-82.5,66.5,2005,1.3721286
-82.5,67.5,2005,1.3810732
-82.5,68.5,2005,1.3900025
-82.5,69.5,2005,1.3987039
-82.5,70.5,2005,1.4068582
-82.5,71.5,2005,1.4141107
-82.5,72.5,2005,1.4205981
-82.5,73.5,2005,1.4269032
-82.5,74.5,2005,1.4331472
-82.5,75.5,2005,1.4393321
-82.5,76.5,2005,1.4454815
-82.5,77.5,2005,1.4515986
-82.5,78.5,2005,1.4576682
-82.5,79.5,2005,1.463661
-82.5,80.5,2005,1.4692025
-82.5,81.5,2005,1.4739896
-82.5,82.5,2005,1.4778397
-82.5,83.5,2005,1.4804596
-82.5,84.5,2005,1.4818032
-82.5,85.5,2005,1.4824739
-82.5,86.5,2005,1.4834751
-82.5,87.5,2005,1.4846942
-82.5,88.5,2005,1.4860873
-82.5,89.5,2005,1.4877127
-82.5,90.5,2005,1.489565
-82.5,91.5,2005,1.4913795
-82.5,92.5,2005,1.4931035
-82.5,93.5,2005,1.4946786
-82.5,94.5,2005,1.4960842
-82.5,95.5,2005,1.4972467
-82.5,96.5,2005,1.4982007
-82.5,97.5,2005,1.4989889
-82.5,98.5,2005,1.499958
-82.5,99.5,2005,1.5012748
-82.5,100.5,2005,1.5028644
-82.5,101.5,2005,1.5045683
-82.5,102.5,2005,1.5063409
-82.5,103.5,2005,1.5082104
-82.5,104.5,2005,1.510182
-82.5,105.5,2005,1.5122327
-82.5,106.5,2005,1.5143179
-82.5,107.5,2005,1.5164602
-82.5,108.5,2005,1.5185856
-82.5,109.5,2005,1.5202894
-82.5,110.5,2005,1.5215404
-82.5,111.5,2005,1.5225575
-82.5,112.5,2005,1.523531
-82.5,113.5,2005,1.5245973
-82.5,114.5,2005,1.5257629
-82.5,115.5,2005,1.5270247
-82.5,116.5,2005,1.5283879
-82.5,117.5,2005,1.5298477
-82.5,118.5,2005,1.5313989
-82.5,119.5,2005,1.5330434
-82.5,120.5,2005,1.5347686
-82.5,121.5,2005,1.5361085
-82.5,122.5,2005,1.5370052
-82.5,123.5,2005,1.5374612
-82.5,124.5,2005,1.5376654
-82.5,125.5,2005,1.5380175
-82.5,126.5,2005,1.5385023
-82.5,127.5,2005,1.539102
-82.5,128.5,2005,1.5398375
-82.5,129.5,2005,1.5407273
-82.5,130.5,2005,1.5417746
-82.5,131.5,2005,1.5429747
-82.5,132.5,2005,1.5442327
-82.5,133.5,2005,1.5447011
-82.5,134.5,2005,1.5440696
-82.5,135.5,2005,1.5433203
-82.5,136.5,2005,1.5424694
-82.5,137.5,2005,1.5424081
-82.5,138.5,2005,1.5430782
-82.5,139.5,2005,1.5442435
-82.5,140.5,2005,1.5459366
-82.5,141.5,2005,1.5482644
-82.5,142.5,2005,1.551317
-82.5,143.5,2005,1.5550996
-82.5,144.5,2005,1.5587583
-82.5,145.5,2005,1.561929
-82.5,146.5,2005,1.5645291
-82.5,147.5,2005,1.5663786
-82.5,148.5,2005,1.5680931
-82.5,149.5,2005,1.5698558
-82.5,150.5,2005,1.5726914
-82.5,151.5,2005,1.5763887
-82.5,152.5,2005,1.5806956
-82.5,153.5,2005,1.5858054
-82.5,154.5,2005,1.5915996
-82.5,155.5,2005,1.5979409
-82.5,156.5,2005,1.6047645
-82.5,157.5,2005,1.6118758
-82.5,158.5,2005,1.6191977
-82.5,159.5,2005,1.6268922
-82.5,160.5,2005,1.6349351
-82.5,161.5,2005,1.6432712
-82.5,162.5,2005,1.6518906
-82.5,163.5,2005,1.6607338
-82.5,164.5,2005,1.6695145
-82.5,165.5,2005,1.6781766
-82.5,166.5,2005,1.6868961
-82.5,167.5,2005,1.6958759
-82.5,168.5,2005,1.7051893
-82.5,169.5,2005,1.7147707
-82.5,170.5,2005,1.72443
-82.5,171.5,2005,1.734241
-82.5,172.5,2005,1.7440498
-82.5,173.5,2005,1.7534459
-82.5,174.5,2005,1.7622716
-82.5,175.5,2005,1.7709608
-82.5,176.5,2005,1.7803428
-82.5,177.5,2005,1.790106
-82.5,178.5,2005,1.8002537
-82.5,179.5,2005,1.8108025
-81.5,-179.5,2005,1.6322703
-81.5,-178.5,2005,1.6419902
-81.5,-177.5,2005,1.6521995
-81.5,-176.5,2005,1.6628982
-81.5,-175.5,2005,1.6729549
-81.5,-174.5,2005,1.6783382
-81.5,-173.5,2005,1.6787186
-81.5,-172.5,2005,1.6740668
-81.5,-171.5,2005,1.6680247
-81.5,-170.5,2005,1.6616664
-81.5,-169.5,2005,1.6549642
-81.5,-168.5,2005,1.6479758
-81.5,-167.5,2005,1.6407459
-81.5,-166.5,2005,1.6331912
-81.5,-165.5,2005,1.624756
-81.5,-164.5,2005,1.613898
-81.5,-163.5,2005,1.5994809
-81.5,-162.5,2005,1.5814178
-81.5,-161.5,2005,1.5631497
-81.5,-160.5,2005,1.5460334
-81.5,-159.5,2005,1.5291362
-81.5,-158.5,2005,1.5123123
-81.5,-157.5,2005,1.4955086
-81.5,-156.5,2005,1.4787755
-81.5,-155.5,2005,1.4622071
-81.5,-154.5,2005,1.445822
-81.5,-153.5,2005,1.4316238
-81.5,-152.5,2005,1.4203824
-81.5,-151.5,2005,1.4118644
-81.5,-150.5,2005,1.4052031
-81.5,-149.5,2005,1.3998772
-81.5,-148.5,2005,1.3955133
-81.5,-147.5,2005,1.3913254
-81.5,-146.5,2005,1.3872397
-81.5,-145.5,2005,1.3834124
-81.5,-144.5,2005,1.3799946
-81.5,-143.5,2005,1.3767927
-81.5,-142.5,2005,1.373326
-81.5,-141.5,2005,1.3696023
-81.5,-140.5,2005,1.3656722
-81.5,-139.5,2005,1.3618082
-81.5,-138.5,2005,1.3579993
-81.5,-137.5,2005,1.3541449
-81.5,-136.5,2005,1.3502107
-81.5,-135.5,2005,1.3462545
-81.5,-134.5,2005,1.3424594
-81.5,-133.5,2005,1.3358766
-81.5,-132.5,2005,1.325234
-81.5,-131.5,2005,1.3107753
-81.5,-130.5,2005,1.2930841
-81.5,-129.5,2005,1.2755601
-81.5,-128.5,2005,1.2584463
-81.5,-127.5,2005,1.2416039
-81.5,-126.5,2005,1.2250141
-81.5,-125.5,2005,1.2086804
-81.5,-124.5,2005,1.1925889
-81.5,-123.5,2005,1.1767732
-81.5,-122.5,2005,1.1613574
-81.5,-121.5,2005,1.1459845
-81.5,-120.5,2005,1.130159
-81.5,-119.5,2005,1.1140014
-81.5,-118.5,2005,1.0978496
-81.5,-117.5,2005,1.0817217
-81.5,-116.5,2005,1.0656044
-81.5,-115.5,2005,1.0495037
-81.5,-114.5,2005,1.0334233
-81.5,-113.5,2005,1.0173373
-81.5,-112.5,2005,1.0011725
-81.5,-111.5,2005,0.98612833
-81.5,-110.5,2005,0.97319245
-81.5,-109.5,2005,0.9624256
-81.5,-108.5,2005,0.95354486
-81.5,-107.5,2005,0.94487375
-81.5,-106.5,2005,0.936254
-81.5,-105.5,2005,0.92767525
-81.5,-104.5,2005,0.91913605
-81.5,-103.5,2005,0.910645
-81.5,-102.5,2005,0.9022315
-81.5,-101.5,2005,0.8939642
-81.5,-100.5,2005,0.88646567
-81.5,-99.5,2005,0.87991345
-81.5,-98.5,2005,0.87421966
-81.5,-97.5,2005,0.8689869
-81.5,-96.5,2005,0.8640113
-81.5,-95.5,2005,0.85909665
-81.5,-94.5,2005,0.8542673
-81.5,-93.5,2005,0.84959257
-81.5,-92.5,2005,0.8450685
-81.5,-91.5,2005,0.84071493
-81.5,-90.5,2005,0.83665186
-81.5,-89.5,2005,0.8329868
-81.5,-88.5,2005,0.8297214
-81.5,-87.5,2005,0.8266029
-81.5,-86.5,2005,0.82354575
-81.5,-85.5,2005,0.8205467
-81.5,-84.5,2005,0.8175988
-81.5,-83.5,2005,0.81470823
-81.5,-82.5,2005,0.81188345
-81.5,-81.5,2005,0.8091704
-81.5,-80.5,2005,0.8066192
-81.5,-79.5,2005,0.80466306
-81.5,-78.5,2005,0.8034322
-81.5,-77.5,2005,0.80283165
-81.5,-76.5,2005,0.8025003
-81.5,-75.5,2005,0.8023318
-81.5,-74.5,2005,0.8022986
-81.5,-73.5,2005,0.80240345
-81.5,-72.5,2005,0.8026573
-81.5,-71.5,2005,0.80306643
-81.5,-70.5,2005,0.8035258
-81.5,-69.5,2005,0.80370873
-81.5,-68.5,2005,0.80362993
-81.5,-67.5,2005,0.8032983
-81.5,-66.5,2005,0.8028694
-81.5,-65.5,2005,0.80249476
-81.5,-64.5,2005,0.8021676
-81.5,-63.5,2005,0.8019052
-81.5,-62.5,2005,0.80171573
-81.5,-61.5,2005,0.80159473
-81.5,-60.5,2005,0.801506
-81.5,-59.5,2005,0.80142057
-81.5,-58.5,2005,0.8013087
-81.5,-57.5,2005,0.8011516
-81.5,-56.5,2005,0.80097044
-81.5,-55.5,2005,0.8008225
-81.5,-54.5,2005,0.8007087
-81.5,-53.5,2005,0.8006886
-81.5,-52.5,2005,0.8007785
-81.5,-51.5,2005,0.8009742
-81.5,-50.5,2005,0.80126166
-81.5,-49.5,2005,0.80161923
-81.5,-48.5,2005,0.80208415
-81.5,-47.5,2005,0.8024872
-81.5,-46.5,2005,0.8027951
-81.5,-45.5,2005,0.8029439
-81.5,-44.5,2005,0.80284375
-81.5,-43.5,2005,0.8027914
-81.5,-42.5,2005,0.8028632
-81.5,-41.5,2005,0.80306196
-81.5,-40.5,2005,0.80337983
-81.5,-39.5,2005,0.8038181
-81.5,-38.5,2005,0.80440426
-81.5,-37.5,2005,0.80506694
-81.5,-36.5,2005,0.80553985
-81.5,-35.5,2005,0.80582505
-81.5,-34.5,2005,0.8058781
-81.5,-33.5,2005,0.8057817
-81.5,-32.5,2005,0.80562
-81.5,-31.5,2005,0.8055205
-81.5,-30.5,2005,0.805501
-81.5,-29.5,2005,0.80567646
-81.5,-28.5,2005,0.8061119
-81.5,-27.5,2005,0.8068636
-81.5,-26.5,2005,0.80806977
-81.5,-25.5,2005,0.8097687
-81.5,-24.5,2005,0.8118521
-81.5,-23.5,2005,0.81402683
-81.5,-22.5,2005,0.8162869
-81.5,-21.5,2005,0.8186343
-81.5,-20.5,2005,0.8210674
-81.5,-19.5,2005,0.8235905
-81.5,-18.5,2005,0.8262091
-81.5,-17.5,2005,0.8289067
-81.5,-16.5,2005,0.83150816
-81.5,-15.5,2005,0.8337261
-81.5,-14.5,2005,0.8355668
-81.5,-13.5,2005,0.83723104
