latitude,longitude,year,tas
-73.5,68.5,2000,0.0029573627
-73.5,69.5,2000,0.023804976
-73.5,70.5,2000,0.04425142
-73.5,71.5,2000,0.064096965
-73.5,72.5,2000,0.0827889
-73.5,73.5,2000,0.100556985
-73.5,74.5,2000,0.117645785
-73.5,75.5,2000,0.13378933
-73.5,76.5,2000,0.14898057
-73.5,77.5,2000,0.1625424
-73.5,78.5,2000,0.17382044
-73.5,79.5,2000,0.18471785
-73.5,80.5,2000,0.19549143
-73.5,81.5,2000,0.20595106
-73.5,82.5,2000,0.21599016
-73.5,83.5,2000,0.2251806
-73.5,84.5,2000,0.23331742
-73.5,85.5,2000,0.24066725
-73.5,86.5,2000,0.24776219
-73.5,87.5,2000,0.2548025
-73.5,88.5,2000,0.26204348
-73.5,89.5,2000,0.27028704
-73.5,90.5,2000,0.2788312
-73.5,91.5,2000,0.2871575
-73.5,92.5,2000,0.29534507
-73.5,93.5,2000,0.30315107
-73.5,94.5,2000,0.31059748
-73.5,95.5,2000,0.31761307
-73.5,96.5,2000,0.32413042
-73.5,97.5,2000,0.330285
-73.5,98.5,2000,0.33603477
-73.5,99.5,2000,0.3409342
-73.5,100.5,2000,0.34332937
-73.5,101.5,2000,0.34392974
-73.5,102.5,2000,0.34361747
-73.5,103.5,2000,0.34253868
-73.5,104.5,2000,0.34146294
-73.5,105.5,2000,0.34219074
-73.5,106.5,2000,0.3443063
-73.5,107.5,2000,0.34607026
-73.5,108.5,2000,0.34737748
-73.5,109.5,2000,0.34820917
-73.5,110.5,2000,0.34739208
-73.5,111.5,2000,0.34297213
-73.5,112.5,2000,0.3362702
-73.5,113.5,2000,0.32916024
-73.5,114.5,2000,0.3217185
-73.5,115.5,2000,0.31391177
-73.5,116.5,2000,0.30616802
-73.5,117.5,2000,0.29904178
-73.5,118.5,2000,0.29198164
-73.5,119.5,2000,0.2847274
-73.5,120.5,2000,0.27724454
-73.5,121.5,2000,0.27009964
-73.5,122.5,2000,0.26667994
-73.5,123.5,2000,0.26701128
-73.5,124.5,2000,0.2675954
-73.5,125.5,2000,0.26816323
-73.5,126.5,2000,0.26885486
-73.5,127.5,2000,0.27054313
-73.5,128.5,2000,0.2740655
-73.5,129.5,2000,0.27824154
-73.5,130.5,2000,0.2826536
-73.5,131.5,2000,0.287254
-73.5,132.5,2000,0.292261
-73.5,133.5,2000,0.2979163
-73.5,134.5,2000,0.30374733
-73.5,135.5,2000,0.3093338
-73.5,136.5,2000,0.31503066
-73.5,137.5,2000,0.32087696
-73.5,138.5,2000,0.32667962
-73.5,139.5,2000,0.33171478
-73.5,140.5,2000,0.33583534
-73.5,141.5,2000,0.33967876
-73.5,142.5,2000,0.34342924
-73.5,143.5,2000,0.34709
-73.5,144.5,2000,0.3482136
-73.5,145.5,2000,0.34612265
-73.5,146.5,2000,0.34236598
-73.5,147.5,2000,0.33811498
-73.5,148.5,2000,0.33388233
-73.5,149.5,2000,0.32888696
-73.5,150.5,2000,0.32052743
-73.5,151.5,2000,0.30998632
-73.5,152.5,2000,0.29829684
-73.5,153.5,2000,0.28647786
-73.5,154.5,2000,0.27613258
-73.5,155.5,2000,0.266745
-73.5,156.5,2000,0.2575052
-73.5,157.5,2000,0.24772233
-73.5,158.5,2000,0.23734339
-73.5,159.5,2000,0.22860846
-73.5,160.5,2000,0.2287877
-73.5,161.5,2000,0.24492809
-73.5,162.5,2000,0.26809254
-73.5,163.5,2000,0.2927401
-73.5,164.5,2000,0.3185408
-73.5,165.5,2000,0.3454797
-73.5,166.5,2000,0.37310642
-73.5,167.5,2000,0.4016607
-73.5,168.5,2000,0.43069226
-73.5,169.5,2000,0.46001393
-72.5,-103.5,2000,1.2014866
-72.5,-102.5,2000,1.2108735
-72.5,-101.5,2000,1.2203662
-72.5,-100.5,2000,1.2292346
-72.5,-99.5,2000,1.2375679
-72.5,-98.5,2000,1.2460632
-72.5,-97.5,2000,1.2553102
-72.5,-96.5,2000,1.2653527
-72.5,-95.5,2000,1.2762423
-72.5,-94.5,2000,1.287369
-72.5,-93.5,2000,1.2972893
-72.5,-92.5,2000,1.3059527
-72.5,-91.5,2000,1.3137854
-72.5,-90.5,2000,1.3205838
-72.5,-89.5,2000,1.3270117
-72.5,-88.5,2000,1.3337145
-72.5,-84.5,2000,1.3702731
-72.5,-83.5,2000,1.3809417
-72.5,-82.5,2000,1.3936357
-72.5,-81.5,2000,1.4086605
-72.5,-78.5,2000,1.45167
-72.5,-77.5,2000,1.4643401
-72.5,-76.5,2000,1.4787617
-72.5,-75.5,2000,1.4957458
-72.5,-74.5,2000,1.5139802
-72.5,-73.5,2000,1.5317944
-72.5,-72.5,2000,1.549417
-72.5,-71.5,2000,1.571769
-72.5,-70.5,2000,1.6005241
-72.5,-69.5,2000,1.6344417
-72.5,-68.5,2000,1.6689016
-72.5,-67.5,2000,1.7036973
-72.5,-66.5,2000,1.7383177
-72.5,-65.5,2000,1.7728757
-72.5,-64.5,2000,1.8079352
-72.5,-63.5,2000,1.8436799
-72.5,-62.5,2000,1.879974
-72.5,-61.5,2000,1.9133538
-72.5,-60.5,2000,1.921972
-72.5,-59.5,2000,1.9038749
-72.5,-18.5,2000,-0.42941704
-72.5,-17.5,2000,-0.47375286
-72.5,-16.5,2000,-0.5135658
-72.5,-15.5,2000,-0.5420758
-72.5,-14.5,2000,-0.56502396
-72.5,-13.5,2000,-0.58761895
-72.5,-12.5,2000,-0.6124883
-72.5,-11.5,2000,-0.63935244
-72.5,-10.5,2000,-0.6620041
-72.5,-9.5,2000,-0.6749494
-72.5,-8.5,2000,-0.6789154
-72.5,-7.5,2000,-0.6815168
-72.5,-6.5,2000,-0.6829658
-72.5,-5.5,2000,-0.68139976
-72.5,-4.5,2000,-0.67364126
-72.5,-3.5,2000,-0.6625966
-72.5,-2.5,2000,-0.6507965
-72.5,-1.5,2000,-0.63858825
-72.5,-0.5,2000,-0.6261927
-72.5,0.5,2000,-0.6152373
-72.5,1.5,2000,-0.6061248
-72.5,2.5,2000,-0.5979831
-72.5,3.5,2000,-0.59007686
-72.5,4.5,2000,-0.58244103
-72.5,5.5,2000,-0.5749026
-72.5,6.5,2000,-0.56838185
-72.5,7.5,2000,-0.562438
-72.5,8.5,2000,-0.55711544
-72.5,9.5,2000,-0.5524975
-72.5,10.5,2000,-0.5506731
-72.5,11.5,2000,-0.55292577
-72.5,12.5,2000,-0.55780846
-72.5,13.5,2000,-0.5630524
-72.5,14.5,2000,-0.5684605
-72.5,15.5,2000,-0.5737001
-72.5,16.5,2000,-0.5783425
-72.5,17.5,2000,-0.58241487
-72.5,18.5,2000,-0.5864281
-72.5,19.5,2000,-0.5906734
-72.5,20.5,2000,-0.59525716
-72.5,21.5,2000,-0.6004204
-72.5,22.5,2000,-0.60430694
-72.5,23.5,2000,-0.60513306
-72.5,24.5,2000,-0.6038279
-72.5,25.5,2000,-0.600318
-72.5,26.5,2000,-0.5942578
-72.5,27.5,2000,-0.5876327
-72.5,28.5,2000,-0.5806786
-72.5,29.5,2000,-0.5737452
-72.5,30.5,2000,-0.56744
-72.5,31.5,2000,-0.5632691
-72.5,32.5,2000,-0.5611221
-72.5,33.5,2000,-0.55945724
-72.5,34.5,2000,-0.555549
-72.5,35.5,2000,-0.5483223
-72.5,36.5,2000,-0.53904605
-72.5,37.5,2000,-0.5302593
-72.5,38.5,2000,-0.52232295
-72.5,39.5,2000,-0.5135384
-72.5,40.5,2000,-0.5025415
-72.5,41.5,2000,-0.48854235
-72.5,42.5,2000,-0.4734523
-72.5,43.5,2000,-0.45785493
-72.5,44.5,2000,-0.44237933
-72.5,45.5,2000,-0.42768285
-72.5,46.5,2000,-0.41323915
-72.5,47.5,2000,-0.39837754
-72.5,48.5,2000,-0.38291857
-72.5,49.5,2000,-0.36668345
-72.5,50.5,2000,-0.349364
-72.5,51.5,2000,-0.33201367
-72.5,52.5,2000,-0.31535056
-72.5,53.5,2000,-0.2988834
-72.5,54.5,2000,-0.28260255
-72.5,55.5,2000,-0.26476213
-72.5,56.5,2000,-0.244404
-72.5,57.5,2000,-0.22209916
-72.5,58.5,2000,-0.19980565
-72.5,59.5,2000,-0.17756902
-72.5,60.5,2000,-0.15466544
-72.5,61.5,2000,-0.13039848
-72.5,62.5,2000,-0.10498699
-72.5,63.5,2000,-0.07966441
-72.5,64.5,2000,-0.054667205
-72.5,65.5,2000,-0.029977852
-72.5,66.5,2000,-0.0048758783
-72.5,67.5,2000,0.02042017
-72.5,68.5,2000,0.045822557
-72.5,69.5,2000,0.07070929
-72.5,70.5,2000,0.09494207
-72.5,71.5,2000,0.11680299
-72.5,72.5,2000,0.1360306
-72.5,73.5,2000,0.15382718
-72.5,74.5,2000,0.1715633
-72.5,75.5,2000,0.18928659
-72.5,76.5,2000,0.20564646
-72.5,77.5,2000,0.21942437
-72.5,78.5,2000,0.23049517
-72.5,79.5,2000,0.2408892
-72.5,80.5,2000,0.25140837
-72.5,81.5,2000,0.26132184
-72.5,82.5,2000,0.26951075
-72.5,83.5,2000,0.27596122
-72.5,84.5,2000,0.28157228
-72.5,85.5,2000,0.28769633
-72.5,86.5,2000,0.29435143
-72.5,87.5,2000,0.301317
-72.5,88.5,2000,0.30808997
-72.5,89.5,2000,0.31532893
-72.5,90.5,2000,0.32311565
-72.5,91.5,2000,0.331286
-72.5,92.5,2000,0.33947393
-72.5,93.5,2000,0.3472116
-72.5,94.5,2000,0.35437495
-72.5,95.5,2000,0.36104146
-72.5,96.5,2000,0.36771345
-72.5,97.5,2000,0.37460187
-72.5,98.5,2000,0.38160646
-72.5,99.5,2000,0.38836858
-72.5,100.5,2000,0.3926166
-72.5,101.5,2000,0.39394096
-72.5,102.5,2000,0.39267725
-72.5,103.5,2000,0.39076498
-72.5,104.5,2000,0.3885368
-72.5,105.5,2000,0.38679066
-72.5,106.5,2000,0.38661474
-72.5,107.5,2000,0.38845077
-72.5,108.5,2000,0.39093563
-72.5,109.5,2000,0.39357457
-72.5,110.5,2000,0.39567316
-72.5,111.5,2000,0.39293563
-72.5,112.5,2000,0.38381732
-72.5,113.5,2000,0.3716797
-72.5,114.5,2000,0.3589093
-72.5,115.5,2000,0.34555206
-72.5,116.5,2000,0.33366552
-72.5,117.5,2000,0.3241396
-72.5,118.5,2000,0.31689364
-72.5,119.5,2000,0.3095927
-72.5,120.5,2000,0.30222923
-72.5,121.5,2000,0.29579836
-72.5,122.5,2000,0.2919539
-72.5,123.5,2000,0.29037032
-72.5,124.5,2000,0.28895134
-72.5,125.5,2000,0.28748736
-72.5,126.5,2000,0.2864903
-72.5,127.5,2000,0.28792652
-72.5,128.5,2000,0.29187867
-72.5,129.5,2000,0.296454
-72.5,130.5,2000,0.30082592
-72.5,131.5,2000,0.30503872
-72.5,132.5,2000,0.3098062
-72.5,133.5,2000,0.31541213
-72.5,134.5,2000,0.32170182
-72.5,135.5,2000,0.32781112
-72.5,136.5,2000,0.33370948
-72.5,137.5,2000,0.33921856
-72.5,138.5,2000,0.34426963
-72.5,139.5,2000,0.34888232
-72.5,140.5,2000,0.35325304
-72.5,141.5,2000,0.35744816
-72.5,142.5,2000,0.3610615
-72.5,143.5,2000,0.36380634
-72.5,144.5,2000,0.3645367
-72.5,145.5,2000,0.36308518
-72.5,146.5,2000,0.36049688
-72.5,147.5,2000,0.35642314
-72.5,148.5,2000,0.35092545
-72.5,149.5,2000,0.3443578
-72.5,150.5,2000,0.33533898
-72.5,151.5,2000,0.32466832
-72.5,152.5,2000,0.31291854
-72.5,153.5,2000,0.30071816
-72.5,154.5,2000,0.28879192
-72.5,155.5,2000,0.2773665
-72.5,156.5,2000,0.2663284
-72.5,157.5,2000,0.25652385
-72.5,158.5,2000,0.24936289
-72.5,159.5,2000,0.24416448
-72.5,160.5,2000,0.24318857
-72.5,161.5,2000,0.25523505
-72.5,162.5,2000,0.2763284
-72.5,163.5,2000,0.30189192
-72.5,164.5,2000,0.32679003
-72.5,165.5,2000,0.35058683
-72.5,166.5,2000,0.37539515
-72.5,167.5,2000,0.4012354
-72.5,168.5,2000,0.42762402
-72.5,169.5,2000,0.45289275
-72.5,170.5,2000,0.4769986
-71.5,-101.5,2000,1.1921824
-71.5,-100.5,2000,1.1989126
-71.5,-99.5,2000,1.2055815
-71.5,-98.5,2000,1.2126412
-71.5,-97.5,2000,1.220153
-71.5,-96.5,2000,1.2280974
-71.5,-75.5,2000,1.4251344
-71.5,-74.5,2000,1.4381673
-71.5,-73.5,2000,1.4517773
-71.5,-72.5,2000,1.4656993
-71.5,-71.5,2000,1.4804802
-71.5,-70.5,2000,1.5036039
-71.5,-69.5,2000,1.5366226
-71.5,-68.5,2000,1.5705228
-71.5,-67.5,2000,1.60559
-71.5,-66.5,2000,1.6426929
-71.5,-65.5,2000,1.6806812
-71.5,-64.5,2000,1.7183049
-71.5,-63.5,2000,1.7580945
-71.5,-62.5,2000,1.8010206
-71.5,-61.5,2000,1.8484957
-71.5,-60.5,2000,1.87261
-71.5,-13.5,2000,-0.6160887
-71.5,-12.5,2000,-0.65775216
-71.5,-11.5,2000,-0.7018357
-71.5,-10.5,2000,-0.7484281
-71.5,-9.5,2000,-0.760044
-71.5,-8.5,2000,-0.75187683
-71.5,-7.5,2000,-0.745135
-71.5,-6.5,2000,-0.7391875
-71.5,-5.5,2000,-0.73428273
-71.5,-4.5,2000,-0.7177228
-71.5,-3.5,2000,-0.6930398
-71.5,-2.5,2000,-0.6694292
-71.5,-1.5,2000,-0.6459267
-71.5,-0.5,2000,-0.6215845
-71.5,0.5,2000,-0.6027806
-71.5,1.5,2000,-0.59008086
-71.5,2.5,2000,-0.5771827
-71.5,3.5,2000,-0.5639926
-71.5,4.5,2000,-0.55035603
-71.5,5.5,2000,-0.5383227
-71.5,6.5,2000,-0.52863836
-71.5,7.5,2000,-0.5185366
-71.5,8.5,2000,-0.5082622
-71.5,9.5,2000,-0.4976388
-71.5,10.5,2000,-0.49349838
-71.5,11.5,2000,-0.50094485
-71.5,12.5,2000,-0.5075105
-71.5,13.5,2000,-0.513345
-71.5,14.5,2000,-0.51843643
-71.5,15.5,2000,-0.5238217
-71.5,16.5,2000,-0.5303784
-71.5,17.5,2000,-0.53572685
-71.5,18.5,2000,-0.53969806
-71.5,19.5,2000,-0.5423684
-71.5,20.5,2000,-0.54550546
-71.5,21.5,2000,-0.553679
-71.5,22.5,2000,-0.5611437
-71.5,23.5,2000,-0.56778437
-71.5,24.5,2000,-0.57356125
-71.5,25.5,2000,-0.5766748
-71.5,26.5,2000,-0.56891954
-71.5,27.5,2000,-0.561179
-71.5,28.5,2000,-0.5535182
-71.5,29.5,2000,-0.54593855
-71.5,30.5,2000,-0.5395702
-71.5,31.5,2000,-0.54229707
-71.5,32.5,2000,-0.5452863
-71.5,33.5,2000,-0.54850936
-71.5,34.5,2000,-0.5519588
-71.5,35.5,2000,-0.5552403
-71.5,36.5,2000,-0.5483043
-71.5,37.5,2000,-0.54185104
-71.5,38.5,2000,-0.53656936
-71.5,39.5,2000,-0.5324359
-71.5,40.5,2000,-0.5292123
-71.5,41.5,2000,-0.51102567
-71.5,42.5,2000,-0.49196517
-71.5,43.5,2000,-0.47364008
-71.5,44.5,2000,-0.4559729
-71.5,45.5,2000,-0.43910527
-71.5,46.5,2000,-0.41792464
-71.5,47.5,2000,-0.39679924
-71.5,48.5,2000,-0.37601268
-71.5,49.5,2000,-0.35562494
-71.5,50.5,2000,-0.33598953
-71.5,51.5,2000,-0.3177193
-71.5,52.5,2000,-0.3005081
-71.5,53.5,2000,-0.28415588
-71.5,54.5,2000,-0.26906258
-71.5,55.5,2000,-0.25571173
-71.5,56.5,2000,-0.23385154
-71.5,57.5,2000,-0.20932789
-71.5,58.5,2000,-0.18646158
-71.5,59.5,2000,-0.16574684
-71.5,60.5,2000,-0.14802526
-71.5,61.5,2000,-0.117777556
-71.5,62.5,2000,-0.08259275
-71.5,63.5,2000,-0.050246734
-71.5,64.5,2000,-0.01975344
-71.5,65.5,2000,0.009589072
-71.5,66.5,2000,0.039724868
-71.5,67.5,2000,0.0697374
-71.5,68.5,2000,0.0986838
-71.5,69.5,2000,0.12708005
-71.5,70.5,2000,0.15536651
-71.5,71.5,2000,0.17769553
-71.5,72.5,2000,0.19477181
-71.5,73.5,2000,0.21178721
-71.5,74.5,2000,0.22885035
-71.5,75.5,2000,0.24589814
-71.5,76.5,2000,0.25949156
-71.5,77.5,2000,0.26926735
-71.5,78.5,2000,0.2788775
-71.5,79.5,2000,0.28833318
-71.5,80.5,2000,0.2976198
-71.5,81.5,2000,0.30412585
-71.5,82.5,2000,0.30750945
-71.5,83.5,2000,0.31125364
-71.5,84.5,2000,0.31528682
-71.5,85.5,2000,0.3195924
-71.5,86.5,2000,0.32400715
-71.5,87.5,2000,0.3295246
-71.5,88.5,2000,0.33565542
-71.5,89.5,2000,0.34236202
-71.5,90.5,2000,0.34963882
-71.5,91.5,2000,0.35713604
-71.5,92.5,2000,0.3639464
-71.5,93.5,2000,0.37088543
-71.5,94.5,2000,0.37797967
-71.5,95.5,2000,0.38525537
-71.5,96.5,2000,0.3931771
-71.5,97.5,2000,0.40203235
-71.5,98.5,2000,0.41055265
-71.5,99.5,2000,0.4187424
-71.5,100.5,2000,0.4266099
-71.5,101.5,2000,0.43351838
-71.5,102.5,2000,0.4316026
-71.5,103.5,2000,0.4291587
-71.5,104.5,2000,0.42610455
-71.5,105.5,2000,0.4224361
-71.5,106.5,2000,0.41861483
-71.5,107.5,2000,0.42269903
-71.5,108.5,2000,0.42730886
-71.5,109.5,2000,0.43174744
-71.5,110.5,2000,0.43713167
-71.5,111.5,2000,0.44416985
-71.5,112.5,2000,0.4216485
-71.5,113.5,2000,0.40012178
-71.5,114.5,2000,0.38105446
-71.5,115.5,2000,0.36336944
-71.5,116.5,2000,0.34660372
-71.5,117.5,2000,0.33564502
-71.5,118.5,2000,0.3265602
-71.5,119.5,2000,0.31838772
-71.5,120.5,2000,0.3107524
-71.5,121.5,2000,0.30334452
-71.5,122.5,2000,0.30034968
-71.5,123.5,2000,0.29874107
-71.5,124.5,2000,0.2973932
-71.5,125.5,2000,0.2961247
-71.5,126.5,2000,0.29478076
-71.5,127.5,2000,0.29887927
-71.5,128.5,2000,0.30484024
-71.5,129.5,2000,0.31080204
-71.5,130.5,2000,0.3167435
-71.5,131.5,2000,0.32275844
-71.5,132.5,2000,0.3294822
-71.5,133.5,2000,0.33650017
-71.5,134.5,2000,0.3435754
-71.5,135.5,2000,0.35064346
-71.5,136.5,2000,0.3577526
-71.5,137.5,2000,0.36388662
-71.5,138.5,2000,0.36914036
-71.5,139.5,2000,0.37414283
-71.5,140.5,2000,0.3789024
-71.5,141.5,2000,0.38345012
-71.5,142.5,2000,0.38762432
-71.5,143.5,2000,0.39048338
-71.5,144.5,2000,0.39221856
-71.5,145.5,2000,0.39291838
-71.5,146.5,2000,0.39259642
-71.5,147.5,2000,0.389778
-71.5,148.5,2000,0.38382518
-71.5,149.5,2000,0.37676957
-71.5,150.5,2000,0.3686182
-71.5,151.5,2000,0.35938495
-71.5,152.5,2000,0.3496492
-71.5,153.5,2000,0.33950976
-71.5,154.5,2000,0.32860425
-71.5,155.5,2000,0.31692004
-71.5,156.5,2000,0.30456877
-71.5,157.5,2000,0.29727593
-71.5,158.5,2000,0.30099553
-71.5,159.5,2000,0.30445397
-71.5,160.5,2000,0.3076539
-71.5,161.5,2000,0.31059468
-71.5,162.5,2000,0.31755292
-71.5,163.5,2000,0.33996734
-71.5,164.5,2000,0.36154205
-71.5,165.5,2000,0.38182697
-71.5,166.5,2000,0.4011499
-71.5,167.5,2000,0.4193176
-71.5,168.5,2000,0.43623048
-71.5,169.5,2000,0.4528249
-71.5,170.5,2000,0.46840367
-70.5,-75.5,2000,1.3379108
-70.5,-74.5,2000,1.3456321
-70.5,-73.5,2000,1.3545727
-70.5,-72.5,2000,1.3631543
-70.5,-71.5,2000,1.371368
-70.5,-70.5,2000,1.384677
-70.5,-69.5,2000,1.4066719
-70.5,-68.5,2000,1.4344329
-70.5,-67.5,2000,1.4620788
-70.5,-66.5,2000,1.4896679
-70.5,-65.5,2000,1.5192322
-70.5,-64.5,2000,1.551416
-70.5,-63.5,2000,1.5856084
-70.5,-62.5,2000,1.6203629
-70.5,-61.5,2000,1.6551911
-70.5,-60.5,2000,1.6762459
-70.5,-10.5,2000,-0.7353644
-70.5,-9.5,2000,-0.76261944
-70.5,-8.5,2000,-0.76535016
-70.5,-7.5,2000,-0.7566825
-70.5,-6.5,2000,-0.74780846
-70.5,-5.5,2000,-0.73836654
-70.5,-4.5,2000,-0.7226778
-70.5,-3.5,2000,-0.69990724
-70.5,-2.5,2000,-0.6753342
-70.5,-1.5,2000,-0.65075845
-70.5,-0.5,2000,-0.62660545
-70.5,0.5,2000,-0.60595965
-70.5,1.5,2000,-0.58889425
-70.5,2.5,2000,-0.5723674
-70.5,3.5,2000,-0.5559353
-70.5,4.5,2000,-0.5398327
-70.5,5.5,2000,-0.52491134
-70.5,6.5,2000,-0.5111564
-70.5,7.5,2000,-0.4977383
-70.5,8.5,2000,-0.48464987
-70.5,9.5,2000,-0.47570214
-70.5,10.5,2000,-0.47531113
-70.5,11.5,2000,-0.48041674
-70.5,12.5,2000,-0.48589826
-70.5,13.5,2000,-0.49165955
-70.5,14.5,2000,-0.49888155
-70.5,15.5,2000,-0.5077165
-70.5,16.5,2000,-0.51647764
-70.5,17.5,2000,-0.52459705
-70.5,18.5,2000,-0.531667
-70.5,19.5,2000,-0.5359929
-70.5,20.5,2000,-0.5385672
-70.5,21.5,2000,-0.54155546
-70.5,22.5,2000,-0.5454428
-70.5,23.5,2000,-0.54902595
-70.5,24.5,2000,-0.5496559
-70.5,25.5,2000,-0.54679865
-70.5,26.5,2000,-0.5412147
-70.5,27.5,2000,-0.53504723
-70.5,28.5,2000,-0.52988815
-70.5,29.5,2000,-0.5267478
-70.5,30.5,2000,-0.52576894
-70.5,31.5,2000,-0.52679455
-70.5,32.5,2000,-0.5285024
-70.5,33.5,2000,-0.52994645
-70.5,34.5,2000,-0.5307306
-70.5,35.5,2000,-0.5306995
-70.5,36.5,2000,-0.5289398
-70.5,37.5,2000,-0.52552235
-70.5,38.5,2000,-0.5203046
-70.5,39.5,2000,-0.51480967
-70.5,40.5,2000,-0.5092039
-70.5,41.5,2000,-0.50006086
-70.5,42.5,2000,-0.48449486
-70.5,43.5,2000,-0.4634301
-70.5,44.5,2000,-0.44163546
-70.5,45.5,2000,-0.41943017
-70.5,46.5,2000,-0.3966662
-70.5,47.5,2000,-0.37280503
-70.5,48.5,2000,-0.34817728
-70.5,49.5,2000,-0.32328165
-70.5,50.5,2000,-0.2983752
-70.5,51.5,2000,-0.27531025
-70.5,52.5,2000,-0.2544176
-70.5,53.5,2000,-0.23413146
-70.5,54.5,2000,-0.21386036
-70.5,55.5,2000,-0.1931062
-70.5,56.5,2000,-0.16833577
-70.5,57.5,2000,-0.14006451
-70.5,58.5,2000,-0.11153531
-70.5,59.5,2000,-0.083352
-70.5,60.5,2000,-0.055453055
-70.5,61.5,2000,-0.026767466
-70.5,62.5,2000,0.002469835
-70.5,63.5,2000,0.03141011
-70.5,64.5,2000,0.060088016
-70.5,65.5,2000,0.08765931
-70.5,66.5,2000,0.113789596
-70.5,67.5,2000,0.13893351
-70.5,68.5,2000,0.16418713
-70.5,69.5,2000,0.18959855
-70.5,70.5,2000,0.21273607
-70.5,71.5,2000,0.2321198
-70.5,72.5,2000,0.24882333
-70.5,73.5,2000,0.26544943
-70.5,74.5,2000,0.2817852
-70.5,75.5,2000,0.2958284
-70.5,76.5,2000,0.307037
-70.5,77.5,2000,0.31681594
-70.5,78.5,2000,0.32644832
-70.5,79.5,2000,0.3347514
-70.5,80.5,2000,0.33857167
-70.5,81.5,2000,0.33848414
-70.5,82.5,2000,0.33777896
-70.5,83.5,2000,0.33807647
-70.5,84.5,2000,0.33935335
-70.5,85.5,2000,0.34109205
-70.5,86.5,2000,0.3420724
-70.5,87.5,2000,0.3438889
-70.5,88.5,2000,0.347248
-70.5,89.5,2000,0.35354185
-70.5,90.5,2000,0.36180547
-70.5,91.5,2000,0.37050465
-70.5,92.5,2000,0.37910986
-70.5,93.5,2000,0.38778046
-70.5,94.5,2000,0.39800104
-70.5,95.5,2000,0.40953562
-70.5,96.5,2000,0.42205703
-70.5,97.5,2000,0.4341497
-70.5,98.5,2000,0.44454917
-70.5,99.5,2000,0.45343184
-70.5,100.5,2000,0.46204603
-70.5,101.5,2000,0.47010538
-70.5,102.5,2000,0.4743866
-70.5,103.5,2000,0.4715101
-70.5,104.5,2000,0.46357793
-70.5,105.5,2000,0.454425
-70.5,106.5,2000,0.44484892
-70.5,107.5,2000,0.43765068
-70.5,108.5,2000,0.43002337
-70.5,109.5,2000,0.4205475
-70.5,110.5,2000,0.4092696
-70.5,111.5,2000,0.39533868
-70.5,112.5,2000,0.37881738
-70.5,113.5,2000,0.3639967
-70.5,114.5,2000,0.35031128
-70.5,115.5,2000,0.33725947
-70.5,116.5,2000,0.3257417
-70.5,117.5,2000,0.31817976
-70.5,118.5,2000,0.31285512
-70.5,119.5,2000,0.30776864
-70.5,120.5,2000,0.3027718
-70.5,121.5,2000,0.2990936
-70.5,122.5,2000,0.2982097
-70.5,123.5,2000,0.29890013
-70.5,124.5,2000,0.2994979
-70.5,125.5,2000,0.2999865
-70.5,126.5,2000,0.30224258
-70.5,127.5,2000,0.30746797
-70.5,128.5,2000,0.31416368
-70.5,129.5,2000,0.32077664
-70.5,130.5,2000,0.32737947
-70.5,131.5,2000,0.33482474
-70.5,132.5,2000,0.3431991
-70.5,133.5,2000,0.35172206
-70.5,134.5,2000,0.3600268
-70.5,135.5,2000,0.36816725
-70.5,136.5,2000,0.37646046
-70.5,137.5,2000,0.38482276
-70.5,138.5,2000,0.3926735
-70.5,139.5,2000,0.39991525
-70.5,140.5,2000,0.40718657
-70.5,141.5,2000,0.41547966
-70.5,142.5,2000,0.42466962
-70.5,143.5,2000,0.43254283
-70.5,144.5,2000,0.4385406
-70.5,145.5,2000,0.44103843
-70.5,146.5,2000,0.44059166
-70.5,147.5,2000,0.43893227
-70.5,148.5,2000,0.43552306
-70.5,149.5,2000,0.43030286
-70.5,150.5,2000,0.42252818
-70.5,151.5,2000,0.4135843
-70.5,152.5,2000,0.40409613
-70.5,153.5,2000,0.3938098
-70.5,154.5,2000,0.3841846
-70.5,155.5,2000,0.37703934
-70.5,156.5,2000,0.37163213
-70.5,157.5,2000,0.36827064
-70.5,158.5,2000,0.3676743
-70.5,159.5,2000,0.36951464
-70.5,160.5,2000,0.37294567
-70.5,161.5,2000,0.3760815
-70.5,162.5,2000,0.38030097
-70.5,163.5,2000,0.39008522
-70.5,164.5,2000,0.40292618
-70.5,165.5,2000,0.41540354
-70.5,166.5,2000,0.42603317
-70.5,167.5,2000,0.43530524
-69.5,-75.5,2000,1.2539243
-69.5,-74.5,2000,1.2548605
-69.5,-73.5,2000,1.2572472
-69.5,-72.5,2000,1.2596797
-69.5,-71.5,2000,1.2613463
-69.5,-70.5,2000,1.2625209
-69.5,-69.5,2000,1.2717439
-69.5,-68.5,2000,1.2915848
-69.5,-67.5,2000,1.3135815
-69.5,-66.5,2000,1.3360995
-69.5,-65.5,2000,1.359628
-69.5,-64.5,2000,1.3861959
-69.5,-63.5,2000,1.4153448
-69.5,-62.5,2000,1.4453437
-69.5,-61.5,2000,1.4761994
-69.5,-60.5,2000,1.5025293
-69.5,-1.5,2000,-0.63007355
-69.5,-0.5,2000,-0.6084725
-69.5,0.5,2000,-0.5887002
-69.5,1.5,2000,-0.57036287
-69.5,10.5,2000,-0.4559654
-69.5,13.5,2000,-0.47414306
-69.5,14.5,2000,-0.48240134
