latitude,longitude,year,tas
-76.5,76.5,1990,0.4421717
-76.5,77.5,1990,0.4367213
-76.5,78.5,1990,0.43120927
-76.5,79.5,1990,0.42569116
-76.5,80.5,1990,0.42018533
-76.5,81.5,1990,0.41488543
-76.5,82.5,1990,0.40889603
-76.5,83.5,1990,0.40248388
-76.5,84.5,1990,0.3959591
-76.5,85.5,1990,0.3893191
-76.5,86.5,1990,0.38261274
-76.5,87.5,1990,0.3760263
-76.5,88.5,1990,0.37007833
-76.5,89.5,1990,0.36435568
-76.5,90.5,1990,0.3585017
-76.5,91.5,1990,0.35267285
-76.5,92.5,1990,0.34692755
-76.5,93.5,1990,0.34127238
-76.5,94.5,1990,0.33596402
-76.5,95.5,1990,0.3315246
-76.5,96.5,1990,0.32742512
-76.5,97.5,1990,0.3232732
-76.5,98.5,1990,0.31911874
-76.5,99.5,1990,0.31502905
-76.5,100.5,1990,0.31103718
-76.5,101.5,1990,0.30726245
-76.5,102.5,1990,0.30390263
-76.5,103.5,1990,0.30060726
-76.5,104.5,1990,0.29744905
-76.5,105.5,1990,0.2944905
-76.5,106.5,1990,0.2917285
-76.5,107.5,1990,0.28916296
-76.5,108.5,1990,0.2873022
-76.5,109.5,1990,0.28954506
-76.5,110.5,1990,0.29295245
-76.5,111.5,1990,0.29664293
-76.5,112.5,1990,0.30070704
-76.5,113.5,1990,0.3051674
-76.5,114.5,1990,0.309978
-76.5,115.5,1990,0.31511652
-76.5,116.5,1990,0.32206994
-76.5,117.5,1990,0.32922494
-76.5,118.5,1990,0.33664697
-76.5,119.5,1990,0.34437302
-76.5,120.5,1990,0.35238776
-76.5,121.5,1990,0.36056298
-76.5,122.5,1990,0.36923242
-76.5,123.5,1990,0.379643
-76.5,124.5,1990,0.39001343
-76.5,125.5,1990,0.40040946
-76.5,126.5,1990,0.4108637
-76.5,127.5,1990,0.4213621
-76.5,128.5,1990,0.43180376
-76.5,129.5,1990,0.44248208
-76.5,130.5,1990,0.4543143
-76.5,131.5,1990,0.4662019
-76.5,132.5,1990,0.47789082
-76.5,133.5,1990,0.48945984
-76.5,134.5,1990,0.5009822
-76.5,135.5,1990,0.5119439
-76.5,136.5,1990,0.521346
-76.5,137.5,1990,0.5306968
-76.5,138.5,1990,0.54003215
-76.5,139.5,1990,0.5492802
-76.5,140.5,1990,0.5582008
-76.5,141.5,1990,0.5667482
-76.5,142.5,1990,0.5742179
-76.5,143.5,1990,0.5802669
-76.5,144.5,1990,0.5868687
-76.5,145.5,1990,0.59331036
-76.5,146.5,1990,0.59935325
-76.5,147.5,1990,0.60486686
-76.5,148.5,1990,0.60904306
-76.5,149.5,1990,0.6094229
-76.5,150.5,1990,0.60250586
-76.5,151.5,1990,0.59550947
-76.5,152.5,1990,0.5876502
-76.5,153.5,1990,0.57856417
-76.5,154.5,1990,0.5682842
-76.5,155.5,1990,0.5561369
-76.5,156.5,1990,0.5364375
-76.5,157.5,1990,0.506981
-76.5,158.5,1990,0.47780275
-76.5,159.5,1990,0.446203
-76.5,160.5,1990,0.41177455
-76.5,161.5,1990,0.37475604
-76.5,162.5,1990,0.3363098
-75.5,-145.5,1990,0.34667262
-75.5,-144.5,1990,0.3576998
-75.5,-143.5,1990,0.36802733
-75.5,-142.5,1990,0.37791058
-75.5,-141.5,1990,0.38803118
-75.5,-140.5,1990,0.39843646
-75.5,-139.5,1990,0.40849867
-75.5,-138.5,1990,0.41801062
-75.5,-137.5,1990,0.42670757
-75.5,-136.5,1990,0.43458486
-75.5,-135.5,1990,0.4410825
-75.5,-134.5,1990,0.44568428
-75.5,-133.5,1990,0.4485839
-75.5,-132.5,1990,0.45013368
-75.5,-131.5,1990,0.4510747
-75.5,-130.5,1990,0.4515235
-75.5,-129.5,1990,0.45141217
-75.5,-128.5,1990,0.45045722
-75.5,-127.5,1990,0.4485641
-75.5,-126.5,1990,0.44641426
-75.5,-125.5,1990,0.44402146
-75.5,-124.5,1990,0.44144127
-75.5,-123.5,1990,0.4386803
-75.5,-122.5,1990,0.4359483
-75.5,-121.5,1990,0.43342832
-75.5,-120.5,1990,0.43124875
-75.5,-119.5,1990,0.4292718
-75.5,-118.5,1990,0.4272476
-75.5,-117.5,1990,0.4251778
-75.5,-116.5,1990,0.4228996
-75.5,-115.5,1990,0.4201161
-75.5,-114.5,1990,0.4170661
-75.5,-113.5,1990,0.41384965
-75.5,-112.5,1990,0.4107338
-75.5,-111.5,1990,0.40771353
-75.5,-110.5,1990,0.4048367
-75.5,-109.5,1990,0.40209472
-75.5,-108.5,1990,0.3996393
-75.5,-107.5,1990,0.39736462
-75.5,-106.5,1990,0.39521667
-75.5,-105.5,1990,0.39323285
-75.5,-104.5,1990,0.39143193
-75.5,-103.5,1990,0.38970074
-75.5,-102.5,1990,0.38798815
-75.5,-101.5,1990,0.38625008
-75.5,-100.5,1990,0.38458338
-75.5,-99.5,1990,0.38318235
-75.5,-98.5,1990,0.3820555
-75.5,-97.5,1990,0.38125974
-75.5,-96.5,1990,0.3808306
-75.5,-95.5,1990,0.3805416
-75.5,-94.5,1990,0.38040859
-75.5,-93.5,1990,0.38052598
-75.5,-92.5,1990,0.38090026
-75.5,-91.5,1990,0.38149124
-75.5,-90.5,1990,0.38224196
-75.5,-89.5,1990,0.38302395
-75.5,-88.5,1990,0.38372344
-75.5,-87.5,1990,0.38409612
-75.5,-86.5,1990,0.38422033
-75.5,-85.5,1990,0.3836114
-75.5,-84.5,1990,0.38141298
-75.5,-83.5,1990,0.37801674
-75.5,-82.5,1990,0.37383616
-75.5,-81.5,1990,0.36875105
-75.5,-80.5,1990,0.36265463
-75.5,-79.5,1990,0.35674173
-75.5,-78.5,1990,0.35158822
-75.5,-77.5,1990,0.34707022
-75.5,-76.5,1990,0.3429781
-75.5,-75.5,1990,0.33930066
-75.5,-74.5,1990,0.33656755
-75.5,-73.5,1990,0.33527032
-75.5,-72.5,1990,0.33509335
-75.5,-71.5,1990,0.3357619
-75.5,-70.5,1990,0.3366728
-75.5,-69.5,1990,0.33776987
-75.5,-68.5,1990,0.3391589
-75.5,-67.5,1990,0.3416082
-75.5,-66.5,1990,0.34517226
-75.5,-65.5,1990,0.34958404
-75.5,-64.5,1990,0.3542248
-75.5,-63.5,1990,0.3589748
-75.5,-62.5,1990,0.3638339
-75.5,-61.5,1990,0.36978573
-75.5,-60.5,1990,0.3779636
-75.5,-59.5,1990,0.38834348
-75.5,-58.5,1990,0.39963067
-75.5,-57.5,1990,0.41105273
-75.5,-26.5,1990,0.6120101
-75.5,-25.5,1990,0.61141264
-75.5,-24.5,1990,0.6105771
-75.5,-23.5,1990,0.6095738
-75.5,-22.5,1990,0.60859555
-75.5,-21.5,1990,0.60783005
-75.5,-20.5,1990,0.6071466
-75.5,-19.5,1990,0.60589844
-75.5,-18.5,1990,0.6041406
-75.5,-17.5,1990,0.60223794
-75.5,-16.5,1990,0.6003855
-75.5,-15.5,1990,0.5989156
-75.5,-14.5,1990,0.59781075
-75.5,-13.5,1990,0.59703904
-75.5,-12.5,1990,0.59632915
-75.5,-11.5,1990,0.59511966
-75.5,-10.5,1990,0.5934345
-75.5,-9.5,1990,0.591688
-75.5,-8.5,1990,0.58993274
-75.5,-7.5,1990,0.58816594
-75.5,-6.5,1990,0.58683705
-75.5,-5.5,1990,0.5862775
-75.5,-4.5,1990,0.58654976
-75.5,-3.5,1990,0.5871099
-75.5,-2.5,1990,0.5877743
-75.5,-1.5,1990,0.5885242
-75.5,-0.5,1990,0.5893847
-75.5,0.5,1990,0.5898616
-75.5,1.5,1990,0.5899045
-75.5,2.5,1990,0.58955634
-75.5,3.5,1990,0.58908606
-75.5,4.5,1990,0.5884615
-75.5,5.5,1990,0.5874592
-75.5,6.5,1990,0.58552897
-75.5,7.5,1990,0.5828179
-75.5,8.5,1990,0.5798177
-75.5,9.5,1990,0.5768819
-75.5,10.5,1990,0.5739764
-75.5,11.5,1990,0.57115936
-75.5,12.5,1990,0.5687637
-75.5,13.5,1990,0.5668761
-75.5,14.5,1990,0.56519365
-75.5,15.5,1990,0.56344163
-75.5,16.5,1990,0.56156
-75.5,17.5,1990,0.5595394
-75.5,18.5,1990,0.5570247
-75.5,19.5,1990,0.55381405
-75.5,20.5,1990,0.55008966
-75.5,21.5,1990,0.5461918
-75.5,22.5,1990,0.5424261
-75.5,23.5,1990,0.538844
-75.5,24.5,1990,0.5353017
-75.5,25.5,1990,0.5316434
-75.5,26.5,1990,0.5276895
-75.5,27.5,1990,0.5235763
-75.5,28.5,1990,0.5197455
-75.5,29.5,1990,0.5164224
-75.5,30.5,1990,0.51340264
-75.5,31.5,1990,0.51038027
-75.5,32.5,1990,0.50707746
-75.5,33.5,1990,0.50329626
-75.5,34.5,1990,0.4991758
-75.5,35.5,1990,0.49509788
-75.5,36.5,1990,0.49160892
-75.5,37.5,1990,0.4890319
-75.5,38.5,1990,0.48710525
-75.5,39.5,1990,0.485524
-75.5,40.5,1990,0.48425075
-75.5,41.5,1990,0.4829037
-75.5,42.5,1990,0.48107484
-75.5,43.5,1990,0.47854602
-75.5,44.5,1990,0.47555023
-75.5,45.5,1990,0.472535
-75.5,46.5,1990,0.46951413
-75.5,47.5,1990,0.4668288
-75.5,48.5,1990,0.4651722
-75.5,49.5,1990,0.46455118
-75.5,50.5,1990,0.46477297
-75.5,51.5,1990,0.4651057
-75.5,52.5,1990,0.46548155
-75.5,53.5,1990,0.4658866
-75.5,54.5,1990,0.46616963
-75.5,55.5,1990,0.46637776
-75.5,56.5,1990,0.46654323
-75.5,57.5,1990,0.46676484
-75.5,58.5,1990,0.46704876
-75.5,59.5,1990,0.4673837
-75.5,60.5,1990,0.46790224
-75.5,61.5,1990,0.46851972
-75.5,62.5,1990,0.46918482
-75.5,63.5,1990,0.4697825
-75.5,64.5,1990,0.4703174
-75.5,65.5,1990,0.47077808
-75.5,66.5,1990,0.47105885
-75.5,67.5,1990,0.4708415
-75.5,68.5,1990,0.4699137
-75.5,69.5,1990,0.46852884
-75.5,70.5,1990,0.46703017
-75.5,71.5,1990,0.46543765
-75.5,72.5,1990,0.46368983
-75.5,73.5,1990,0.46108845
-75.5,74.5,1990,0.45736757
-75.5,75.5,1990,0.4525108
-75.5,76.5,1990,0.44706511
-75.5,77.5,1990,0.44152647
-75.5,78.5,1990,0.43589148
-75.5,79.5,1990,0.42985174
-75.5,80.5,1990,0.42321566
-75.5,81.5,1990,0.41609195
-75.5,82.5,1990,0.40864614
-75.5,83.5,1990,0.40118596
-75.5,84.5,1990,0.3938039
-75.5,85.5,1990,0.38607454
-75.5,86.5,1990,0.3775387
-75.5,87.5,1990,0.3682077
-75.5,88.5,1990,0.35836628
-75.5,89.5,1990,0.34878016
-75.5,90.5,1990,0.34004065
-75.5,91.5,1990,0.33217818
-75.5,92.5,1990,0.3251513
-75.5,93.5,1990,0.318423
-75.5,94.5,1990,0.31157905
-75.5,95.5,1990,0.30489314
-75.5,96.5,1990,0.29869834
-75.5,97.5,1990,0.29298496
-75.5,98.5,1990,0.28747725
-75.5,99.5,1990,0.28200588
-75.5,100.5,1990,0.2763861
-75.5,101.5,1990,0.27064323
-75.5,102.5,1990,0.2651977
-75.5,103.5,1990,0.2603449
-75.5,104.5,1990,0.25618866
-75.5,105.5,1990,0.25254074
-75.5,106.5,1990,0.24899808
-75.5,107.5,1990,0.24556227
-75.5,108.5,1990,0.24281003
-75.5,109.5,1990,0.24252121
-75.5,110.5,1990,0.24489993
-75.5,111.5,1990,0.2495354
-75.5,112.5,1990,0.2546507
-75.5,113.5,1990,0.2600154
-75.5,114.5,1990,0.265639
-75.5,115.5,1990,0.27220607
-75.5,116.5,1990,0.28004852
-75.5,117.5,1990,0.2890037
-75.5,118.5,1990,0.29837492
-75.5,119.5,1990,0.3079352
-75.5,120.5,1990,0.31766668
-75.5,121.5,1990,0.32809648
-75.5,122.5,1990,0.3399024
-75.5,123.5,1990,0.3529604
-75.5,124.5,1990,0.3666725
-75.5,125.5,1990,0.38036755
-75.5,126.5,1990,0.39403528
-75.5,127.5,1990,0.40767536
-75.5,128.5,1990,0.42167392
-75.5,129.5,1990,0.43578023
-75.5,130.5,1990,0.45020485
-75.5,131.5,1990,0.46457693
-75.5,132.5,1990,0.47879803
-75.5,133.5,1990,0.49285752
-75.5,134.5,1990,0.50740707
-75.5,135.5,1990,0.5226289
-75.5,136.5,1990,0.5378819
-75.5,137.5,1990,0.55271596
-75.5,138.5,1990,0.56670064
-75.5,139.5,1990,0.57982385
-75.5,140.5,1990,0.5928939
-75.5,141.5,1990,0.606498
-75.5,142.5,1990,0.621271
-75.5,143.5,1990,0.63610905
-75.5,144.5,1990,0.64961165
-75.5,145.5,1990,0.66134495
-75.5,146.5,1990,0.672306
-75.5,147.5,1990,0.683711
-75.5,148.5,1990,0.6965983
-75.5,149.5,1990,0.71050096
-75.5,150.5,1990,0.7211447
-75.5,151.5,1990,0.7266214
-75.5,152.5,1990,0.7282492
-75.5,153.5,1990,0.728407
-75.5,154.5,1990,0.7295308
-75.5,155.5,1990,0.7335057
-75.5,156.5,1990,0.7363282
-75.5,157.5,1990,0.7311198
-75.5,158.5,1990,0.712205
-75.5,159.5,1990,0.67553127
-75.5,160.5,1990,0.6269165
-75.5,161.5,1990,0.5741828
-75.5,162.5,1990,0.51755875
-75.5,163.5,1990,0.46354377
-75.5,164.5,1990,0.41809076
-74.5,-139.5,1990,0.4527178
-74.5,-138.5,1990,0.4591213
-74.5,-137.5,1990,0.4654896
-74.5,-136.5,1990,0.47169685
-74.5,-135.5,1990,0.47774845
-74.5,-134.5,1990,0.48308006
-74.5,-133.5,1990,0.4844022
-74.5,-132.5,1990,0.4829562
-74.5,-131.5,1990,0.4810932
-74.5,-130.5,1990,0.47912517
-74.5,-129.5,1990,0.4770648
-74.5,-128.5,1990,0.4747718
-74.5,-127.5,1990,0.47138298
-74.5,-126.5,1990,0.46717057
-74.5,-125.5,1990,0.4628684
-74.5,-124.5,1990,0.45846128
-74.5,-123.5,1990,0.45395213
-74.5,-122.5,1990,0.449401
-74.5,-121.5,1990,0.4457
-74.5,-120.5,1990,0.44286987
-74.5,-119.5,1990,0.44000232
-74.5,-118.5,1990,0.43709302
-74.5,-117.5,1990,0.43420613
-74.5,-116.5,1990,0.43133736
-74.5,-115.5,1990,0.42788202
-74.5,-114.5,1990,0.4235595
-74.5,-113.5,1990,0.41911376
-74.5,-112.5,1990,0.41467956
-74.5,-111.5,1990,0.41024143
-74.5,-110.5,1990,0.40568405
-74.5,-109.5,1990,0.401316
-74.5,-108.5,1990,0.39770177
-74.5,-107.5,1990,0.39427987
-74.5,-106.5,1990,0.39095363
-74.5,-105.5,1990,0.38777268
-74.5,-104.5,1990,0.38469905
-74.5,-103.5,1990,0.38147113
-74.5,-101.5,1990,0.37580514
-74.5,-100.5,1990,0.37325713
-74.5,-99.5,1990,0.3709074
-74.5,-98.5,1990,0.36851218
-74.5,-97.5,1990,0.36595675
-74.5,-96.5,1990,0.36428726
-74.5,-95.5,1990,0.36324698
-74.5,-94.5,1990,0.36264893
-74.5,-93.5,1990,0.36240757
-74.5,-92.5,1990,0.36221743
-74.5,-91.5,1990,0.36200196
-74.5,-90.5,1990,0.36203808
-74.5,-89.5,1990,0.36231562
-74.5,-88.5,1990,0.36280838
-74.5,-87.5,1990,0.36333576
-74.5,-86.5,1990,0.36352035
-74.5,-85.5,1990,0.36255616
-74.5,-84.5,1990,0.35735592
-74.5,-83.5,1990,0.35055962
-74.5,-82.5,1990,0.34348887
-74.5,-81.5,1990,0.33651775
-74.5,-80.5,1990,0.32966977
-74.5,-79.5,1990,0.3231306
-74.5,-78.5,1990,0.31838962
-74.5,-77.5,1990,0.314966
-74.5,-76.5,1990,0.3116056
-74.5,-75.5,1990,0.30810732
-74.5,-74.5,1990,0.3045701
-74.5,-73.5,1990,0.30073512
-74.5,-72.5,1990,0.29882655
-74.5,-71.5,1990,0.29972053
-74.5,-70.5,1990,0.30129004
-74.5,-69.5,1990,0.30340368
-74.5,-68.5,1990,0.3059653
-74.5,-67.5,1990,0.30878946
-74.5,-66.5,1990,0.3127881
-74.5,-65.5,1990,0.31764764
-74.5,-64.5,1990,0.32273546
-74.5,-63.5,1990,0.328137
-74.5,-62.5,1990,0.33380383
-74.5,-61.5,1990,0.33970127
-74.5,-60.5,1990,0.34820393
-74.5,-23.5,1990,0.58956647
-74.5,-22.5,1990,0.58923256
-74.5,-21.5,1990,0.58890647
-74.5,-20.5,1990,0.5882428
-74.5,-19.5,1990,0.58734506
-74.5,-18.5,1990,0.5863341
-74.5,-17.5,1990,0.5854699
-74.5,-16.5,1990,0.5852535
-74.5,-15.5,1990,0.5850301
-74.5,-14.5,1990,0.5846796
-74.5,-13.5,1990,0.58426994
-74.5,-12.5,1990,0.58353925
-74.5,-11.5,1990,0.581421
-74.5,-10.5,1990,0.5787633
-74.5,-9.5,1990,0.5761222
-74.5,-8.5,1990,0.57362133
-74.5,-7.5,1990,0.57126534
-74.5,-6.5,1990,0.5689855
-74.5,-5.5,1990,0.56886786
-74.5,-4.5,1990,0.5709543
-74.5,-3.5,1990,0.5732091
-74.5,-2.5,1990,0.57570136
-74.5,-1.5,1990,0.5784156
-74.5,-0.5,1990,0.5811765
-74.5,0.5,1990,0.5839761
-74.5,1.5,1990,0.58663076
-74.5,2.5,1990,0.58925444
-74.5,3.5,1990,0.59201205
-74.5,4.5,1990,0.59485227
-74.5,5.5,1990,0.59766924
-74.5,6.5,1990,0.5989481
-74.5,7.5,1990,0.5972977
-74.5,8.5,1990,0.5949856
-74.5,9.5,1990,0.59245855
-74.5,10.5,1990,0.5895323
-74.5,11.5,1990,0.585817
-74.5,12.5,1990,0.582075
-74.5,13.5,1990,0.5796572
-74.5,14.5,1990,0.57754713
-74.5,15.5,1990,0.5755445
-74.5,16.5,1990,0.57373345
-74.5,17.5,1990,0.5720085
-74.5,18.5,1990,0.5694936
-74.5,19.5,1990,0.56547093
-74.5,20.5,1990,0.5610895
-74.5,21.5,1990,0.55654913
-74.5,22.5,1990,0.551842
-74.5,23.5,1990,0.5467014
-74.5,24.5,1990,0.5405993
-74.5,25.5,1990,0.53434724
-74.5,26.5,1990,0.52865636
-74.5,27.5,1990,0.5234106
-74.5,28.5,1990,0.51842755
-74.5,29.5,1990,0.51353616
-74.5,30.5,1990,0.50869006
-74.5,31.5,1990,0.5037793
-74.5,32.5,1990,0.49879497
-74.5,33.5,1990,0.49375618
-74.5,34.5,1990,0.48862877
-74.5,35.5,1990,0.48340255
-74.5,36.5,1990,0.47829562
-74.5,37.5,1990,0.47537732
-74.5,38.5,1990,0.4741357
-74.5,39.5,1990,0.47336087
-74.5,40.5,1990,0.47251907
-74.5,41.5,1990,0.47161567
-74.5,42.5,1990,0.4702993
-74.5,43.5,1990,0.46736276
-74.5,44.5,1990,0.46377334
-74.5,45.5,1990,0.4604619
-74.5,46.5,1990,0.45757827
-74.5,47.5,1990,0.45500588
-74.5,48.5,1990,0.45282152
-74.5,49.5,1990,0.45231143
-74.5,50.5,1990,0.45253617
-74.5,51.5,1990,0.45281556
-74.5,52.5,1990,0.45315778
-74.5,53.5,1990,0.4535597
-74.5,54.5,1990,0.45403013
-74.5,55.5,1990,0.4549015
-74.5,56.5,1990,0.4562578
-74.5,57.5,1990,0.45772502
-74.5,58.5,1990,0.459269
-74.5,59.5,1990,0.46085167
-74.5,60.5,1990,0.46252802
-74.5,61.5,1990,0.46495068
-74.5,62.5,1990,0.4677838
-74.5,63.5,1990,0.4705675
-74.5,64.5,1990,0.4732323
-74.5,65.5,1990,0.47570285
-74.5,66.5,1990,0.47799754
-74.5,67.5,1990,0.4790201
-74.5,68.5,1990,0.4786285
-74.5,69.5,1990,0.4780729
-74.5,70.5,1990,0.4773021
-74.5,71.5,1990,0.4762512
-74.5,72.5,1990,0.474883
-74.5,73.5,1990,0.47189954
-74.5,74.5,1990,0.4668595
-74.5,75.5,1990,0.46165687
-74.5,76.5,1990,0.45624736
-74.5,77.5,1990,0.45056757
-74.5,78.5,1990,0.44452703
-74.5,79.5,1990,0.43717524
-74.5,80.5,1990,0.4286051
-74.5,81.5,1990,0.4202072
-74.5,82.5,1990,0.4118899
-74.5,83.5,1990,0.40362215
-74.5,84.5,1990,0.394824
-74.5,85.5,1990,0.38454127
-74.5,86.5,1990,0.37243038
-74.5,87.5,1990,0.3604473
-74.5,88.5,1990,0.34867424
-74.5,89.5,1990,0.33693334
-74.5,90.5,1990,0.3249448
-74.5,91.5,1990,0.31279883
-74.5,92.5,1990,0.30256185
-74.5,93.5,1990,0.29394066
-74.5,94.5,1990,0.28610456
-74.5,95.5,1990,0.2782653
-74.5,96.5,1990,0.27026972
-74.5,97.5,1990,0.2619091
-74.5,98.5,1990,0.25359678
-74.5,99.5,1990,0.24606846
-74.5,100.5,1990,0.23881754
-74.5,101.5,1990,0.23138136
-74.5,102.5,1990,0.22384185
-74.5,103.5,1990,0.21591632
-74.5,104.5,1990,0.2089551
-74.5,105.5,1990,0.20392558
-74.5,106.5,1990,0.19929335
-74.5,107.5,1990,0.19497779
-74.5,108.5,1990,0.1909838
-74.5,109.5,1990,0.18717533
-74.5,110.5,1990,0.18794043
-74.5,111.5,1990,0.1931452
-74.5,112.5,1990,0.19888367
-74.5,113.5,1990,0.20513254
-74.5,114.5,1990,0.21187001
-74.5,115.5,1990,0.21882828
-74.5,116.5,1990,0.22792791
-74.5,117.5,1990,0.23924756
-74.5,118.5,1990,0.2509347
-74.5,119.5,1990,0.26306772
-74.5,120.5,1990,0.27557045
-74.5,121.5,1990,0.28835392
-74.5,122.5,1990,0.3035759
-74.5,123.5,1990,0.32078645
-74.5,124.5,1990,0.33804253
-74.5,125.5,1990,0.35543194
-74.5,126.5,1990,0.3728553
-74.5,127.5,1990,0.3902563
-74.5,128.5,1990,0.40796128
-74.5,129.5,1990,0.42551357
-74.5,130.5,1990,0.44279736
-74.5,131.5,1990,0.45996776
-74.5,132.5,1990,0.476913
-74.5,133.5,1990,0.4935528
-74.5,134.5,1990,0.51070184
-74.5,135.5,1990,0.5287779
-74.5,136.5,1990,0.5469155
-74.5,137.5,1990,0.565116
-74.5,138.5,1990,0.5834161
-74.5,139.5,1990,0.6019114
-74.5,140.5,1990,0.6211133
-74.5,141.5,1990,0.6406102
-74.5,142.5,1990,0.65952224
-74.5,143.5,1990,0.67828834
-74.5,144.5,1990,0.6970848
-74.5,145.5,1990,0.7166442
-74.5,146.5,1990,0.73783475
-74.5,147.5,1990,0.75963265
-74.5,148.5,1990,0.77974725
-74.5,149.5,1990,0.7989846
-74.5,150.5,1990,0.8185545
-74.5,151.5,1990,0.839629
-74.5,152.5,1990,0.86246455
-74.5,153.5,1990,0.8827898
-74.5,154.5,1990,0.89784676
-74.5,155.5,1990,0.9104241
-74.5,156.5,1990,0.9231286
-74.5,157.5,1990,0.9355426
-74.5,158.5,1990,0.9431835
-74.5,159.5,1990,0.90987724
-74.5,160.5,1990,0.8478053
-74.5,161.5,1990,0.7796679
-74.5,162.5,1990,0.71171826
-74.5,163.5,1990,0.64367986
-74.5,164.5,1990,0.57855844
-74.5,165.5,1990,0.5412141
-73.5,-127.5,1990,0.48966646
-73.5,-126.5,1990,0.48539332
-73.5,-125.5,1990,0.48078108
-73.5,-124.5,1990,0.47608295
-73.5,-123.5,1990,0.47130042
-73.5,-122.5,1990,0.46640325
-73.5,-121.5,1990,0.46111393
-73.5,-120.5,1990,0.455431
-73.5,-119.5,1990,0.44963634
-73.5,-118.5,1990,0.4438037
-73.5,-117.5,1990,0.43797493
-73.5,-116.5,1990,0.43245596
-73.5,-114.5,1990,0.42414278
-73.5,-109.5,1990,0.40263912
-73.5,-108.5,1990,0.39748645
-73.5,-104.5,1990,0.3787041
-73.5,-103.5,1990,0.37443036
-73.5,-102.5,1990,0.37019846
-73.5,-101.5,1990,0.36616132
-73.5,-100.5,1990,0.36236566
-73.5,-99.5,1990,0.35875276
-73.5,-98.5,1990,0.35505247
-73.5,-97.5,1990,0.35100093
-73.5,-96.5,1990,0.34709352
-73.5,-95.5,1990,0.34369898
-73.5,-94.5,1990,0.3410466
-73.5,-93.5,1990,0.33968076
-73.5,-92.5,1990,0.33908156
-73.5,-91.5,1990,0.33852488
-73.5,-90.5,1990,0.3380159
-73.5,-89.5,1990,0.33779788
-73.5,-88.5,1990,0.33728904
-73.5,-87.5,1990,0.33533183
-73.5,-86.5,1990,0.3324905
-73.5,-85.5,1990,0.32912344
-73.5,-84.5,1990,0.3253812
-73.5,-83.5,1990,0.32077605
-73.5,-82.5,1990,0.31453001
-73.5,-81.5,1990,0.3072304
-73.5,-80.5,1990,0.3000897
-73.5,-79.5,1990,0.2930875
-73.5,-78.5,1990,0.28651807
-73.5,-77.5,1990,0.2805159
-73.5,-76.5,1990,0.27396616
-73.5,-75.5,1990,0.26687413
-73.5,-74.5,1990,0.25954783
-73.5,-73.5,1990,0.25197038
-73.5,-72.5,1990,0.24556187
-73.5,-71.5,1990,0.24448785
-73.5,-70.5,1990,0.24783137
-73.5,-69.5,1990,0.25181085
-73.5,-68.5,1990,0.25615844
-73.5,-67.5,1990,0.26090437
-73.5,-66.5,1990,0.26642546
-73.5,-65.5,1990,0.2730549
-73.5,-64.5,1990,0.28029698
-73.5,-63.5,1990,0.28781453
-73.5,-62.5,1990,0.29556844
-73.5,-61.5,1990,0.3036776
-73.5,-60.5,1990,0.31338143
-73.5,-59.5,1990,0.32462603
-73.5,-20.5,1990,0.58120114
-73.5,-19.5,1990,0.57881486
-73.5,-18.5,1990,0.5762222
-73.5,-17.5,1990,0.57374066
-73.5,-16.5,1990,0.57170206
-73.5,-15.5,1990,0.5694849
-73.5,-14.5,1990,0.56695193
-73.5,-13.5,1990,0.56424654
-73.5,-12.5,1990,0.56136906
-73.5,-11.5,1990,0.5582956
-73.5,-10.5,1990,0.5551172
-73.5,-9.5,1990,0.55185825
-73.5,-8.5,1990,0.54865456
-73.5,-7.5,1990,0.5455386
-73.5,-6.5,1990,0.54251075
-73.5,-5.5,1990,0.54137737
-73.5,-4.5,1990,0.5434554
-73.5,-3.5,1990,0.5467004
-73.5,-2.5,1990,0.5500951
-73.5,-1.5,1990,0.55362517
-73.5,-0.5,1990,0.5573628
-73.5,0.5,1990,0.56169254
-73.5,1.5,1990,0.56644183
-73.5,2.5,1990,0.57126516
-73.5,3.5,1990,0.57614005
-73.5,4.5,1990,0.58103
-73.5,5.5,1990,0.5860074
-73.5,6.5,1990,0.59110194
-73.5,7.5,1990,0.5955918
-73.5,8.5,1990,0.5995708
-73.5,9.5,1990,0.6031352
-73.5,10.5,1990,0.60593057
-73.5,11.5,1990,0.6053053
-73.5,12.5,1990,0.6007899
-73.5,13.5,1990,0.59604806
-73.5,14.5,1990,0.591514
-73.5,15.5,1990,0.5871748
-73.5,16.5,1990,0.58329356
-73.5,17.5,1990,0.5801889
-73.5,18.5,1990,0.5771309
-73.5,19.5,1990,0.5737811
-73.5,20.5,1990,0.57024485
-73.5,21.5,1990,0.5664385
-73.5,22.5,1990,0.5609862
-73.5,23.5,1990,0.5530616
-73.5,24.5,1990,0.5439359
-73.5,25.5,1990,0.534795
-73.5,26.5,1990,0.52622247
-73.5,27.5,1990,0.51853675
-73.5,28.5,1990,0.51270586
-73.5,29.5,1990,0.507754
-73.5,30.5,1990,0.50290203
-73.5,31.5,1990,0.4980958
-73.5,32.5,1990,0.4931779
-73.5,33.5,1990,0.48782995
-73.5,34.5,1990,0.48181543
-73.5,35.5,1990,0.47557616
-73.5,36.5,1990,0.46923828
-73.5,37.5,1990,0.4632397
-73.5,38.5,1990,0.45866796
-73.5,39.5,1990,0.45557725
-73.5,40.5,1990,0.4529626
-73.5,41.5,1990,0.4501202
-73.5,42.5,1990,0.4471023
