latitude,longitude,year,tas
-75.5,64.5,2015,-1.0444973
-75.5,65.5,2015,-1.051947
-75.5,66.5,2015,-1.0590422
-75.5,67.5,2015,-1.0647391
-75.5,68.5,2015,-1.0694493
-75.5,69.5,2015,-1.0731894
-75.5,70.5,2015,-1.076918
-75.5,71.5,2015,-1.0807245
-75.5,72.5,2015,-1.0844495
-75.5,73.5,2015,-1.0843747
-75.5,74.5,2015,-1.0791051
-75.5,75.5,2015,-1.0672452
-75.5,76.5,2015,-1.0515167
-75.5,77.5,2015,-1.0352919
-75.5,78.5,2015,-1.0185497
-75.5,79.5,2015,-0.99989057
-75.5,80.5,2015,-0.9784457
-75.5,81.5,2015,-0.9543824
-75.5,82.5,2015,-0.92667174
-75.5,83.5,2015,-0.89690787
-75.5,84.5,2015,-0.86573714
-75.5,85.5,2015,-0.83363837
-75.5,86.5,2015,-0.8011993
-75.5,87.5,2015,-0.7695019
-75.5,88.5,2015,-0.7390765
-75.5,89.5,2015,-0.7092615
-75.5,90.5,2015,-0.67880833
-75.5,91.5,2015,-0.6479744
-75.5,92.5,2015,-0.61731476
-75.5,93.5,2015,-0.58710325
-75.5,94.5,2015,-0.5575368
-75.5,95.5,2015,-0.52880013
-75.5,96.5,2015,-0.50066966
-75.5,97.5,2015,-0.47279632
-75.5,98.5,2015,-0.44572052
-75.5,99.5,2015,-0.41926208
-75.5,100.5,2015,-0.39316985
-75.5,101.5,2015,-0.3675752
-75.5,102.5,2015,-0.3438442
-75.5,103.5,2015,-0.32200524
-75.5,104.5,2015,-0.30157796
-75.5,105.5,2015,-0.28209007
-75.5,106.5,2015,-0.26253167
-75.5,107.5,2015,-0.24287902
-75.5,108.5,2015,-0.22380358
-75.5,109.5,2015,-0.20711105
-75.5,110.5,2015,-0.19268961
-75.5,111.5,2015,-0.18007246
-75.5,112.5,2015,-0.16755854
-75.5,113.5,2015,-0.15496509
-75.5,114.5,2015,-0.14229845
-75.5,115.5,2015,-0.13004817
-75.5,116.5,2015,-0.11842091
-75.5,117.5,2015,-0.10746472
-75.5,118.5,2015,-0.09668459
-75.5,119.5,2015,-0.08589207
-75.5,120.5,2015,-0.075086676
-75.5,121.5,2015,-0.06427306
-75.5,122.5,2015,-0.053779043
-75.5,123.5,2015,-0.043728992
-75.5,124.5,2015,-0.033976234
-75.5,125.5,2015,-0.02432496
-75.5,126.5,2015,-0.014782431
-75.5,127.5,2015,-0.0055035735
-75.5,128.5,2015,0.0028802615
-75.5,129.5,2015,0.010062937
-75.5,130.5,2015,0.01629909
-75.5,131.5,2015,0.022298403
-75.5,132.5,2015,0.02815461
-75.5,133.5,2015,0.033853706
-75.5,134.5,2015,0.039526753
-75.5,135.5,2015,0.045201894
-75.5,136.5,2015,0.050743744
-75.5,137.5,2015,0.05607117
-75.5,138.5,2015,0.061074488
-75.5,139.5,2015,0.06574886
-75.5,140.5,2015,0.07001524
-75.5,141.5,2015,0.073826656
-75.5,142.5,2015,0.07748883
-75.5,143.5,2015,0.08150663
-75.5,144.5,2015,0.085815765
-75.5,145.5,2015,0.09033434
-75.5,146.5,2015,0.09550398
-75.5,147.5,2015,0.10181348
-75.5,148.5,2015,0.10889909
-75.5,149.5,2015,0.11646217
-75.5,150.5,2015,0.12419871
-75.5,151.5,2015,0.13155009
-75.5,152.5,2015,0.13826206
-75.5,153.5,2015,0.14409642
-75.5,154.5,2015,0.14932512
-75.5,155.5,2015,0.1541796
-75.5,156.5,2015,0.15840523
-75.5,157.5,2015,0.1617418
-75.5,158.5,2015,0.16368547
-75.5,159.5,2015,0.16305675
-75.5,160.5,2015,0.16043204
-75.5,161.5,2015,0.15663223
-75.5,162.5,2015,0.15151404
-75.5,163.5,2015,0.141719
-75.5,164.5,2015,0.12662235
-74.5,-139.5,2015,0.032799944
-74.5,-138.5,2015,0.03370121
-74.5,-137.5,2015,0.034461264
-74.5,-136.5,2015,0.034849193
-74.5,-135.5,2015,0.034933284
-74.5,-134.5,2015,0.03488396
-74.5,-133.5,2015,0.035815384
-74.5,-132.5,2015,0.03767255
-74.5,-131.5,2015,0.039182875
-74.5,-130.5,2015,0.04024049
-74.5,-129.5,2015,0.040967565
-74.5,-128.5,2015,0.04130756
-74.5,-127.5,2015,0.041565478
-74.5,-126.5,2015,0.042776633
-74.5,-125.5,2015,0.044183716
-74.5,-124.5,2015,0.045513786
-74.5,-123.5,2015,0.046720393
-74.5,-122.5,2015,0.04794027
-74.5,-121.5,2015,0.04909928
-74.5,-120.5,2015,0.049999565
-74.5,-119.5,2015,0.05080008
-74.5,-118.5,2015,0.051439505
-74.5,-117.5,2015,0.05195246
-74.5,-116.5,2015,0.05246092
-74.5,-115.5,2015,0.052851755
-74.5,-114.5,2015,0.05298763
-74.5,-113.5,2015,0.05307055
-74.5,-112.5,2015,0.05299406
-74.5,-111.5,2015,0.05273815
-74.5,-110.5,2015,0.05237442
-74.5,-109.5,2015,0.051341582
-74.5,-108.5,2015,0.049574398
-74.5,-107.5,2015,0.047766026
-74.5,-106.5,2015,0.04579995
-74.5,-105.5,2015,0.04364699
-74.5,-104.5,2015,0.041262873
-74.5,-103.5,2015,0.038116846
-74.5,-101.5,2015,0.032718547
-74.5,-100.5,2015,0.03047142
-74.5,-99.5,2015,0.02848868
-74.5,-98.5,2015,0.026190128
-74.5,-97.5,2015,0.022773745
-74.5,-96.5,2015,0.019516863
-74.5,-95.5,2015,0.017016293
-74.5,-94.5,2015,0.015157926
-74.5,-93.5,2015,0.013840464
-74.5,-92.5,2015,0.012439807
-74.5,-91.5,2015,0.010461102
-74.5,-90.5,2015,0.007221175
-74.5,-89.5,2015,0.003619163
-74.5,-88.5,2015,-1.3634562e-06
-74.5,-87.5,2015,-0.0034017612
-74.5,-86.5,2015,-0.0064915256
-74.5,-85.5,2015,-0.008992877
-74.5,-84.5,2015,-0.009001296
-74.5,-83.5,2015,-0.007838206
-74.5,-82.5,2015,-0.0063084043
-74.5,-81.5,2015,-0.0046272115
-74.5,-80.5,2015,-0.0027911614
-74.5,-79.5,2015,-0.0006294295
-74.5,-78.5,2015,0.003028847
-74.5,-77.5,2015,0.0075954297
-74.5,-76.5,2015,0.012620601
-74.5,-75.5,2015,0.018027563
-74.5,-74.5,2015,0.023711411
-74.5,-73.5,2015,0.030407729
-74.5,-72.5,2015,0.045976937
-74.5,-71.5,2015,0.0682801
-74.5,-70.5,2015,0.0918452
-74.5,-69.5,2015,0.11595545
-74.5,-68.5,2015,0.14037082
-74.5,-67.5,2015,0.16527705
-74.5,-66.5,2015,0.19002591
-74.5,-65.5,2015,0.21401154
-74.5,-64.5,2015,0.23812512
-74.5,-63.5,2015,0.2622738
-74.5,-62.5,2015,0.28619593
-74.5,-61.5,2015,0.30992168
-74.5,-60.5,2015,0.3284323
-74.5,-23.5,2015,0.22250447
-74.5,-22.5,2015,0.21628894
-74.5,-21.5,2015,0.21019153
-74.5,-20.5,2015,0.20363334
-74.5,-19.5,2015,0.19673418
-74.5,-18.5,2015,0.18970461
-74.5,-17.5,2015,0.18271638
-74.5,-16.5,2015,0.17618337
-74.5,-15.5,2015,0.16988951
-74.5,-14.5,2015,0.16359772
-74.5,-13.5,2015,0.15728141
-74.5,-12.5,2015,0.1512227
-74.5,-11.5,2015,0.14510316
-74.5,-10.5,2015,0.13886774
-74.5,-9.5,2015,0.13322859
-74.5,-8.5,2015,0.12781343
-74.5,-7.5,2015,0.12241709
-74.5,-6.5,2015,0.11731924
-74.5,-5.5,2015,0.10708681
-74.5,-4.5,2015,0.09076726
-74.5,-3.5,2015,0.07405812
-74.5,-2.5,2015,0.056900978
-74.5,-1.5,2015,0.03921961
-74.5,-0.5,2015,0.021491988
-74.5,0.5,2015,0.0054307487
-74.5,1.5,2015,-0.008762155
-74.5,2.5,2015,-0.02290529
-74.5,3.5,2015,-0.037459653
-74.5,4.5,2015,-0.052271537
-74.5,5.5,2015,-0.06695387
-74.5,6.5,2015,-0.08255529
-74.5,7.5,2015,-0.09929304
-74.5,8.5,2015,-0.11598029
-74.5,9.5,2015,-0.13280965
-74.5,10.5,2015,-0.14974299
-74.5,11.5,2015,-0.16657336
-74.5,12.5,2015,-0.18398175
-74.5,13.5,2015,-0.20246737
-74.5,14.5,2015,-0.22111298
-74.5,15.5,2015,-0.23995018
-74.5,16.5,2015,-0.2590296
-74.5,17.5,2015,-0.2783081
-74.5,18.5,2015,-0.29863772
-74.5,19.5,2015,-0.32137832
-74.5,20.5,2015,-0.34461054
-74.5,21.5,2015,-0.3682717
-74.5,22.5,2015,-0.3924846
-74.5,23.5,2015,-0.41618717
-74.5,24.5,2015,-0.4377864
-74.5,25.5,2015,-0.45675194
-74.5,26.5,2015,-0.47556633
-74.5,27.5,2015,-0.49472165
-74.5,28.5,2015,-0.51429695
-74.5,29.5,2015,-0.53400946
-74.5,30.5,2015,-0.553369
-74.5,31.5,2015,-0.5710668
-74.5,32.5,2015,-0.5878143
-74.5,33.5,2015,-0.6042559
-74.5,34.5,2015,-0.62109053
-74.5,35.5,2015,-0.6385214
-74.5,36.5,2015,-0.65701705
-74.5,37.5,2015,-0.67886746
-74.5,38.5,2015,-0.7016791
-74.5,39.5,2015,-0.7245103
-74.5,40.5,2015,-0.747167
-74.5,41.5,2015,-0.769624
-74.5,42.5,2015,-0.7911952
-74.5,43.5,2015,-0.80879164
-74.5,44.5,2015,-0.8241073
-74.5,45.5,2015,-0.83939725
-74.5,46.5,2015,-0.8550596
-74.5,47.5,2015,-0.8709433
-74.5,48.5,2015,-0.88701165
-74.5,49.5,2015,-0.9036331
-74.5,50.5,2015,-0.9196905
-74.5,51.5,2015,-0.9352972
-74.5,52.5,2015,-0.9507694
-74.5,53.5,2015,-0.96614426
-74.5,54.5,2015,-0.9811708
-74.5,55.5,2015,-0.9953491
-74.5,56.5,2015,-1.0090297
-74.5,57.5,2015,-1.0224738
-74.5,58.5,2015,-1.0359291
-74.5,59.5,2015,-1.0494223
-74.5,60.5,2015,-1.0626386
-74.5,61.5,2015,-1.0734504
-74.5,62.5,2015,-1.0815383
-74.5,63.5,2015,-1.0891995
-74.5,64.5,2015,-1.0967897
-74.5,65.5,2015,-1.1042235
-74.5,66.5,2015,-1.1109773
-74.5,67.5,2015,-1.1144501
-74.5,68.5,2015,-1.1155967
-74.5,69.5,2015,-1.1166906
-74.5,70.5,2015,-1.1178828
-74.5,71.5,2015,-1.119308
-74.5,72.5,2015,-1.120191
-74.5,73.5,2015,-1.1137012
-74.5,74.5,2015,-1.0985767
-74.5,75.5,2015,-1.083001
-74.5,76.5,2015,-1.0675081
-74.5,77.5,2015,-1.0521615
-74.5,78.5,2015,-1.0365096
-74.5,79.5,2015,-1.0178586
-74.5,80.5,2015,-0.9928541
-74.5,81.5,2015,-0.9663056
-74.5,82.5,2015,-0.9391328
-74.5,83.5,2015,-0.91135645
-74.5,84.5,2015,-0.88378775
-74.5,85.5,2015,-0.85659456
-74.5,86.5,2015,-0.82806975
-74.5,87.5,2015,-0.7982404
-74.5,88.5,2015,-0.7677874
-74.5,89.5,2015,-0.7373417
-74.5,90.5,2015,-0.70745105
-74.5,91.5,2015,-0.6784072
-74.5,92.5,2015,-0.6499228
-74.5,93.5,2015,-0.6205411
-74.5,94.5,2015,-0.5906545
-74.5,95.5,2015,-0.56101304
-74.5,96.5,2015,-0.531657
-74.5,97.5,2015,-0.502774
-74.5,98.5,2015,-0.47605
-74.5,99.5,2015,-0.44992995
-74.5,100.5,2015,-0.42384428
-74.5,101.5,2015,-0.39802155
-74.5,102.5,2015,-0.3723496
-74.5,103.5,2015,-0.3468292
-74.5,104.5,2015,-0.32403493
-74.5,105.5,2015,-0.30296564
-74.5,106.5,2015,-0.28210828
-74.5,107.5,2015,-0.26140568
-74.5,108.5,2015,-0.24079673
-74.5,109.5,2015,-0.22032861
-74.5,110.5,2015,-0.20343639
-74.5,111.5,2015,-0.18920706
-74.5,112.5,2015,-0.17493573
-74.5,113.5,2015,-0.16062316
-74.5,114.5,2015,-0.14632209
-74.5,115.5,2015,-0.13190947
-74.5,116.5,2015,-0.11875966
-74.5,117.5,2015,-0.10714206
-74.5,118.5,2015,-0.095597714
-74.5,119.5,2015,-0.08418541
-74.5,120.5,2015,-0.072920695
-74.5,121.5,2015,-0.06165813
-74.5,122.5,2015,-0.050238915
-74.5,123.5,2015,-0.038597796
-74.5,124.5,2015,-0.026920663
-74.5,125.5,2015,-0.015407137
-74.5,126.5,2015,-0.0040503
-74.5,127.5,2015,0.00729244
-74.5,128.5,2015,0.017229967
-74.5,129.5,2015,0.025085412
-74.5,130.5,2015,0.032680478
-74.5,131.5,2015,0.04001642
-74.5,132.5,2015,0.047014747
-74.5,133.5,2015,0.053742643
-74.5,134.5,2015,0.060340825
-74.5,135.5,2015,0.06693819
-74.5,136.5,2015,0.07351898
-74.5,137.5,2015,0.079935014
-74.5,138.5,2015,0.086161315
-74.5,139.5,2015,0.09221885
-74.5,140.5,2015,0.097717345
-74.5,141.5,2015,0.102179594
-74.5,142.5,2015,0.10634982
-74.5,143.5,2015,0.11029012
-74.5,144.5,2015,0.113989785
-74.5,145.5,2015,0.11786671
-74.5,146.5,2015,0.122878775
-74.5,147.5,2015,0.1308942
-74.5,148.5,2015,0.1396667
-74.5,149.5,2015,0.14860749
-74.5,150.5,2015,0.15736203
-74.5,151.5,2015,0.16549605
-74.5,152.5,2015,0.1725259
-74.5,153.5,2015,0.17755757
-74.5,154.5,2015,0.1821965
-74.5,155.5,2015,0.18675363
-74.5,156.5,2015,0.19070375
-74.5,157.5,2015,0.19381416
-74.5,158.5,2015,0.1949713
-74.5,159.5,2015,0.18962066
-74.5,160.5,2015,0.1816371
-74.5,161.5,2015,0.17314851
-74.5,162.5,2015,0.16429038
-74.5,163.5,2015,0.15515351
-74.5,164.5,2015,0.14514758
-74.5,165.5,2015,0.12879245
-73.5,-127.5,2015,0.060286507
-73.5,-126.5,2015,0.061933056
-73.5,-125.5,2015,0.06517506
-73.5,-124.5,2015,0.06841257
-73.5,-123.5,2015,0.071599424
-73.5,-122.5,2015,0.07466281
-73.5,-121.5,2015,0.076163724
-73.5,-120.5,2015,0.07570216
-73.5,-119.5,2015,0.07479133
-73.5,-118.5,2015,0.073770985
-73.5,-117.5,2015,0.072666444
-73.5,-116.5,2015,0.07174056
-73.5,-114.5,2015,0.07219449
-73.5,-109.5,2015,0.07111596
-73.5,-108.5,2015,0.06926885
-73.5,-104.5,2015,0.05890319
-73.5,-103.5,2015,0.053232577
-73.5,-102.5,2015,0.047422018
-73.5,-101.5,2015,0.041960374
-73.5,-100.5,2015,0.036913194
-73.5,-99.5,2015,0.031988457
-73.5,-98.5,2015,0.026300328
-73.5,-97.5,2015,0.019332744
-73.5,-96.5,2015,0.012342267
-73.5,-95.5,2015,0.0060885996
-73.5,-94.5,2015,0.00089624897
-73.5,-93.5,2015,-0.0026144187
-73.5,-92.5,2015,-0.0052782125
-73.5,-91.5,2015,-0.0081602475
-73.5,-90.5,2015,-0.011144258
-73.5,-89.5,2015,-0.014203191
-73.5,-88.5,2015,-0.017212206
-73.5,-87.5,2015,-0.01975544
-73.5,-86.5,2015,-0.021833172
-73.5,-85.5,2015,-0.02354937
-73.5,-84.5,2015,-0.024914145
-73.5,-83.5,2015,-0.02547266
-73.5,-82.5,2015,-0.024348723
-73.5,-81.5,2015,-0.021938236
-73.5,-80.5,2015,-0.019325454
-73.5,-79.5,2015,-0.016463034
-73.5,-78.5,2015,-0.013319732
-73.5,-77.5,2015,-0.008706302
-73.5,-76.5,2015,-0.0010598848
-73.5,-75.5,2015,0.007889427
-73.5,-74.5,2015,0.017280793
-73.5,-73.5,2015,0.02718514
-73.5,-72.5,2015,0.03979081
-73.5,-71.5,2015,0.062474906
-73.5,-70.5,2015,0.09377297
-73.5,-69.5,2015,0.12619966
-73.5,-68.5,2015,0.15908131
-73.5,-67.5,2015,0.19247678
-73.5,-66.5,2015,0.22624822
-73.5,-65.5,2015,0.26101455
-73.5,-64.5,2015,0.2964144
-73.5,-63.5,2015,0.3319446
-73.5,-62.5,2015,0.36738935
-73.5,-61.5,2015,0.40182257
-73.5,-60.5,2015,0.4241684
-73.5,-59.5,2015,0.43295193
-73.5,-20.5,2015,0.22589266
-73.5,-19.5,2015,0.21759965
-73.5,-18.5,2015,0.20898022
-73.5,-17.5,2015,0.20034572
-73.5,-16.5,2015,0.19287716
-73.5,-15.5,2015,0.18737474
-73.5,-14.5,2015,0.18247636
-73.5,-13.5,2015,0.17770118
-73.5,-12.5,2015,0.17303556
-73.5,-11.5,2015,0.16849333
-73.5,-10.5,2015,0.16665594
-73.5,-9.5,2015,0.16740867
-73.5,-8.5,2015,0.16879408
-73.5,-7.5,2015,0.17043115
-73.5,-6.5,2015,0.17239036
-73.5,-5.5,2015,0.16939592
-73.5,-4.5,2015,0.15739007
-73.5,-3.5,2015,0.14227462
-73.5,-2.5,2015,0.12692446
-73.5,-1.5,2015,0.111290865
-73.5,-0.5,2015,0.09511024
-73.5,0.5,2015,0.07659367
-73.5,1.5,2015,0.05593121
-73.5,2.5,2015,0.034878023
-73.5,3.5,2015,0.013650952
-73.5,4.5,2015,-0.007640624
-73.5,5.5,2015,-0.02852722
-73.5,6.5,2015,-0.04837702
-73.5,7.5,2015,-0.067927584
-73.5,8.5,2015,-0.087494
-73.5,9.5,2015,-0.10709326
-73.5,10.5,2015,-0.12662783
-73.5,11.5,2015,-0.14574368
-73.5,12.5,2015,-0.16446678
-73.5,13.5,2015,-0.18343885
-73.5,14.5,2015,-0.20260794
-73.5,15.5,2015,-0.22194475
-73.5,16.5,2015,-0.24169584
-73.5,17.5,2015,-0.2626234
-73.5,18.5,2015,-0.28435558
-73.5,19.5,2015,-0.306507
-73.5,20.5,2015,-0.32913232
-73.5,21.5,2015,-0.35225102
-73.5,22.5,2015,-0.37476575
-73.5,23.5,2015,-0.39553788
-73.5,24.5,2015,-0.41467768
-73.5,25.5,2015,-0.4336139
-73.5,26.5,2015,-0.45287675
-73.5,27.5,2015,-0.47255367
-73.5,28.5,2015,-0.49292675
-73.5,29.5,2015,-0.5136431
-73.5,30.5,2015,-0.53443986
-73.5,31.5,2015,-0.55515933
-73.5,32.5,2015,-0.57528895
-73.5,33.5,2015,-0.5953921
-73.5,34.5,2015,-0.6163857
-73.5,35.5,2015,-0.638337
-73.5,36.5,2015,-0.66101813
-73.5,37.5,2015,-0.6840827
-73.5,38.5,2015,-0.7073553
-73.5,39.5,2015,-0.72981143
-73.5,40.5,2015,-0.75142294
-73.5,41.5,2015,-0.7725611
-73.5,42.5,2015,-0.7932831
-73.5,43.5,2015,-0.8132858
-73.5,44.5,2015,-0.8324645
-73.5,45.5,2015,-0.8514995
-73.5,46.5,2015,-0.87087846
-73.5,47.5,2015,-0.89048207
-73.5,48.5,2015,-0.91033375
-73.5,49.5,2015,-0.9297668
-73.5,50.5,2015,-0.9465754
-73.5,51.5,2015,-0.9614845
-73.5,52.5,2015,-0.9760837
-73.5,53.5,2015,-0.99046946
-73.5,54.5,2015,-1.0046005
-73.5,55.5,2015,-1.0184883
-73.5,56.5,2015,-1.0323646
-73.5,57.5,2015,-1.0461608
-73.5,58.5,2015,-1.0598308
-73.5,59.5,2015,-1.0733815
-73.5,60.5,2015,-1.0867828
-73.5,61.5,2015,-1.0995482
-73.5,62.5,2015,-1.1114542
-73.5,63.5,2015,-1.123049
-73.5,64.5,2015,-1.1344018
-73.5,65.5,2015,-1.1454407
-73.5,66.5,2015,-1.1535252
-73.5,67.5,2015,-1.154586
-73.5,68.5,2015,-1.1524483
-73.5,69.5,2015,-1.1504216
-73.5,70.5,2015,-1.1484662
-73.5,71.5,2015,-1.1465161
-73.5,72.5,2015,-1.1392938
-73.5,73.5,2015,-1.1247772
-73.5,74.5,2015,-1.1075532
-73.5,75.5,2015,-1.0903838
-73.5,76.5,2015,-1.0732654
-73.5,77.5,2015,-1.0557632
-73.5,78.5,2015,-1.0363215
-73.5,79.5,2015,-1.0151737
-73.5,80.5,2015,-0.9930881
-73.5,81.5,2015,-0.9700997
-73.5,82.5,2015,-0.94601476
-73.5,83.5,2015,-0.9201253
-73.5,84.5,2015,-0.8929089
-73.5,85.5,2015,-0.86627704
-73.5,86.5,2015,-0.8394816
-73.5,87.5,2015,-0.811771
-73.5,88.5,2015,-0.7829901
-73.5,89.5,2015,-0.7538778
-73.5,90.5,2015,-0.72545576
-73.5,91.5,2015,-0.6978542
-73.5,92.5,2015,-0.6702412
-73.5,93.5,2015,-0.64171225
-73.5,94.5,2015,-0.61242115
-73.5,95.5,2015,-0.58289397
-73.5,96.5,2015,-0.5537651
-73.5,97.5,2015,-0.52498907
-73.5,98.5,2015,-0.49639118
-73.5,99.5,2015,-0.46817014
-73.5,100.5,2015,-0.4411581
-73.5,101.5,2015,-0.41480902
-73.5,102.5,2015,-0.3885612
-73.5,103.5,2015,-0.36245847
-73.5,104.5,2015,-0.3368321
-73.5,105.5,2015,-0.31319338
-73.5,106.5,2015,-0.2917776
-73.5,107.5,2015,-0.2707407
-73.5,108.5,2015,-0.24976102
-73.5,109.5,2015,-0.22885256
-73.5,110.5,2015,-0.20910847
-73.5,111.5,2015,-0.19121042
-73.5,112.5,2015,-0.17419365
-73.5,113.5,2015,-0.15703103
-73.5,114.5,2015,-0.13979587
-73.5,115.5,2015,-0.1224985
-73.5,116.5,2015,-0.10680994
-73.5,117.5,2015,-0.09357827
-73.5,118.5,2015,-0.08100123
-73.5,119.5,2015,-0.06848921
-73.5,120.5,2015,-0.056050815
-73.5,121.5,2015,-0.043732245
-73.5,122.5,2015,-0.03169898
-73.5,123.5,2015,-0.019878834
-73.5,124.5,2015,-0.008131539
-73.5,125.5,2015,0.0035437571
-73.5,126.5,2015,0.015158131
-73.5,127.5,2015,0.026476301
-73.5,128.5,2015,0.037099373
-73.5,129.5,2015,0.04701352
-73.5,130.5,2015,0.05666262
-73.5,131.5,2015,0.06606858
-73.5,132.5,2015,0.07508259
-73.5,133.5,2015,0.083000876
-73.5,134.5,2015,0.08993127
-73.5,135.5,2015,0.09670909
-73.5,136.5,2015,0.103379026
-73.5,137.5,2015,0.10993977
-73.5,138.5,2015,0.11630515
-73.5,139.5,2015,0.1222135
-73.5,140.5,2015,0.12767999
-73.5,141.5,2015,0.13287385
-73.5,142.5,2015,0.1378185
-73.5,143.5,2015,0.14251304
-73.5,144.5,2015,0.14780676
-73.5,145.5,2015,0.15404257
-73.5,146.5,2015,0.1608536
-73.5,147.5,2015,0.16783266
-73.5,148.5,2015,0.17511177
-73.5,149.5,2015,0.18261707
-73.5,150.5,2015,0.18947746
-73.5,151.5,2015,0.19535337
-73.5,152.5,2015,0.20039971
-73.5,153.5,2015,0.20510396
-73.5,154.5,2015,0.20976113
-73.5,155.5,2015,0.21201631
-73.5,156.5,2015,0.21098322
-73.5,157.5,2015,0.20839873
-73.5,158.5,2015,0.20463793
-73.5,159.5,2015,0.19998464
-73.5,160.5,2015,0.19352095
-73.5,161.5,2015,0.18324019
-73.5,162.5,2015,0.1711311
-73.5,163.5,2015,0.15858036
-73.5,164.5,2015,0.145587
-73.5,165.5,2015,0.13122392
-73.5,166.5,2015,0.11568347
-73.5,167.5,2015,0.10019532
-73.5,168.5,2015,0.08550363
-73.5,169.5,2015,0.0712741
-72.5,-103.5,2015,0.07127293
-72.5,-102.5,2015,0.06448081
-72.5,-101.5,2015,0.057651926
-72.5,-100.5,2015,0.05057112
-72.5,-99.5,2015,0.043107156
-72.5,-98.5,2015,0.03529914
-72.5,-97.5,2015,0.027443206
-72.5,-96.5,2015,0.019559046
-72.5,-95.5,2015,0.011409895
-72.5,-94.5,2015,0.0029413707
-72.5,-93.5,2015,-0.004515685
-72.5,-92.5,2015,-0.010575805
-72.5,-91.5,2015,-0.015478767
-72.5,-90.5,2015,-0.019865304
-72.5,-89.5,2015,-0.024770789
-72.5,-88.5,2015,-0.030257354
-72.5,-84.5,2015,-0.04559959
-72.5,-83.5,2015,-0.05003078
-72.5,-82.5,2015,-0.05342858
-72.5,-81.5,2015,-0.054543015
-72.5,-78.5,2015,-0.04977136
-72.5,-77.5,2015,-0.047452986
-72.5,-76.5,2015,-0.04208795
-72.5,-75.5,2015,-0.032629754
-72.5,-74.5,2015,-0.020445874
-72.5,-73.5,2015,-0.0075725713
-72.5,-72.5,2015,0.0064077354
-72.5,-71.5,2015,0.028104538
-72.5,-70.5,2015,0.058418952
-72.5,-69.5,2015,0.09358584
-72.5,-68.5,2015,0.1289875
-72.5,-67.5,2015,0.1644427
-72.5,-66.5,2015,0.2008562
-72.5,-65.5,2015,0.24040473
-72.5,-64.5,2015,0.2832095
-72.5,-63.5,2015,0.32690504
-72.5,-62.5,2015,0.37097904
-72.5,-61.5,2015,0.41312906
-72.5,-60.5,2015,0.43946669
-72.5,-59.5,2015,0.44879594
-72.5,-18.5,2015,0.24154605
-72.5,-17.5,2015,0.23378396
-72.5,-16.5,2015,0.2268696
-72.5,-15.5,2015,0.22161588
-72.5,-14.5,2015,0.21740532
-72.5,-13.5,2015,0.213574
-72.5,-12.5,2015,0.20970555
-72.5,-11.5,2015,0.20610462
-72.5,-10.5,2015,0.2058486
-72.5,-9.5,2015,0.21069556
-72.5,-8.5,2015,0.21848649
-72.5,-7.5,2015,0.22666048
-72.5,-6.5,2015,0.23510112
-72.5,-5.5,2015,0.23889484
-72.5,-4.5,2015,0.23263195
-72.5,-3.5,2015,0.21749522
-72.5,-2.5,2015,0.2012006
-72.5,-1.5,2015,0.18448126
-72.5,-0.5,2015,0.16654564
-72.5,0.5,2015,0.14484559
-72.5,1.5,2015,0.11950278
-72.5,2.5,2015,0.09329003
-72.5,3.5,2015,0.06686109
-72.5,4.5,2015,0.0404252
-72.5,5.5,2015,0.015808169
-72.5,6.5,2015,-0.0063203094
-72.5,7.5,2015,-0.027500771
-72.5,8.5,2015,-0.048884813
-72.5,9.5,2015,-0.07045388
-72.5,10.5,2015,-0.091355726
-72.5,11.5,2015,-0.11115701
-72.5,12.5,2015,-0.13019799
-72.5,13.5,2015,-0.14949033
-72.5,14.5,2015,-0.16911642
-72.5,15.5,2015,-0.18964595
-72.5,16.5,2015,-0.21175471
-72.5,17.5,2015,-0.23506942
-72.5,18.5,2015,-0.25876832
-72.5,19.5,2015,-0.2824455
-72.5,20.5,2015,-0.30525616
-72.5,21.5,2015,-0.32545456
-72.5,22.5,2015,-0.34352404
-72.5,23.5,2015,-0.3605603
-72.5,24.5,2015,-0.37851194
-72.5,25.5,2015,-0.397815
-72.5,26.5,2015,-0.41934493
-72.5,27.5,2015,-0.44233325
-72.5,28.5,2015,-0.4660655
-72.5,29.5,2015,-0.48955876
-72.5,30.5,2015,-0.51258457
-72.5,31.5,2015,-0.5358512
-72.5,32.5,2015,-0.55996484
-72.5,33.5,2015,-0.58492655
-72.5,34.5,2015,-0.61028606
-72.5,35.5,2015,-0.6351515
-72.5,36.5,2015,-0.65940577
-72.5,37.5,2015,-0.6834863
-72.5,38.5,2015,-0.70739675
-72.5,39.5,2015,-0.7304875
-72.5,40.5,2015,-0.75262904
-72.5,41.5,2015,-0.7733758
-72.5,42.5,2015,-0.7933448
-72.5,43.5,2015,-0.81276107
-72.5,44.5,2015,-0.83198535
-72.5,45.5,2015,-0.85152984
-72.5,46.5,2015,-0.87150544
-72.5,47.5,2015,-0.8913406
-72.5,48.5,2015,-0.9108225
-72.5,49.5,2015,-0.9296439
-72.5,50.5,2015,-0.9465436
-72.5,51.5,2015,-0.9623317
-72.5,52.5,2015,-0.9781732
-72.5,53.5,2015,-0.9942293
-72.5,54.5,2015,-1.0104825
-72.5,55.5,2015,-1.0265615
-72.5,56.5,2015,-1.0423329
-72.5,57.5,2015,-1.0575589
-72.5,58.5,2015,-1.0727761
